datetime,T,RH,WS,Rs,P,ETo_mm_hr
2014-07-10 18:00:00,38.89,26.87,3.84,0.26,97.79,0.2779831307124082
2014-07-10 19:00:00,36.61,31.23,2.15,0.0,97.84,0.14433877983375515
2014-07-10 20:00:00,35.74,33.54,2.34,0.0,97.89,0.14477442695552212
2014-07-10 21:00:00,35.1,35.28,2.63,0.0,97.92,0.1497072767924611
2014-07-10 22:00:00,34.55,36.74,3.02,0.0,97.93,0.15716913419621342
2014-07-10 23:00:00,34.02,38.3,3.67,0.0,97.92,0.16924319731546927
2014-07-11 00:00:00,33.3,41.07,4.67,0.0,97.92,0.1799744951315419
2014-07-11 01:00:00,32.28,45.67,5.49,0.0,97.9,0.1737470990625992
2014-07-11 02:00:00,31.1,51.43,5.93,0.0,97.91,0.15467714130208837
2014-07-11 03:00:00,30.05,56.84,5.84,0.0,97.94,0.13194893771466065
2014-07-11 04:00:00,29.32,61.02,5.64,0.0,98.0,0.11476326702384822
2014-07-11 05:00:00,28.79,64.72,5.76,0.02,98.07,0.1805236172876542
2014-07-11 06:00:00,28.84,66.21,6.15,0.33,98.13,0.21939815293251053
2014-07-11 07:00:00,29.57,64.07,6.22,1.0,98.19,0.33439665420290576
2014-07-11 08:00:00,31.08,57.91,5.95,1.82,98.2,0.5041763483437639
2014-07-11 09:00:00,33.37,49.25,5.63,2.53,98.17,0.687943104266744
2014-07-11 10:00:00,36.2,40.08,5.48,3.08,98.13,0.8659548885180097
2014-07-11 11:00:00,38.7,32.96,5.61,3.4,98.04,1.0017096353613264
2014-07-11 12:00:00,40.49,28.0,5.87,3.37,97.95,1.059069859846038
2014-07-11 13:00:00,41.66,24.91,6.12,3.23,97.85,1.0744130420775555
2014-07-11 14:00:00,42.2,23.36,6.24,2.83,97.77,1.0152072923079336
2014-07-11 15:00:00,42.09,23.09,6.19,2.24,97.72,0.8933136804507593
2014-07-11 16:00:00,41.49,23.84,6.03,1.53,97.68,0.7316871155148166
2014-07-11 17:00:00,40.42,25.67,5.81,0.81,97.67,0.5572842044302043
2014-07-11 18:00:00,39.03,28.37,5.18,0.23,97.69,0.35737251293997796
2014-07-11 19:00:00,37.41,31.91,3.83,0.0,97.74,0.20882945580401807
2014-07-11 20:00:00,36.52,34.17,3.64,0.0,97.78,0.19162462760759064
2014-07-11 21:00:00,35.65,36.2,3.5,0.0,97.81,0.17757265895647345
2014-07-11 22:00:00,34.93,37.95,3.66,0.0,97.82,0.17395853571515763
2014-07-11 23:00:00,34.3,39.78,3.97,0.0,97.83,0.17370228724400502
2014-07-12 00:00:00,33.67,42.47,4.42,0.0,97.82,0.17260119915338146
2014-07-12 01:00:00,32.96,46.84,5.12,0.0,97.82,0.1680459194857756
2014-07-12 02:00:00,32.0,53.08,5.8,0.0,97.83,0.15247286313722022
2014-07-12 03:00:00,30.9,59.65,6.14,0.0,97.85,0.1297294627860016
2014-07-12 04:00:00,29.9,64.5,6.14,0.0,97.88,0.11052671087906538
2014-07-12 05:00:00,29.18,67.8,6.14,0.02,97.94,0.17415073601555597
2014-07-12 06:00:00,29.41,67.21,6.55,0.33,98.0,0.22459400996729628
2014-07-12 07:00:00,30.63,61.93,6.65,0.98,98.06,0.3589628154416396
2014-07-12 08:00:00,32.6,53.52,6.34,1.73,98.08,0.5375033660064895
2014-07-12 09:00:00,34.88,44.62,5.96,2.43,98.06,0.7228579019420853
2014-07-12 10:00:00,37.06,37.02,5.68,2.99,98.01,0.8839916023802973
2014-07-12 11:00:00,39.01,31.4,5.43,3.34,97.91,0.9955274194453486
2014-07-12 12:00:00,40.49,27.92,5.09,3.54,97.81,1.053651934264913
2014-07-12 13:00:00,41.51,25.83,4.71,3.4,97.7,1.0279145670018681
2014-07-12 14:00:00,42.04,24.53,4.45,3.02,97.62,0.9433519881230468
2014-07-12 15:00:00,42.12,24.04,4.34,2.45,97.57,0.8158093096295058
2014-07-12 16:00:00,41.73,24.36,4.25,1.72,97.55,0.648259603742404
2014-07-12 17:00:00,40.91,25.39,4.2,0.94,97.57,0.4713117011932595
2014-07-12 18:00:00,39.65,27.22,3.86,0.26,97.61,0.28290775757733216
2014-07-12 19:00:00,37.77,30.43,2.52,0.0,97.68,0.16582672090101203
2014-07-12 20:00:00,36.89,32.39,2.73,0.0,97.75,0.16653093405909292
2014-07-12 21:00:00,36.12,34.26,2.94,0.0,97.79,0.16668593088059905
2014-07-12 22:00:00,35.42,36.2,3.26,0.0,97.81,0.16933972702774364
2014-07-12 23:00:00,34.78,38.36,3.56,0.0,97.79,0.16941117830165953
2014-07-13 00:00:00,34.15,40.98,3.81,0.0,97.77,0.16569780318387195
2014-07-13 01:00:00,33.52,44.2,4.16,0.0,97.74,0.1614244726009534
2014-07-13 02:00:00,32.86,47.99,4.58,0.0,97.73,0.1551388717623096
2014-07-13 03:00:00,32.13,52.2,4.86,0.0,97.75,0.14369044055704566
2014-07-13 04:00:00,31.37,56.33,4.82,0.0,97.79,0.12787137216812056
2014-07-13 05:00:00,30.68,59.87,4.67,0.02,97.84,0.18226452072095625
2014-07-13 06:00:00,31.01,59.52,5.13,0.33,97.92,0.23937854363880867
2014-07-13 07:00:00,32.42,55.09,4.93,0.98,97.99,0.3671450670901816
2014-07-13 08:00:00,34.54,48.14,4.64,1.73,98.04,0.5384779374231822
2014-07-13 09:00:00,36.84,40.83,4.49,2.43,98.05,0.7181078442444268
2014-07-13 10:00:00,38.56,35.9,4.56,2.87,98.03,0.8477006819178249
2014-07-13 11:00:00,39.94,32.04,4.78,3.04,97.97,0.9256335785939954
2014-07-13 12:00:00,41.03,28.98,5.04,3.14,97.88,0.9833523554426942
2014-07-13 13:00:00,41.69,27.05,5.3,2.58,97.82,0.9074242201954517
2014-07-13 14:00:00,41.82,26.24,5.27,2.62,97.76,0.9077838498216296
2014-07-13 15:00:00,41.63,26.21,5.03,2.0,97.72,0.7666848393048197
2014-07-13 16:00:00,41.06,26.98,4.79,1.35,97.7,0.6111487162676674
2014-07-13 17:00:00,40.13,28.52,4.57,0.65,97.72,0.44779134175527724
2014-07-13 18:00:00,39.01,30.63,4.27,0.18,97.78,0.2974731559562533
2014-07-13 19:00:00,37.97,32.86,3.62,0.0,97.85,0.20186386042030494
2014-07-13 20:00:00,37.3,34.58,3.45,0.0,97.9,0.1880180145987325
2014-07-13 21:00:00,36.58,36.31,3.19,0.0,97.93,0.17157398155853834
2014-07-13 22:00:00,35.9,37.97,3.1,0.0,97.94,0.16158209146713567
2014-07-13 23:00:00,35.18,39.8,3.1,0.0,97.92,0.1541123118485607
2014-07-14 00:00:00,34.47,41.76,3.18,0.0,97.89,0.14874445908788847
2014-07-14 01:00:00,33.78,43.84,3.29,0.0,97.84,0.1437611582243943
2014-07-14 02:00:00,33.22,45.79,3.6,0.0,97.81,0.14388203056942814
2014-07-14 03:00:00,32.77,47.58,4.05,0.0,97.79,0.14644173157340398
2014-07-14 04:00:00,32.32,49.51,4.3,0.0,97.82,0.14366423508227913
2014-07-14 05:00:00,31.89,51.73,4.4,0.01,97.87,0.21453833447159448
2014-07-14 06:00:00,32.36,52.33,5.55,0.27,97.95,0.28633099715466404
2014-07-14 07:00:00,33.61,50.0,5.85,0.82,98.02,0.4041567779651072
2014-07-14 08:00:00,35.28,45.05,5.36,1.52,98.05,0.548598492886896
2014-07-14 09:00:00,37.03,39.97,4.93,2.24,98.06,0.7069863356326825
2014-07-14 10:00:00,38.59,35.77,4.84,2.78,98.03,0.8438036826695675
2014-07-14 11:00:00,40.02,32.34,4.92,3.11,97.96,0.9447331027944669
2014-07-14 12:00:00,41.07,29.88,4.97,3.13,97.87,0.9753400034921013
2014-07-14 13:00:00,41.74,28.23,4.95,3.01,97.77,0.9630845279860483
2014-07-14 14:00:00,42.01,27.22,4.77,2.63,97.7,0.8807103354827588
2014-07-14 15:00:00,41.86,26.82,4.49,2.09,97.66,0.7503504813242744
2014-07-14 16:00:00,41.37,26.94,4.29,1.38,97.64,0.5872757692401644
2014-07-14 17:00:00,40.5,27.68,4.2,0.69,97.65,0.43367024134944426
2014-07-14 18:00:00,39.25,29.21,4.13,0.19,97.69,0.28961169536309156
2014-07-14 19:00:00,38.0,31.07,3.65,0.0,97.74,0.20846710670849897
2014-07-14 20:00:00,37.16,32.59,3.79,0.0,97.79,0.20422085092765468
2014-07-14 21:00:00,36.39,34.15,4.12,0.0,97.82,0.20516123718035031
2014-07-14 22:00:00,35.63,35.9,4.45,0.0,97.83,0.2040829178545276
2014-07-14 23:00:00,34.92,37.71,4.64,0.0,97.79,0.19868956379594235
2014-07-15 00:00:00,34.2,39.68,4.55,0.0,97.73,0.18649208718985594
2014-07-15 01:00:00,33.5,41.68,4.16,0.0,97.68,0.16859647445938344
2014-07-15 02:00:00,32.9,43.5,4.1,0.0,97.65,0.15933531323832298
2014-07-15 03:00:00,32.37,45.32,4.08,0.0,97.66,0.15151322956246444
2014-07-15 04:00:00,31.87,47.45,3.92,0.0,97.68,0.1406192963561025
2014-07-15 05:00:00,31.43,50.05,3.84,0.01,97.74,0.19842035512633507
2014-07-15 06:00:00,31.9,51.84,4.87,0.3,97.81,0.2666426959920736
2014-07-15 07:00:00,33.42,48.6,5.14,0.91,97.86,0.3989845171065354
2014-07-15 08:00:00,35.56,41.3,5.2,1.7,97.87,0.5915308006272832
2014-07-15 09:00:00,37.54,35.65,5.38,2.42,97.85,0.7799080121811712
2014-07-15 10:00:00,39.31,31.4,5.54,2.96,97.78,0.9331463276403656
2014-07-15 11:00:00,40.8,28.18,5.61,3.19,97.69,1.0190465074732942
2014-07-15 12:00:00,41.8,25.98,5.59,3.25,97.6,1.0539436950296706
2014-07-15 13:00:00,42.56,24.35,5.59,3.06,97.49,1.0327126387316135
2014-07-15 14:00:00,42.91,23.27,5.31,2.73,97.41,0.9551850886598754
2014-07-15 15:00:00,42.87,22.56,4.93,2.16,97.35,0.8145669924312948
2014-07-15 16:00:00,42.49,22.41,4.67,1.44,97.34,0.6462184233268987
2014-07-15 17:00:00,41.83,22.81,4.43,0.73,97.36,0.4793020673144318
2014-07-15 18:00:00,40.76,24.04,3.68,0.2,97.41,0.27330084228909984
2014-07-15 19:00:00,39.17,26.58,2.73,0.0,97.46,0.18993637361696114
2014-07-15 20:00:00,38.54,28.09,3.28,0.0,97.5,0.20629594133800255
2014-07-15 21:00:00,37.98,29.56,4.03,0.0,97.5,0.2256281643646581
2014-07-15 22:00:00,37.31,31.38,4.69,0.0,97.49,0.23514423780217605
2014-07-15 23:00:00,36.45,33.85,4.82,0.0,97.49,0.22456648254373446
2014-07-16 00:00:00,35.62,36.73,4.53,0.0,97.5,0.2029826307401758
2014-07-16 01:00:00,34.76,40.13,3.93,0.0,97.51,0.17359802949926056
2014-07-16 02:00:00,34.11,43.41,4.21,0.0,97.52,0.16732144166405394
2014-07-16 03:00:00,33.48,46.76,4.68,0.0,97.53,0.1633474798049681
2014-07-16 04:00:00,32.82,50.06,4.8,0.0,97.57,0.1522160297490342
2014-07-16 05:00:00,32.24,52.93,4.83,0.01,97.64,0.22535378043202442
2014-07-16 06:00:00,32.49,53.24,5.64,0.25,97.72,0.28266693439804547
2014-07-16 07:00:00,33.49,50.85,6.06,0.74,97.79,0.39331061262379624
2014-07-16 08:00:00,35.12,46.43,6.12,1.41,97.82,0.5473409741500702
2014-07-16 09:00:00,37.09,41.06,5.93,2.02,97.82,0.7015920737699847
2014-07-16 10:00:00,39.02,35.99,5.64,2.06,97.78,0.7535945559133417
2014-07-16 11:00:00,40.57,32.08,5.39,3.06,97.71,0.9654633212272824
2014-07-16 12:00:00,41.51,29.49,5.19,3.12,97.62,0.9918396318196627
2014-07-16 13:00:00,42.08,27.64,5.02,3.01,97.54,0.973371351229171
2014-07-16 14:00:00,42.17,26.64,4.74,2.44,97.49,0.8483694472669645
2014-07-16 15:00:00,41.94,26.35,4.44,2.13,97.45,0.7560916890360873
2014-07-16 16:00:00,41.5,26.68,4.24,1.4,97.44,0.5885357458879239
2014-07-16 17:00:00,40.83,27.56,4.13,0.71,97.45,0.4330527386778106
2014-07-16 18:00:00,39.86,29.28,3.84,0.19,97.47,0.2688233256943049
2014-07-16 19:00:00,38.64,31.99,3.2,0.0,97.51,0.19213891266883182
2014-07-16 20:00:00,38.02,33.93,3.8,0.0,97.56,0.20434209622136987
2014-07-16 21:00:00,37.45,35.97,4.19,0.0,97.6,0.2066055865022355
2014-07-16 22:00:00,36.85,38.18,4.36,0.0,97.62,0.20077117972474748
2014-07-16 23:00:00,36.28,40.26,4.36,0.0,97.61,0.19103554519633006
2014-07-17 00:00:00,35.69,42.27,4.25,0.0,97.61,0.17914591761098717
2014-07-17 01:00:00,35.13,44.27,4.11,0.0,97.61,0.1672370635602853
2014-07-17 02:00:00,34.52,46.63,3.88,0.0,97.61,0.15263661507932255
2014-07-17 03:00:00,33.89,49.35,3.67,0.0,97.63,0.13815990214431495
2014-07-17 04:00:00,33.28,52.25,3.54,0.0,97.65,0.12569189038965461
2014-07-17 05:00:00,32.75,55.03,3.52,0.01,97.7,0.17091405317570246
2014-07-17 06:00:00,33.0,55.42,3.99,0.25,97.75,0.22068726242443268
2014-07-17 07:00:00,33.74,53.66,3.69,0.76,97.78,0.3087745550166575
2014-07-17 08:00:00,34.87,49.9,3.32,1.45,97.8,0.44367990213050407
2014-07-17 09:00:00,36.07,45.94,3.24,1.72,97.8,0.5190723277939755
2014-07-17 10:00:00,36.99,42.94,3.46,1.8,97.78,0.5646280523464592
2014-07-17 11:00:00,37.58,40.88,3.82,2.05,97.73,0.6408554514392253
2014-07-17 12:00:00,37.9,39.5,4.12,1.95,97.68,0.642959561143638
2014-07-17 13:00:00,37.98,38.66,4.34,1.52,97.63,0.5753597909142931
2014-07-17 14:00:00,37.76,38.47,4.33,1.98,97.6,0.6508013975870951
2014-07-17 15:00:00,37.33,38.79,4.21,1.48,97.57,0.5416129220731117
2014-07-17 16:00:00,36.71,39.78,4.21,1.11,97.57,0.45476516632648184
2014-07-17 17:00:00,35.91,41.46,4.29,0.55,97.58,0.33933209030795497
2014-07-17 18:00:00,34.97,43.92,4.33,0.17,97.61,0.22744507367304276
2014-07-17 19:00:00,34.1,46.66,4.21,0.0,97.65,0.1577236636317393
2014-07-17 20:00:00,33.53,48.86,4.01,0.0,97.67,0.1450621393836157
2014-07-17 21:00:00,33.07,50.85,3.6,0.0,97.7,0.12989559262297729
2014-07-17 22:00:00,32.69,52.44,3.02,0.0,97.69,0.1127498364072435
2014-07-17 23:00:00,32.35,53.79,2.66,0.0,97.66,0.10090233115521312
2014-07-18 00:00:00,32.02,55.04,2.48,0.0,97.62,0.09347498050622588
2014-07-18 01:00:00,31.67,56.35,2.27,0.0,97.58,0.08541717485091335
2014-07-18 02:00:00,31.3,57.7,2.35,0.0,97.57,0.08390169192051344
2014-07-18 03:00:00,30.96,59.03,2.58,0.0,97.56,0.085257284836921
2014-07-18 04:00:00,30.59,60.46,2.45,0.0,97.56,0.07926061212371428
2014-07-18 05:00:00,30.26,61.81,2.36,0.01,97.59,0.1043210123051072
2014-07-18 06:00:00,31.0,59.21,2.78,0.3,97.63,0.1668180684119611
2014-07-18 07:00:00,32.73,52.91,2.09,0.94,97.67,0.27749296721224237
2014-07-18 08:00:00,34.81,45.6,1.54,1.68,97.71,0.42375398922971275
2014-07-18 09:00:00,36.7,40.06,1.48,2.43,97.72,0.594657292771405
2014-07-18 10:00:00,38.2,36.39,1.55,2.99,97.69,0.7323774981005458
2014-07-18 11:00:00,39.32,34.09,1.81,3.32,97.64,0.8277542560306665
2014-07-18 12:00:00,40.12,32.75,2.31,3.18,97.58,0.8341216723304343
2014-07-18 13:00:00,40.44,32.56,3.01,2.86,97.51,0.8061754788543827
2014-07-18 14:00:00,40.18,33.55,3.56,2.59,97.46,0.7680233396493912
2014-07-18 15:00:00,39.47,35.35,4.02,1.93,97.43,0.6431585313243504
2014-07-18 16:00:00,38.46,37.88,4.39,1.2,97.42,0.4991384877443892
2014-07-18 17:00:00,37.29,41.19,4.64,0.54,97.45,0.3648380852441258
2014-07-18 18:00:00,35.91,46.05,4.77,0.14,97.5,0.24940912076453386
2014-07-18 19:00:00,34.45,52.9,4.98,0.0,97.57,0.15335118921965618
2014-07-18 20:00:00,33.3,59.22,5.07,0.0,97.62,0.1296314770154481
2014-07-18 21:00:00,32.38,63.84,4.92,0.0,97.66,0.11040402196335848
2014-07-18 22:00:00,31.71,66.82,4.84,0.0,97.66,0.09867826242513235
2014-07-18 23:00:00,31.25,68.26,4.75,0.0,97.62,0.09236862745457872
2014-07-19 00:00:00,30.84,69.28,4.61,0.0,97.56,0.08714173637145982
2014-07-19 01:00:00,30.49,69.48,4.47,0.0,97.5,0.08445473615469455
2014-07-19 02:00:00,30.23,68.34,4.72,0.0,97.48,0.08906843590476458
2014-07-19 03:00:00,30.02,66.48,5.07,0.0,97.5,0.09662891259252988
2014-07-19 04:00:00,29.73,65.83,5.17,0.0,97.56,0.09840970018375142
2014-07-19 05:00:00,29.39,67.1,5.08,0.01,97.62,0.1565319576345619
2014-07-19 06:00:00,29.88,66.49,6.07,0.25,97.69,0.21204399900329776
2014-07-19 07:00:00,31.21,61.19,6.58,0.78,97.76,0.3383165719230837
2014-07-19 08:00:00,32.86,53.88,6.62,1.47,97.79,0.5051739965973162
2014-07-19 09:00:00,34.65,47.0,6.64,2.19,97.81,0.6866035385135858
2014-07-19 10:00:00,36.35,41.6,6.6,2.73,97.79,0.8351349808373664
2014-07-19 11:00:00,37.81,37.69,6.49,3.02,97.73,0.9292323771289928
2014-07-19 12:00:00,38.93,35.15,6.36,3.27,97.65,1.0002367840839086
2014-07-19 13:00:00,39.7,33.48,6.28,3.07,97.56,0.9794730440529851
2014-07-19 14:00:00,40.04,32.36,6.04,2.64,97.49,0.896102211422749
2014-07-19 15:00:00,39.96,31.79,5.82,2.03,97.44,0.7683082278825815
2014-07-19 16:00:00,39.43,32.05,5.71,1.33,97.42,0.6200407770040733
2014-07-19 17:00:00,38.49,33.17,5.55,0.68,97.43,0.47233841158639045
2014-07-19 18:00:00,37.13,35.8,4.95,0.18,97.47,0.295143160123153
2014-07-19 19:00:00,35.53,40.05,4.66,0.0,97.51,0.19464852618925735
2014-07-19 20:00:00,34.47,43.51,5.24,0.0,97.58,0.18886554974829303
2014-07-19 21:00:00,33.56,46.42,5.4,0.0,97.64,0.17684391361259139
2014-07-19 22:00:00,32.86,48.11,5.41,0.0,97.68,0.16776144159698775
2014-07-19 23:00:00,32.23,49.45,5.07,0.0,97.7,0.15545605978418492
2014-07-20 00:00:00,31.54,51.52,4.75,0.0,97.7,0.14151793754951367
2014-07-20 01:00:00,30.83,54.05,4.52,0.0,97.69,0.1282153746651335
2014-07-20 02:00:00,30.1,56.9,4.41,0.0,97.69,0.1163251559031276
2014-07-20 03:00:00,29.46,59.83,4.59,0.0,97.72,0.10842989144571147
2014-07-20 04:00:00,28.85,63.13,4.62,0.0,97.75,0.09810086413896592
2014-07-20 05:00:00,28.33,66.25,4.57,0.01,97.8,0.1458739869331883
2014-07-20 06:00:00,28.64,66.21,5.47,0.26,97.87,0.19680680552471513
2014-07-20 07:00:00,29.92,61.39,5.89,0.85,97.92,0.32300066987394327
2014-07-20 08:00:00,31.8,53.66,6.09,1.58,97.96,0.4990232872041789
2014-07-20 09:00:00,33.92,46.26,6.18,2.26,97.96,0.679383615185613
2014-07-20 10:00:00,35.97,40.35,6.02,2.79,97.93,0.8282179102974162
2014-07-20 11:00:00,37.73,35.43,5.65,3.12,97.87,0.9272428779624913
2014-07-20 12:00:00,39.0,31.69,5.34,2.93,97.8,0.9177379190397542
2014-07-20 13:00:00,39.83,28.87,5.17,2.81,97.72,0.9078660080076038
2014-07-20 14:00:00,40.33,26.78,4.85,2.43,97.66,0.829083915638904
2014-07-20 15:00:00,40.41,25.33,4.47,1.86,97.62,0.6984165543709793
2014-07-20 16:00:00,40.06,24.73,4.3,1.23,97.59,0.5595161406144025
2014-07-20 17:00:00,39.24,25.34,4.22,0.61,97.61,0.423764870011053
2014-07-20 18:00:00,37.56,29.05,3.21,0.17,97.66,0.2093932897929015
2014-07-20 19:00:00,35.39,34.29,2.56,0.0,97.72,0.15029521513685176
2014-07-20 20:00:00,34.8,36.09,3.49,0.0,97.78,0.1738179863839995
2014-07-20 21:00:00,34.3,37.9,4.6,0.0,97.83,0.19376168174480116
2014-07-20 22:00:00,33.68,40.72,5.61,0.0,97.85,0.20016170536999772
2014-07-20 23:00:00,32.92,44.98,6.44,0.0,97.85,0.1928309972614758
2014-07-21 00:00:00,31.81,50.4,6.61,0.0,97.82,0.1692944591627088
2014-07-21 01:00:00,30.67,55.02,6.2,0.0,97.79,0.1438619045181427
2014-07-21 02:00:00,29.83,58.39,6.17,0.0,97.78,0.12912132334949886
2014-07-21 03:00:00,29.12,61.9,6.29,0.0,97.79,0.11635467615906359
2014-07-21 04:00:00,28.43,66.29,6.09,0.0,97.84,0.09946854233077533
2014-07-21 05:00:00,27.89,70.13,5.64,0.01,97.9,0.1489622495765533
2014-07-21 06:00:00,28.26,69.6,6.2,0.24,97.96,0.19004936071928566
2014-07-21 07:00:00,29.62,63.7,6.53,0.75,98.01,0.3077588928279201
2014-07-21 08:00:00,31.56,55.46,6.45,1.46,98.02,0.4772267802914054
2014-07-21 09:00:00,33.78,47.23,6.24,2.16,98.0,0.6582655577780226
2014-07-21 10:00:00,36.04,39.86,6.01,2.72,97.94,0.8196691627031347
2014-07-21 11:00:00,38.11,33.78,5.81,3.08,97.85,0.9397809963129052
2014-07-21 12:00:00,39.83,28.99,5.66,3.44,97.76,1.046169350258143
2014-07-21 13:00:00,41.03,25.67,5.56,3.28,97.66,1.0408364516666524
2014-07-21 14:00:00,41.71,23.35,5.3,2.53,97.59,0.9027764451355345
2014-07-21 15:00:00,41.88,21.82,5.0,2.23,97.55,0.8208108285429194
2014-07-21 16:00:00,41.51,21.19,4.83,1.49,97.53,0.6578927064851924
2014-07-21 17:00:00,40.65,21.44,4.7,0.76,97.54,0.4945724823185411
2014-07-21 18:00:00,38.69,24.48,3.42,0.21,97.58,0.24012067639290677
2014-07-21 19:00:00,36.31,28.51,2.86,0.0,97.64,0.17923415011365337
2014-07-21 20:00:00,35.51,29.8,3.47,0.0,97.69,0.19397095259961122
2014-07-21 21:00:00,34.8,31.37,4.02,0.0,97.73,0.20224732327635264
2014-07-21 22:00:00,34.13,34.21,4.78,0.0,97.74,0.20833200502954446
2014-07-21 23:00:00,33.3,39.95,5.86,0.0,97.75,0.20432873635096457
2014-07-22 00:00:00,32.16,47.84,6.53,0.0,97.75,0.1791901351515739
2014-07-22 01:00:00,31.02,53.91,6.38,0.0,97.74,0.15091023303152243
2014-07-22 02:00:00,30.11,58.12,6.1,0.0,97.74,0.1305965023225694
2014-07-22 03:00:00,29.34,62.09,5.95,0.0,97.77,0.11413537797714193
2014-07-22 04:00:00,28.67,65.94,5.7,0.0,97.82,0.09871321030086196
2014-07-22 05:00:00,28.16,69.0,5.48,0.0,97.85,0.08712708703612045
2014-07-22 06:00:00,28.53,68.04,6.22,0.3,97.9,0.20575264081344194
2014-07-22 07:00:00,30.01,61.77,6.58,0.89,97.94,0.3403534967944731
2014-07-22 08:00:00,32.06,53.42,6.64,1.65,97.96,0.5255209339786445
2014-07-22 09:00:00,34.27,45.57,6.72,2.35,97.96,0.7159472962254805
2014-07-22 10:00:00,36.44,38.41,6.73,2.91,97.93,0.8871485237715784
2014-07-22 11:00:00,38.3,32.68,6.55,3.26,97.88,1.0066142954862078
2014-07-22 12:00:00,39.71,28.77,6.23,3.18,97.82,1.0245088265600115
2014-07-22 13:00:00,40.67,26.32,5.9,3.02,97.74,1.00369636841065
2014-07-22 14:00:00,41.19,24.75,5.34,2.62,97.68,0.9080262976817207
2014-07-22 15:00:00,41.34,23.64,4.61,2.03,97.63,0.7510624961543639
2014-07-22 16:00:00,41.09,23.24,4.0,1.33,97.61,0.5677838586403029
2014-07-22 17:00:00,40.38,23.66,3.51,0.65,97.62,0.3901928645774228
2014-07-22 18:00:00,38.72,27.06,2.23,0.17,97.66,0.13828486377221327
2014-07-22 19:00:00,36.47,31.42,1.6,0.0,97.68,0.11742768873775879
2014-07-22 20:00:00,35.71,32.58,2.04,0.0,97.71,0.13410810470009144
2014-07-22 21:00:00,35.1,33.86,2.56,0.0,97.72,0.150341588333942
2014-07-22 22:00:00,34.53,35.9,3.41,0.0,97.71,0.17079434905953764
2014-07-22 23:00:00,33.83,39.58,4.78,0.0,97.7,0.1894972985270762
2014-07-23 00:00:00,32.85,44.53,5.75,0.0,97.68,0.18436987575340316
2014-07-23 01:00:00,31.78,49.2,5.93,0.0,97.67,0.16532363864592653
2014-07-23 02:00:00,30.89,52.7,5.76,0.0,97.64,0.14761347670586417
2014-07-23 03:00:00,30.08,55.95,5.46,0.0,97.63,0.1308378833775458
2014-07-23 04:00:00,29.39,59.37,5.04,0.0,97.68,0.11407298879860753
2014-07-23 05:00:00,28.85,62.58,4.65,0.0,97.74,0.09981143243962205
2014-07-23 06:00:00,29.2,62.36,4.78,0.25,97.82,0.1994536170094125
2014-07-23 07:00:00,30.55,57.98,4.67,0.75,97.86,0.3005627712901802
2014-07-23 08:00:00,32.58,51.17,4.61,1.45,97.86,0.4604905251325291
2014-07-23 09:00:00,34.99,43.74,4.5,2.2,97.85,0.6451843784063364
2014-07-23 10:00:00,37.5,36.53,3.98,2.76,97.83,0.7877538732007154
2014-07-23 11:00:00,39.71,30.82,3.57,3.09,97.76,0.8782378453150136
2014-07-23 12:00:00,41.15,27.71,3.61,3.24,97.67,0.9338448654638201
2014-07-23 13:00:00,42.04,26.02,3.73,3.1,97.58,0.9231461259321235
2014-07-23 14:00:00,42.38,25.36,3.5,2.71,97.51,0.8293086277984341
2014-07-23 15:00:00,42.32,25.32,3.09,2.13,97.46,0.6757628778651055
2014-07-23 16:00:00,41.87,25.77,2.82,1.44,97.46,0.5027544123615177
2014-07-23 17:00:00,41.05,26.89,2.72,0.71,97.47,0.334648175780173
2014-07-23 18:00:00,40.07,28.63,2.58,0.17,97.51,0.16951090998614543
2014-07-23 19:00:00,38.94,31.12,2.26,0.0,97.57,0.15592517710570655
2014-07-23 20:00:00,38.32,31.69,3.02,0.0,97.62,0.18491168088039003
2014-07-23 21:00:00,37.58,32.67,3.42,0.0,97.66,0.19365527805570387
2014-07-23 22:00:00,36.77,33.79,3.58,0.0,97.66,0.1919308095426473
2014-07-23 23:00:00,35.99,35.35,3.77,0.0,97.61,0.18931603995000515
2014-07-24 00:00:00,35.18,38.08,4.19,0.0,97.56,0.18818588508655995
2014-07-24 01:00:00,34.25,42.51,4.61,0.0,97.52,0.178997071858504
2014-07-24 02:00:00,33.29,47.55,5.02,0.0,97.51,0.1656790894927519
2014-07-24 03:00:00,32.56,51.42,5.08,0.0,97.52,0.15098980199798356
2014-07-24 04:00:00,32.03,54.36,4.74,0.0,97.56,0.1350864371024841
2014-07-24 05:00:00,31.69,56.1,4.44,0.0,97.61,0.12464755276980133
2014-07-24 06:00:00,32.13,55.04,4.66,0.23,97.66,0.2378311117469066
2014-07-24 07:00:00,33.58,50.84,4.53,0.68,97.69,0.3344851234717836
2014-07-24 08:00:00,35.52,45.58,3.77,1.34,97.71,0.45940611625755723
2014-07-24 09:00:00,37.78,39.01,2.29,2.04,97.7,0.5673248341327406
2014-07-24 10:00:00,39.92,32.73,0.69,2.5,97.67,0.599163002000944
2014-07-24 11:00:00,41.31,29.36,0.24,2.34,97.59,0.5458894349503775
2014-07-24 12:00:00,41.97,28.09,0.64,3.32,97.5,0.7826467665148195
2014-07-24 13:00:00,41.83,28.52,1.08,3.11,97.42,0.7606593874836289
2014-07-24 14:00:00,40.81,30.97,1.88,2.83,97.39,0.7327016056981914
