datetime,T,RH,WS,Rs,P,ETo_mm_hr,month,hour,season,year
2020-08-28 17:00:00,35.19,45.72,3.04,0.58,97.89,0.2458406034200661,8,17,Monsoon,2020
2020-08-28 18:00:00,33.7,53.07,2.11,0.05,97.93,0.0617918147148495,8,18,Monsoon,2020
2020-08-28 19:00:00,32.6,58.08,1.74,0.0,98.0,0.0708947982510239,8,19,Monsoon,2020
2020-08-28 20:00:00,31.91,60.94,1.93,0.0,98.06,0.0698466022719363,8,20,Monsoon,2020
2020-08-28 21:00:00,31.23,63.98,2.12,0.0,98.11,0.0675584682750841,8,21,Monsoon,2020
2020-08-28 22:00:00,30.59,67.21,2.26,0.0,98.13,0.0633168037445161,8,22,Monsoon,2020
2020-08-28 23:00:00,29.97,70.72,2.29,0.0,98.12,0.0565774634675303,8,23,Monsoon,2020
2020-08-29 00:00:00,29.43,74.21,2.22,0.0,98.09,0.0488400232902776,8,0,Monsoon,2020
2020-08-29 01:00:00,28.96,77.47,2.06,0.0,98.07,0.0410435043989642,8,1,Monsoon,2020
2020-08-29 02:00:00,28.56,80.32,1.7,0.0,98.04,0.0325885157600572,8,2,Monsoon,2020
2020-08-29 03:00:00,28.26,82.53,1.35,0.0,98.03,0.0259899291002234,8,3,Monsoon,2020
2020-08-29 04:00:00,28.0,84.44,1.06,0.0,98.04,0.0209602135251361,8,4,Monsoon,2020
2020-08-29 05:00:00,27.79,85.92,0.81,0.0,98.07,0.0172065792818572,8,5,Monsoon,2020
2020-08-29 06:00:00,28.24,83.53,1.25,0.19,98.1,0.0579070816252599,8,6,Monsoon,2020
2020-08-29 07:00:00,29.91,74.21,0.66,0.86,98.15,0.1837554831241973,8,7,Monsoon,2020
2020-08-29 08:00:00,31.99,63.67,0.77,1.62,98.2,0.3545383430851472,8,8,Monsoon,2020
2020-08-29 09:00:00,33.43,57.53,1.63,2.13,98.22,0.4980762917977257,8,9,Monsoon,2020
2020-08-29 10:00:00,34.51,53.43,2.05,2.57,98.19,0.6149682695211147,8,10,Monsoon,2020
2020-08-29 11:00:00,35.31,50.55,2.17,2.88,98.14,0.6939247234442396,8,11,Monsoon,2020
2020-08-29 12:00:00,35.89,48.5,2.11,1.86,98.05,0.5014956998224311,8,12,Monsoon,2020
2020-08-29 13:00:00,36.03,47.85,2.03,2.06,97.97,0.5368360364112453,8,13,Monsoon,2020
2020-08-29 14:00:00,35.86,48.32,1.99,1.46,97.91,0.4113089832346735,8,14,Monsoon,2020
2020-08-29 15:00:00,35.54,49.54,1.89,0.49,97.88,0.2137514520337633,8,15,Monsoon,2020
2020-08-29 16:00:00,34.97,51.64,1.77,0.72,97.88,0.2334628462530865,8,16,Monsoon,2020
2020-08-29 17:00:00,34.16,55.35,1.54,0.31,97.9,0.1276820561777041,8,17,Monsoon,2020
2020-08-29 18:00:00,33.08,61.73,1.12,0.04,97.94,0.007985115435053,8,18,Monsoon,2020
2020-08-29 19:00:00,32.16,70.07,0.88,0.0,98.0,0.0328497406721007,8,19,Monsoon,2020
2020-08-29 20:00:00,31.51,74.96,0.87,0.0,98.05,0.0277454831479574,8,20,Monsoon,2020
2020-08-29 21:00:00,30.93,76.94,0.95,0.0,98.07,0.0272241369984052,8,21,Monsoon,2020
2020-08-29 22:00:00,30.41,78.54,1.05,0.0,98.05,0.0271223315905431,8,22,Monsoon,2020
2020-08-29 23:00:00,29.92,80.14,1.1,0.0,98.03,0.0260511673590613,8,23,Monsoon,2020
2020-08-30 00:00:00,29.52,81.83,1.02,0.0,97.99,0.0231954804673898,8,0,Monsoon,2020
2020-08-30 01:00:00,29.22,83.62,0.8,0.0,97.99,0.0188560725740131,8,1,Monsoon,2020
2020-08-30 02:00:00,29.02,84.81,0.6,0.0,97.96,0.0156185957959265,8,2,Monsoon,2020
2020-08-30 03:00:00,28.8,85.62,0.51,0.0,97.96,0.0141149991598081,8,3,Monsoon,2020
2020-08-30 04:00:00,28.52,86.55,0.53,0.0,97.96,0.0138288310041682,8,4,Monsoon,2020
2020-08-30 05:00:00,28.31,87.14,0.55,0.0,97.97,0.0137107303990468,8,5,Monsoon,2020
2020-08-30 06:00:00,28.76,82.79,0.9,0.18,98.0,0.0527056410113419,8,6,Monsoon,2020
2020-08-30 07:00:00,30.44,71.52,1.91,0.82,98.05,0.2049518813349861,8,7,Monsoon,2020
2020-08-30 08:00:00,31.92,63.59,2.76,1.59,98.09,0.391677281697901,8,8,Monsoon,2020
2020-08-30 09:00:00,32.7,60.68,2.92,2.25,98.1,0.5360203625427316,8,9,Monsoon,2020
2020-08-30 10:00:00,33.24,58.95,2.8,2.71,98.08,0.6345445621484196,8,10,Monsoon,2020
2020-08-30 11:00:00,33.59,57.78,2.59,2.89,98.05,0.6744046032619315,8,11,Monsoon,2020
2020-08-30 12:00:00,33.59,57.93,2.46,2.56,97.99,0.6094012859813533,8,12,Monsoon,2020
2020-08-30 13:00:00,33.34,59.03,2.32,2.12,97.93,0.5159230969453329,8,13,Monsoon,2020
2020-08-30 14:00:00,32.9,61.06,2.32,1.72,97.87,0.4280826860414676,8,14,Monsoon,2020
2020-08-30 15:00:00,32.56,63.19,2.37,1.18,97.85,0.3158482866937502,8,15,Monsoon,2020
2020-08-30 16:00:00,32.14,67.04,2.19,0.68,97.86,0.202628318866057,8,16,Monsoon,2020
2020-08-30 17:00:00,31.39,70.87,1.96,0.26,97.88,0.1041320234048926,8,17,Monsoon,2020
2020-08-30 19:00:00,29.74,84.69,1.06,0.0,97.96,0.0206105994016342,8,19,Monsoon,2020
2020-08-30 20:00:00,29.53,85.77,0.83,0.0,98.02,0.0172351211332319,8,20,Monsoon,2020
2020-08-30 21:00:00,29.54,84.97,0.5,0.0,98.05,0.0141726802274478,8,21,Monsoon,2020
2020-08-30 22:00:00,29.55,82.27,0.07,0.0,98.03,0.0090817788217239,8,22,Monsoon,2020
2020-08-30 23:00:00,29.05,84.28,0.58,0.0,98.01,0.0157432983772701,8,23,Monsoon,2020
2020-08-31 00:00:00,28.32,88.85,1.14,0.0,97.97,0.0169389404932398,8,0,Monsoon,2020
2020-08-31 01:00:00,27.69,89.36,1.91,0.0,97.93,0.0205554001334965,8,1,Monsoon,2020
2020-08-31 02:00:00,27.1,90.97,2.56,0.0,97.9,0.0202747244813612,8,2,Monsoon,2020
2020-08-31 03:00:00,26.74,92.64,2.75,0.0,97.88,0.017687272222853,8,3,Monsoon,2020
2020-08-31 04:00:00,26.57,93.82,2.57,0.0,97.9,0.015196034169632,8,4,Monsoon,2020
2020-08-31 05:00:00,26.49,94.34,2.29,0.0,97.94,0.0138198431379988,8,5,Monsoon,2020
2020-08-31 06:00:00,26.52,94.32,2.26,0.08,98.0,0.0332916696825738,8,6,Monsoon,2020
2020-08-31 07:00:00,26.75,92.95,2.55,0.24,98.08,0.0657153251952806,8,7,Monsoon,2020
2020-08-31 08:00:00,26.96,90.74,2.89,0.33,98.14,0.0901284228002097,8,8,Monsoon,2020
2020-08-31 09:00:00,27.26,88.46,3.02,0.2,98.16,0.0772206363042923,8,9,Monsoon,2020
2020-08-31 10:00:00,27.82,85.02,3.08,0.24,98.14,0.0954992133558284,8,10,Monsoon,2020
2020-08-31 11:00:00,28.48,81.32,3.09,0.27,98.12,0.1128832484598469,8,11,Monsoon,2020
2020-08-31 12:00:00,28.9,79.54,3.05,0.38,98.06,0.1375492226829705,8,12,Monsoon,2020
2020-08-31 13:00:00,29.03,79.79,3.11,0.82,98.01,0.2138832284250442,8,13,Monsoon,2020
2020-08-31 14:00:00,29.07,80.42,3.36,1.01,97.98,0.2446781731440934,8,14,Monsoon,2020
2020-08-31 15:00:00,28.97,81.14,3.61,0.69,97.96,0.186663848132171,8,15,Monsoon,2020
2020-08-31 16:00:00,28.68,83.5,3.76,0.43,97.97,0.1324156200288346,8,16,Monsoon,2020
2020-08-31 17:00:00,28.11,88.1,3.55,0.19,98.0,0.0706799673269943,8,17,Monsoon,2020
2020-08-31 19:00:00,27.05,93.08,3.53,0.0,98.08,0.0184030862961932,8,19,Monsoon,2020
2020-08-31 20:00:00,26.83,93.66,3.72,0.0,98.14,0.017398118963774,8,20,Monsoon,2020
2020-08-31 21:00:00,26.63,94.27,3.99,0.0,98.17,0.0163514184978311,8,21,Monsoon,2020
2020-08-31 22:00:00,26.47,94.68,4.21,0.0,98.18,0.0156182402697466,8,22,Monsoon,2020
2020-08-31 23:00:00,26.32,94.84,4.31,0.0,98.18,0.0153064768359874,8,23,Monsoon,2020
2020-09-01 00:00:00,26.12,95.22,4.34,0.0,98.15,0.0144171175107635,9,0,Monsoon,2020
2020-09-01 01:00:00,25.96,95.0,4.55,0.0,98.13,0.0150354124604215,9,1,Monsoon,2020
2020-09-01 02:00:00,25.78,94.67,4.55,0.0,98.12,0.0157385625164077,9,2,Monsoon,2020
2020-09-01 03:00:00,25.63,94.77,4.28,0.0,98.13,0.0152483230423626,9,3,Monsoon,2020
2020-09-01 04:00:00,25.51,95.15,3.9,0.0,98.15,0.0140912757440822,9,4,Monsoon,2020
2020-09-01 05:00:00,25.44,95.32,3.53,0.0,98.22,0.0134328130829975,9,5,Monsoon,2020
2020-09-01 06:00:00,25.66,94.3,3.77,0.1,98.3,0.0398055143093304,9,6,Monsoon,2020
2020-09-01 07:00:00,26.66,89.88,4.38,0.45,98.37,0.111408281822968,9,7,Monsoon,2020
2020-09-01 08:00:00,28.11,82.57,4.88,1.06,98.43,0.2434266777840091,9,8,Monsoon,2020
2020-09-01 09:00:00,29.67,73.99,5.33,1.54,98.47,0.3723746052774254,9,9,Monsoon,2020
2020-09-01 10:00:00,30.93,67.54,5.63,2.0,98.48,0.4927620178170747,9,10,Monsoon,2020
2020-09-01 11:00:00,31.85,63.17,5.71,2.4,98.46,0.5914063705932227,9,11,Monsoon,2020
2020-09-01 12:00:00,32.37,60.36,5.62,2.27,98.42,0.5885456605985435,9,12,Monsoon,2020
2020-09-01 13:00:00,32.78,57.87,5.36,2.46,98.38,0.6296376832659928,9,13,Monsoon,2020
2020-09-01 14:00:00,33.1,55.41,4.86,2.22,98.34,0.5882382096589446,9,14,Monsoon,2020
2020-09-01 15:00:00,33.13,54.03,4.14,1.63,98.32,0.46726262108836,9,15,Monsoon,2020
2020-09-01 16:00:00,33.0,53.07,3.43,0.98,98.33,0.325033109323899,9,16,Monsoon,2020
2020-09-01 17:00:00,32.21,55.72,2.62,0.4,98.35,0.1719315042748248,9,17,Monsoon,2020
2020-09-01 18:00:00,30.48,65.62,1.67,0.04,98.39,0.0187654453412571,9,18,Monsoon,2020
2020-09-01 19:00:00,29.56,68.97,2.19,0.0,98.47,0.0578668872310359,9,19,Monsoon,2020
2020-09-01 20:00:00,29.03,71.05,3.07,0.0,98.54,0.0643256727766025,9,20,Monsoon,2020
2020-09-01 21:00:00,28.41,74.72,3.72,0.0,98.59,0.0611400690943111,9,21,Monsoon,2020
2020-09-01 22:00:00,27.78,78.85,3.88,0.0,98.6,0.0517608035061401,9,22,Monsoon,2020
2020-09-01 23:00:00,27.15,83.09,3.66,0.0,98.58,0.0403415441159616,9,23,Monsoon,2020
2020-09-02 00:00:00,26.61,86.53,3.5,0.0,98.54,0.0318593885055688,9,0,Monsoon,2020
2020-09-02 01:00:00,26.1,89.51,3.44,0.0,98.5,0.025211698730724,9,1,Monsoon,2020
2020-09-02 02:00:00,25.64,91.96,3.36,0.0,98.48,0.0199253193124546,9,2,Monsoon,2020
2020-09-02 03:00:00,25.28,93.44,3.15,0.0,98.5,0.0166135434230809,9,3,Monsoon,2020
2020-09-02 04:00:00,24.96,94.31,2.9,0.0,98.55,0.0146157108564553,9,4,Monsoon,2020
2020-09-02 05:00:00,24.65,94.88,2.68,0.0,98.62,0.0133277542822172,9,5,Monsoon,2020
2020-09-02 06:00:00,24.92,92.59,3.14,0.14,98.69,0.0459317037754052,9,6,Monsoon,2020
2020-09-02 07:00:00,26.55,81.3,3.83,0.65,98.75,0.1644335932001229,9,7,Monsoon,2020
2020-09-02 08:00:00,28.48,70.43,4.12,1.31,98.8,0.3217747989400213,9,8,Monsoon,2020
2020-09-02 09:00:00,30.14,64.06,4.08,2.15,98.84,0.4996926072093008,9,9,Monsoon,2020
2020-09-02 10:00:00,31.56,59.03,3.86,2.55,98.83,0.6023271575319776,9,10,Monsoon,2020
2020-09-02 11:00:00,32.7,54.82,3.52,3.09,98.78,0.7211870025293058,9,11,Monsoon,2020
2020-09-02 12:00:00,33.64,51.04,3.14,3.04,98.7,0.7266289026638477,9,12,Monsoon,2020
2020-09-02 13:00:00,34.29,48.19,2.77,2.87,98.63,0.6960202084751166,9,13,Monsoon,2020
2020-09-02 14:00:00,34.65,46.27,2.36,2.43,98.55,0.6000682500407116,9,14,Monsoon,2020
2020-09-02 15:00:00,34.67,45.35,1.99,1.8,98.5,0.4571540647262557,9,15,Monsoon,2020
2020-09-02 16:00:00,34.33,45.66,1.7,1.05,98.48,0.2882940266793043,9,16,Monsoon,2020
2020-09-02 17:00:00,33.56,48.27,1.39,0.42,98.5,0.1352491302585605,9,17,Monsoon,2020
2020-09-02 19:00:00,30.73,64.29,0.9,0.0,98.58,0.0390230083968488,9,19,Monsoon,2020
2020-09-02 20:00:00,29.99,67.8,1.03,0.0,98.63,0.038374162114472,9,20,Monsoon,2020
2020-09-02 21:00:00,29.29,69.99,1.19,0.0,98.65,0.03902556533357,9,21,Monsoon,2020
2020-09-02 22:00:00,28.6,71.97,1.34,0.0,98.64,0.0390411743453947,9,22,Monsoon,2020
2020-09-02 23:00:00,27.92,73.82,1.61,0.0,98.62,0.0403760718863933,9,23,Monsoon,2020
2020-09-03 00:00:00,27.35,75.62,1.91,0.0,98.6,0.0411752219106699,9,0,Monsoon,2020
2020-09-03 01:00:00,26.83,77.76,2.11,0.0,98.57,0.0395538727642077,9,1,Monsoon,2020
2020-09-03 02:00:00,26.33,80.39,2.04,0.0,98.55,0.0344961349173704,9,2,Monsoon,2020
2020-09-03 03:00:00,25.9,83.02,1.78,0.0,98.56,0.0284049281491633,9,3,Monsoon,2020
2020-09-03 04:00:00,25.54,85.51,1.49,0.0,98.59,0.0229884773637429,9,4,Monsoon,2020
2020-09-03 05:00:00,25.28,87.6,1.23,0.0,98.64,0.0188933615600122,9,5,Monsoon,2020
2020-09-03 06:00:00,25.73,85.57,1.72,0.13,98.69,0.0506816702771945,9,6,Monsoon,2020
2020-09-03 07:00:00,27.15,79.14,1.98,0.64,98.75,0.151910403417883,9,7,Monsoon,2020
2020-09-03 08:00:00,30.31,62.07,1.77,1.4,98.79,0.3283356296625244,9,8,Monsoon,2020
2020-09-03 09:00:00,32.22,53.65,0.69,2.07,98.8,0.4527822974258687,9,9,Monsoon,2020
2020-09-03 10:00:00,33.5,50.01,0.55,2.64,98.77,0.5778928221902389,9,10,Monsoon,2020
2020-09-03 11:00:00,34.4,47.9,0.86,2.77,98.71,0.625326170096461,9,11,Monsoon,2020
2020-09-03 12:00:00,35.05,46.42,0.98,2.9,98.64,0.6610590736043883,9,12,Monsoon,2020
2020-09-03 13:00:00,35.38,45.58,0.9,2.53,98.56,0.5824530527048778,9,13,Monsoon,2020
2020-09-03 14:00:00,35.37,45.3,0.61,2.08,98.5,0.4716055294950543,9,14,Monsoon,2020
2020-09-03 15:00:00,35.28,45.33,0.38,1.36,98.47,0.3056421848625457,9,15,Monsoon,2020
2020-09-03 16:00:00,34.97,45.97,0.3,0.79,98.47,0.1756201556849855,9,16,Monsoon,2020
2020-09-03 17:00:00,34.4,48.52,0.18,0.33,98.51,0.0632577233709181,9,17,Monsoon,2020
2020-09-03 19:00:00,33.03,57.21,0.53,0.0,98.58,0.0334583113064424,9,19,Monsoon,2020
2020-09-03 20:00:00,32.21,62.38,0.72,0.0,98.61,0.0358722904921541,9,20,Monsoon,2020
2020-09-03 21:00:00,31.27,66.71,0.93,0.0,98.62,0.0374977669162639,9,21,Monsoon,2020
2020-09-03 22:00:00,30.41,69.96,1.22,0.0,98.62,0.0401359372040923,9,22,Monsoon,2020
2020-09-03 23:00:00,29.63,72.96,1.53,0.0,98.6,0.0414105992788843,9,23,Monsoon,2020
2020-09-04 00:00:00,28.98,75.86,1.84,0.0,98.59,0.0411456012946058,9,0,Monsoon,2020
2020-09-04 01:00:00,28.4,78.91,2.02,0.0,98.57,0.0379801244595317,9,1,Monsoon,2020
2020-09-04 02:00:00,27.92,81.53,2.05,0.0,98.53,0.0337658478337171,9,2,Monsoon,2020
2020-09-04 03:00:00,27.61,83.12,2.1,0.0,98.51,0.0314479494356652,9,3,Monsoon,2020
2020-09-04 04:00:00,27.34,84.66,2.03,0.0,98.51,0.0283954101039605,9,4,Monsoon,2020
2020-09-04 05:00:00,27.09,86.52,1.82,0.0,98.57,0.0241796549684731,9,5,Monsoon,2020
2020-09-04 06:00:00,27.14,86.88,1.94,0.07,98.63,0.0451486515206534,9,6,Monsoon,2020
2020-09-04 07:00:00,27.73,85.16,2.14,0.09,98.7,0.057727022458596,9,7,Monsoon,2020
2020-09-04 08:00:00,29.08,78.11,2.3,0.11,98.74,0.0815777325660672,9,8,Monsoon,2020
2020-09-04 09:00:00,30.18,72.56,2.44,0.16,98.74,0.1088103176530372,9,9,Monsoon,2020
2020-09-04 10:00:00,30.81,70.09,2.43,0.38,98.72,0.1563968692937528,9,10,Monsoon,2020
2020-09-04 11:00:00,30.93,69.68,2.42,0.59,98.68,0.1965528872507052,9,11,Monsoon,2020
2020-09-04 12:00:00,30.95,69.9,2.52,1.9,98.61,0.4384999877838428,9,12,Monsoon,2020
2020-09-04 13:00:00,30.78,70.88,2.65,1.84,98.54,0.423330090474419,9,13,Monsoon,2020
2020-09-04 14:00:00,30.44,73.02,2.77,1.37,98.5,0.3288935606697053,9,14,Monsoon,2020
2020-09-04 15:00:00,30.06,75.3,2.65,0.96,98.48,0.2420714298039348,9,15,Monsoon,2020
2020-09-04 16:00:00,29.52,78.36,2.33,0.6,98.5,0.1590624749240287,9,16,Monsoon,2020
2020-09-04 17:00:00,28.82,83.22,1.82,0.23,98.53,0.0697418087620228,9,17,Monsoon,2020
2020-09-04 19:00:00,27.63,92.18,1.06,0.0,98.57,0.0131375456027435,9,19,Monsoon,2020
2020-09-04 20:00:00,27.39,93.42,0.84,0.0,98.6,0.0111497772411909,9,20,Monsoon,2020
2020-09-04 21:00:00,27.11,94.08,0.92,0.0,98.61,0.0109170150287994,9,21,Monsoon,2020
2020-09-04 22:00:00,26.79,94.66,1.24,0.0,98.59,0.0112648377537969,9,22,Monsoon,2020
2020-09-04 23:00:00,26.51,94.96,1.62,0.0,98.57,0.011725999564335,9,23,Monsoon,2020
2020-09-05 00:00:00,26.24,95.4,1.84,0.0,98.52,0.0115089039034234,9,0,Monsoon,2020
2020-09-05 01:00:00,26.03,95.82,1.67,0.0,98.48,0.0107278429419295,9,1,Monsoon,2020
2020-09-05 02:00:00,25.88,95.91,1.45,0.0,98.46,0.0103544623300327,9,2,Monsoon,2020
2020-09-05 03:00:00,25.78,95.68,1.39,0.0,98.45,0.0105579286969047,9,3,Monsoon,2020
2020-09-05 04:00:00,25.69,95.38,1.51,0.0,98.48,0.0111024545651574,9,4,Monsoon,2020
2020-09-05 05:00:00,25.6,95.03,1.7,0.0,98.51,0.0118478596440335,9,5,Monsoon,2020
2020-09-05 06:00:00,25.68,93.84,2.23,0.08,98.57,0.0335032151552111,9,6,Monsoon,2020
2020-09-05 07:00:00,26.19,91.19,2.53,0.4,98.63,0.0929473285373018,9,7,Monsoon,2020
2020-09-05 08:00:00,27.43,83.38,2.47,0.6,98.67,0.1509056324687217,9,8,Monsoon,2020
2020-09-05 09:00:00,28.9,75.85,2.39,0.92,98.69,0.2306755559155969,9,9,Monsoon,2020
2020-09-05 10:00:00,30.08,71.17,2.16,1.08,98.65,0.2738914664772281,9,10,Monsoon,2020
2020-09-05 11:00:00,30.98,67.55,1.82,1.11,98.58,0.2855491693946656,9,11,Monsoon,2020
2020-09-05 12:00:00,31.66,64.62,1.42,1.67,98.52,0.3923535740527641,9,12,Monsoon,2020
2020-09-05 13:00:00,32.03,62.3,1.01,1.79,98.45,0.4092154199433192,9,13,Monsoon,2020
2020-09-05 14:00:00,32.2,60.63,0.82,1.9,98.39,0.4220693931205065,9,14,Monsoon,2020
2020-09-05 15:00:00,32.27,59.44,0.65,1.57,98.35,0.3426944204430985,9,15,Monsoon,2020
2020-09-05 16:00:00,32.17,59.16,0.59,0.93,98.34,0.2037392872098671,9,16,Monsoon,2020
2020-09-05 17:00:00,31.76,61.9,0.73,0.41,98.35,0.0899195842220461,9,17,Monsoon,2020
2020-09-05 19:00:00,29.69,74.69,0.85,0.0,98.38,0.0276347314082908,9,19,Monsoon,2020
2020-09-05 20:00:00,29.18,75.54,1.06,0.0,98.42,0.0304140471006893,9,20,Monsoon,2020
2020-09-05 21:00:00,28.61,76.79,1.32,0.0,98.44,0.0327784081837656,9,21,Monsoon,2020
2020-09-05 22:00:00,28.07,77.88,1.63,0.0,98.42,0.0350918021686319,9,22,Monsoon,2020
2020-09-05 23:00:00,27.6,79.19,1.94,0.0,98.4,0.0362240335342831,9,23,Monsoon,2020
2020-09-06 00:00:00,27.14,80.85,2.17,0.0,98.37,0.03535480491911,9,0,Monsoon,2020
2020-09-06 01:00:00,26.7,82.81,2.28,0.0,98.34,0.0326931236409568,9,1,Monsoon,2020
2020-09-06 02:00:00,26.32,84.81,2.32,0.0,98.32,0.0294419209187365,9,2,Monsoon,2020
2020-09-06 03:00:00,26.09,86.38,2.34,0.0,98.32,0.0268655409128956,9,3,Monsoon,2020
2020-09-06 04:00:00,25.89,88.07,2.27,0.0,98.34,0.0237355575280493,9,4,Monsoon,2020
2020-09-06 05:00:00,25.7,89.81,2.17,0.0,98.38,0.0205588796091154,9,5,Monsoon,2020
2020-09-06 06:00:00,26.05,89.02,2.74,0.15,98.44,0.0541038487980764,9,6,Monsoon,2020
2020-09-06 07:00:00,27.66,81.44,3.26,0.81,98.49,0.1862394285354831,9,7,Monsoon,2020
2020-09-06 08:00:00,30.08,69.44,3.31,1.6,98.52,0.3724809912996724,9,8,Monsoon,2020
2020-09-06 09:00:00,32.17,59.89,3.12,2.33,98.52,0.5489930856130045,9,9,Monsoon,2020
2020-09-06 10:00:00,33.57,55.04,2.83,2.91,98.49,0.6825183676728388,9,10,Monsoon,2020
2020-09-06 11:00:00,34.61,51.77,2.69,3.22,98.43,0.7604988290303353,9,11,Monsoon,2020
2020-09-06 12:00:00,35.41,49.06,2.63,3.32,98.35,0.7927195031480465,9,12,Monsoon,2020
2020-09-06 13:00:00,35.95,46.96,2.58,3.14,98.27,0.7622763278195112,9,13,Monsoon,2020
2020-09-06 14:00:00,36.21,45.52,2.56,2.71,98.2,0.6750823682296062,9,14,Monsoon,2020
2020-09-06 15:00:00,36.13,45.05,2.5,2.07,98.15,0.5371784052316186,9,15,Monsoon,2020
2020-09-06 16:00:00,35.71,45.73,2.41,1.25,98.15,0.3591796732251284,9,16,Monsoon,2020
2020-09-06 17:00:00,34.74,48.54,2.23,0.48,98.18,0.1815094972788317,9,17,Monsoon,2020
2020-09-06 18:00:00,32.54,59.79,1.45,0.03,98.22,0.0187181494969854,9,18,Monsoon,2020
2020-09-06 19:00:00,31.21,65.35,1.62,0.0,98.28,0.0551910100358542,9,19,Monsoon,2020
2020-09-06 20:00:00,30.47,66.8,2.16,0.0,98.35,0.062309092042541,9,20,Monsoon,2020
2020-09-06 21:00:00,29.75,68.75,2.73,0.0,98.38,0.0661288239684997,9,21,Monsoon,2020
2020-09-06 22:00:00,29.01,71.52,3.13,0.0,98.39,0.0638937180811172,9,22,Monsoon,2020
2020-09-06 23:00:00,28.33,74.76,3.4,0.0,98.39,0.0583298135153373,9,23,Monsoon,2020
2020-09-07 00:00:00,27.68,78.25,3.53,0.0,98.36,0.0507389900867036,9,0,Monsoon,2020
2020-09-07 01:00:00,27.11,81.55,3.56,0.0,98.31,0.0430818861958821,9,1,Monsoon,2020
2020-09-07 02:00:00,26.58,84.82,3.52,0.0,98.28,0.0354473424298637,9,2,Monsoon,2020
2020-09-07 03:00:00,26.06,88.15,3.52,0.0,98.28,0.0281661338768921,9,3,Monsoon,2020
2020-09-07 04:00:00,25.58,91.26,3.54,0.0,98.34,0.0216377088747584,9,4,Monsoon,2020
2020-09-07 05:00:00,25.16,93.78,3.53,0.0,98.41,0.016433804966032,9,5,Monsoon,2020
2020-09-07 06:00:00,25.27,93.1,3.9,0.16,98.49,0.0482177264116251,9,6,Monsoon,2020
2020-09-07 07:00:00,26.88,83.6,4.47,0.82,98.55,0.1848852650699206,9,7,Monsoon,2020
2020-09-07 08:00:00,29.26,70.87,4.81,1.62,98.58,0.3802120063587187,9,8,Monsoon,2020
2020-09-07 09:00:00,31.55,60.87,4.77,2.35,98.6,0.5675654166229293,9,9,Monsoon,2020
2020-09-07 10:00:00,33.29,54.47,4.58,2.92,98.58,0.7137378731436375,9,10,Monsoon,2020
2020-09-07 11:00:00,34.68,49.51,4.33,3.27,98.52,0.8110209202147463,9,11,Monsoon,2020
2020-09-07 12:00:00,35.75,45.6,4.03,3.42,98.44,0.860084176080357,9,12,Monsoon,2020
2020-09-07 13:00:00,36.49,42.69,3.7,3.22,98.36,0.8284440183336471,9,13,Monsoon,2020
2020-09-07 14:00:00,36.81,40.95,3.37,2.79,98.28,0.735936241722848,9,14,Monsoon,2020
2020-09-07 15:00:00,36.69,40.62,3.0,2.08,98.25,0.572108308560806,9,15,Monsoon,2020
2020-09-07 16:00:00,36.21,40.7,2.65,1.28,98.24,0.3861071136438128,9,16,Monsoon,2020
2020-09-07 17:00:00,35.0,44.23,2.19,0.49,98.28,0.1862106682975891,9,17,Monsoon,2020
2020-09-07 18:00:00,32.32,56.93,1.3,0.03,98.33,0.0128670345070068,9,18,Monsoon,2020
2020-09-07 19:00:00,30.82,63.0,1.35,0.0,98.39,0.0521034742215629,9,19,Monsoon,2020
2020-09-07 20:00:00,29.94,65.35,1.58,0.0,98.46,0.053303795828296,9,20,Monsoon,2020
2020-09-07 21:00:00,29.13,68.19,1.79,0.0,98.49,0.0522824082272574,9,21,Monsoon,2020
2020-09-07 22:00:00,28.37,71.5,1.93,0.0,98.5,0.0486171689566064,9,22,Monsoon,2020
2020-09-07 23:00:00,27.65,75.34,1.98,0.0,98.47,0.0426283150960122,9,23,Monsoon,2020
2020-09-08 00:00:00,27.0,79.23,1.98,0.0,98.43,0.0361615973342512,9,0,Monsoon,2020
2020-09-08 01:00:00,26.44,82.8,2.04,0.0,98.4,0.030887003638145,9,1,Monsoon,2020
2020-09-08 02:00:00,25.98,85.89,2.25,0.0,98.38,0.0271472045609326,9,2,Monsoon,2020
2020-09-08 03:00:00,25.64,88.49,2.51,0.0,98.39,0.0239140441471793,9,3,Monsoon,2020
2020-09-08 04:00:00,25.31,90.98,2.69,0.0,98.41,0.0201263111027158,9,4,Monsoon,2020
2020-09-08 05:00:00,24.98,93.17,2.73,0.0,98.46,0.0163564232882059,9,5,Monsoon,2020
2020-09-08 06:00:00,25.21,92.06,3.25,0.16,98.52,0.0485225050160432,9,6,Monsoon,2020
2020-09-08 07:00:00,26.93,83.26,3.61,0.85,98.59,0.1854398140161065,9,7,Monsoon,2020
2020-09-08 08:00:00,29.96,67.9,3.46,1.66,98.65,0.3868762110421448,9,8,Monsoon,2020
2020-09-08 09:00:00,32.04,59.48,3.0,2.4,98.68,0.5583516418639587,9,9,Monsoon,2020
2020-09-08 10:00:00,33.59,53.91,2.66,2.97,98.66,0.6921243082128119,9,10,Monsoon,2020
2020-09-08 11:00:00,34.87,49.12,2.42,3.28,98.6,0.7725899849307885,9,11,Monsoon,2020
2020-09-08 12:00:00,35.89,44.97,2.24,3.37,98.51,0.8030055234072273,9,12,Monsoon,2020
