datetime,T,RH,WS,Rs,P,ETo_mm_hr,month,hour,season,year
2010-02-19 18:00:00,20.54,13.21,1.63,0.0,98.97,0.1025479560644877,2,18,Winter,2010
2010-02-19 19:00:00,19.49,14.74,1.86,0.0,99.06,0.1043545635087219,2,19,Winter,2010
2010-02-19 20:00:00,18.58,16.05,2.06,0.0,99.12,0.1048129717306846,2,20,Winter,2010
2010-02-19 21:00:00,17.56,17.36,2.19,0.0,99.14,0.102354935457051,2,21,Winter,2010
2010-02-19 22:00:00,16.51,18.63,2.23,0.0,99.13,0.0976047171816286,2,22,Winter,2010
2010-02-19 23:00:00,15.47,19.82,2.22,0.0,99.1,0.0920834251473187,2,23,Winter,2010
2010-02-20 00:00:00,14.5,21.09,2.13,0.0,99.07,0.0854964775554761,2,0,Winter,2010
2010-02-20 01:00:00,13.64,22.29,1.99,0.0,99.03,0.0787969533253424,2,1,Winter,2010
2010-02-20 02:00:00,12.96,23.19,1.91,0.0,99.01,0.0743263109364384,2,2,Winter,2010
2010-02-20 03:00:00,12.43,23.79,1.88,0.0,99.0,0.0716205120724455,2,3,Winter,2010
2010-02-20 04:00:00,11.98,24.17,1.89,0.0,99.03,0.0700979524080523,2,4,Winter,2010
2010-02-20 05:00:00,11.61,24.78,1.94,0.0,99.08,0.0692726873329751,2,5,Winter,2010
2010-02-20 06:00:00,11.56,25.12,2.02,0.01,99.16,0.1084261651291037,2,6,Winter,2010
2010-02-20 07:00:00,15.28,19.91,3.4,0.48,99.25,0.2165238554900558,2,7,Winter,2010
2010-02-20 08:00:00,18.88,15.93,3.03,1.31,99.32,0.3341313567966217,2,8,Winter,2010
2010-02-20 09:00:00,24.43,11.4,2.63,2.08,99.35,0.4889325045719548,2,9,Winter,2010
2010-02-20 10:00:00,29.6,8.26,2.67,2.67,99.32,0.6473486353868811,2,10,Winter,2010
2010-02-20 11:00:00,31.44,7.43,1.94,3.03,99.23,0.6889436243856583,2,11,Winter,2010
2010-02-20 12:00:00,32.53,7.17,1.31,3.15,99.12,0.6808203309219054,2,12,Winter,2010
2010-02-20 13:00:00,33.03,7.16,1.0,2.96,99.03,0.6206298269608383,2,13,Winter,2010
2010-02-20 14:00:00,32.94,7.25,1.3,2.35,98.95,0.5104551115017522,2,14,Winter,2010
2010-02-20 15:00:00,32.28,7.55,1.75,1.86,98.9,0.4377301420341485,2,15,Winter,2010
2010-02-20 16:00:00,30.66,8.42,1.7,1.05,98.89,0.2577424059155188,2,16,Winter,2010
2010-02-20 17:00:00,24.96,12.2,1.34,0.23,98.89,0.0522203523505111,2,17,Winter,2010
2010-02-20 18:00:00,22.04,14.01,1.68,0.0,98.93,0.1084198057459267,2,18,Winter,2010
2010-02-20 19:00:00,21.0,14.56,1.91,0.0,98.99,0.1116756640363762,2,19,Winter,2010
2010-02-20 20:00:00,20.01,15.15,2.08,0.0,99.04,0.1120642850532362,2,20,Winter,2010
2010-02-20 21:00:00,18.97,16.16,2.2,0.0,99.07,0.1097063277951951,2,21,Winter,2010
2010-02-20 22:00:00,17.89,17.45,2.23,0.0,99.07,0.1044333177519316,2,22,Winter,2010
2010-02-20 23:00:00,16.86,18.95,2.22,0.0,99.05,0.0983546508403605,2,23,Winter,2010
2010-02-21 00:00:00,15.87,20.44,2.14,0.0,99.01,0.0912919082485823,2,0,Winter,2010
2010-02-21 01:00:00,14.97,21.74,2.03,0.0,98.96,0.0845416797890683,2,1,Winter,2010
2010-02-21 02:00:00,14.17,22.99,1.91,0.0,98.92,0.0783193777315818,2,2,Winter,2010
2010-02-21 03:00:00,13.52,24.07,1.87,0.0,98.9,0.0745042355559254,2,3,Winter,2010
2010-02-21 04:00:00,12.95,25.1,1.83,0.0,98.91,0.0711191431941014,2,4,Winter,2010
2010-02-21 05:00:00,12.54,25.68,1.8,0.0,98.96,0.0688821879587792,2,5,Winter,2010
2010-02-21 06:00:00,12.43,25.78,1.78,0.02,99.02,0.0957912271462154,2,6,Winter,2010
2010-02-21 07:00:00,16.41,19.94,2.92,0.47,99.1,0.2055820441636081,2,7,Winter,2010
2010-02-21 08:00:00,20.17,15.89,2.86,1.27,99.16,0.335007658800366,2,8,Winter,2010
2010-02-21 09:00:00,25.6,11.44,2.3,2.02,99.16,0.4758426805609186,2,9,Winter,2010
2010-02-21 10:00:00,30.69,8.39,1.95,2.57,99.13,0.5992324799492212,2,10,Winter,2010
2010-02-21 11:00:00,32.66,7.53,1.4,2.6,99.03,0.5921565342298037,2,11,Winter,2010
2010-02-21 12:00:00,33.76,6.98,1.65,3.16,98.9,0.7169733761208416,2,12,Winter,2010
2010-02-21 13:00:00,34.26,6.72,2.21,2.51,98.79,0.6380397269543818,2,13,Winter,2010
2010-02-21 14:00:00,34.15,6.73,2.57,2.45,98.71,0.6360432459289962,2,14,Winter,2010
2010-02-21 15:00:00,33.44,6.94,2.63,1.8,98.67,0.5001627927816039,2,15,Winter,2010
2010-02-21 16:00:00,31.63,7.82,1.83,0.95,98.67,0.2507091269443651,2,16,Winter,2010
2010-02-21 17:00:00,26.9,10.76,1.23,0.2,98.68,0.0381475225821267,2,17,Winter,2010
2010-02-21 18:00:00,24.53,12.19,1.37,0.0,98.72,0.1059549826454423,2,18,Winter,2010
2010-02-21 19:00:00,23.44,12.91,1.39,0.0,98.78,0.1027730751563808,2,19,Winter,2010
2010-02-21 20:00:00,23.28,12.98,1.3,0.0,98.82,0.0983081083750639,2,20,Winter,2010
2010-02-21 21:00:00,23.32,12.9,1.02,0.0,98.83,0.0853360221179984,2,21,Winter,2010
2010-02-21 22:00:00,23.34,12.88,0.69,0.0,98.83,0.0677320528636593,2,22,Winter,2010
2010-02-21 23:00:00,22.44,13.54,0.6,0.0,98.8,0.0606275285375038,2,23,Winter,2010
2010-02-22 00:00:00,20.89,14.88,0.76,0.0,98.77,0.0656953741571975,2,0,Winter,2010
2010-02-22 01:00:00,19.59,16.19,0.99,0.0,98.73,0.0725870560577869,2,1,Winter,2010
2010-02-22 02:00:00,18.38,17.39,1.15,0.0,98.71,0.0750173140314137,2,2,Winter,2010
2010-02-22 03:00:00,17.33,18.49,1.27,0.0,98.71,0.0755398068013556,2,3,Winter,2010
2010-02-22 04:00:00,16.39,19.55,1.37,0.0,98.71,0.0751922851184619,2,4,Winter,2010
2010-02-22 05:00:00,15.54,20.55,1.44,0.0,98.73,0.0739561498343365,2,5,Winter,2010
2010-02-22 06:00:00,15.19,20.94,1.45,0.02,98.79,0.0962145705673436,2,6,Winter,2010
2010-02-22 07:00:00,19.32,16.2,1.78,0.44,98.84,0.1711006108056888,2,7,Winter,2010
2010-02-22 08:00:00,23.29,12.65,2.73,1.21,98.89,0.353900426483701,2,8,Winter,2010
2010-02-22 09:00:00,27.73,9.6,2.66,1.93,98.92,0.5065126440973109,2,9,Winter,2010
2010-02-22 10:00:00,31.17,7.97,3.49,2.4,98.88,0.6775059850058534,2,10,Winter,2010
2010-02-22 11:00:00,32.42,8.36,3.81,2.86,98.77,0.7866011748079903,2,11,Winter,2010
2010-02-22 12:00:00,33.15,9.88,4.16,2.84,98.63,0.8108827337012907,2,12,Winter,2010
2010-02-22 13:00:00,33.5,11.35,4.61,2.56,98.51,0.7872101145062627,2,13,Winter,2010
2010-02-22 14:00:00,33.16,12.67,5.18,2.14,98.41,0.7317983647421856,2,14,Winter,2010
2010-02-22 15:00:00,32.36,14.0,5.55,1.2,98.36,0.5925533224865157,2,15,Winter,2010
2010-02-22 16:00:00,30.99,15.55,5.26,0.64,98.36,0.4581997649134991,2,16,Winter,2010
2010-02-22 17:00:00,27.97,19.55,3.63,0.14,98.4,0.1974189180293918,2,17,Winter,2010
2010-02-22 18:00:00,25.49,24.62,3.25,0.0,98.48,0.1503827917134652,2,18,Winter,2010
2010-02-22 19:00:00,24.13,28.08,3.12,0.0,98.55,0.1343720498736479,2,19,Winter,2010
2010-02-22 20:00:00,22.8,30.72,2.75,0.0,98.6,0.1163623667148519,2,20,Winter,2010
2010-02-22 21:00:00,21.13,33.14,2.29,0.0,98.62,0.0969259000366881,2,21,Winter,2010
2010-02-22 22:00:00,19.65,34.79,1.99,0.0,98.6,0.0837915516856005,2,22,Winter,2010
2010-02-22 23:00:00,18.33,35.68,1.76,0.0,98.57,0.0742453047908031,2,23,Winter,2010
2010-02-23 00:00:00,17.12,36.48,1.53,0.0,98.55,0.0655204250562085,2,0,Winter,2010
2010-02-23 01:00:00,16.09,37.3,1.31,0.0,98.52,0.0577013408755463,2,1,Winter,2010
2010-02-23 02:00:00,15.27,38.4,1.16,0.0,98.5,0.0518755609534402,2,2,Winter,2010
2010-02-23 03:00:00,14.8,39.2,1.02,0.0,98.49,0.0472523497739907,2,3,Winter,2010
2010-02-23 04:00:00,14.49,40.29,0.96,0.0,98.5,0.0446379608062988,2,4,Winter,2010
2010-02-23 05:00:00,13.91,42.84,1.14,0.0,98.55,0.0459431562606107,2,5,Winter,2010
2010-02-23 06:00:00,13.31,46.23,1.35,0.02,98.62,0.0621747120638923,2,6,Winter,2010
2010-02-23 07:00:00,16.22,40.23,2.69,0.43,98.7,0.1588497589086443,2,7,Winter,2010
2010-02-23 08:00:00,19.52,32.63,2.71,1.2,98.77,0.289604075694849,2,8,Winter,2010
2010-02-23 09:00:00,23.88,23.73,2.95,1.95,98.8,0.4644132441070275,2,9,Winter,2010
2010-02-23 10:00:00,27.89,18.33,3.56,2.54,98.78,0.6417880779480661,2,10,Winter,2010
2010-02-23 11:00:00,29.46,16.26,3.69,2.9,98.71,0.7325334494573041,2,11,Winter,2010
2010-02-23 12:00:00,30.31,14.67,3.69,3.14,98.61,0.7882150901593559,2,12,Winter,2010
2010-02-23 13:00:00,30.66,13.62,3.69,2.95,98.51,0.7590475364251965,2,13,Winter,2010
2010-02-23 14:00:00,30.52,12.99,3.61,2.51,98.44,0.6706863448795789,2,14,Winter,2010
2010-02-23 15:00:00,29.89,12.8,3.35,1.86,98.41,0.5260663554010827,2,15,Winter,2010
2010-02-23 16:00:00,28.68,13.12,2.74,1.05,98.42,0.3235538232752912,2,16,Winter,2010
2010-02-23 17:00:00,24.32,16.97,1.18,0.25,98.46,0.0433616532023319,2,17,Winter,2010
2010-02-23 18:00:00,21.7,19.66,1.33,0.0,98.54,0.0877809813368834,2,18,Winter,2010
2010-02-23 19:00:00,20.52,21.16,1.34,0.0,98.62,0.0835455169083464,2,19,Winter,2010
2010-02-23 20:00:00,19.64,22.84,1.3,0.0,98.69,0.0783044780221612,2,20,Winter,2010
2010-02-23 21:00:00,19.06,24.4,1.23,0.0,98.7,0.0731301547561896,2,21,Winter,2010
2010-02-23 22:00:00,18.48,26.19,1.16,0.0,98.68,0.0679640265046471,2,22,Winter,2010
2010-02-23 23:00:00,17.96,27.89,1.11,0.0,98.66,0.0638557625859206,2,23,Winter,2010
2010-02-24 00:00:00,17.46,29.73,1.06,0.0,98.63,0.0598480235615242,2,0,Winter,2010
2010-02-24 01:00:00,16.84,31.81,1.06,0.0,98.58,0.0570890448140738,2,1,Winter,2010
2010-02-24 02:00:00,16.04,34.32,1.03,0.0,98.55,0.0529670014319464,2,2,Winter,2010
2010-02-24 03:00:00,15.42,36.43,1.04,0.0,98.54,0.0506713097205948,2,3,Winter,2010
2010-02-24 04:00:00,14.68,38.78,1.07,0.0,98.56,0.048522438356934,2,4,Winter,2010
2010-02-24 05:00:00,14.0,40.95,1.11,0.0,98.63,0.046789913694823,2,5,Winter,2010
2010-02-24 06:00:00,13.5,42.74,1.14,0.02,98.7,0.0596205044307317,2,6,Winter,2010
2010-02-24 07:00:00,16.43,35.5,1.76,0.51,98.76,0.1412589377835282,2,7,Winter,2010
2010-02-24 08:00:00,19.84,28.67,1.97,1.34,98.82,0.2870965839670626,2,8,Winter,2010
2010-02-24 09:00:00,25.11,20.27,0.91,2.11,98.86,0.4076911473356236,2,9,Winter,2010
2010-02-24 10:00:00,27.98,16.24,0.37,2.7,98.83,0.5056851713787738,2,10,Winter,2010
2010-02-24 11:00:00,29.51,14.24,0.66,3.04,98.76,0.5998519325570529,2,11,Winter,2010
2010-02-24 12:00:00,30.38,13.09,0.69,3.13,98.64,0.626405238079638,2,12,Winter,2010
2010-02-24 13:00:00,30.82,12.4,0.96,2.95,98.54,0.6074239652085758,2,13,Winter,2010
2010-02-24 14:00:00,30.81,12.08,1.25,2.51,98.47,0.5324624341948203,2,14,Winter,2010
2010-02-24 15:00:00,30.26,12.2,1.31,1.85,98.42,0.3942807900860968,2,15,Winter,2010
2010-02-24 16:00:00,29.14,12.85,1.26,1.05,98.42,0.2193174472097396,2,16,Winter,2010
2010-02-24 17:00:00,25.96,16.05,0.88,0.25,98.46,0.0210187496644443,2,17,Winter,2010
2010-02-24 18:00:00,23.69,18.23,1.17,0.0,98.52,0.0876543498121899,2,18,Winter,2010
2010-02-24 19:00:00,22.27,20.06,1.29,0.0,98.6,0.0872922892519633,2,19,Winter,2010
2010-02-24 20:00:00,20.97,22.11,1.35,0.0,98.66,0.0840822232284031,2,20,Winter,2010
2010-02-24 21:00:00,19.73,24.5,1.37,0.0,98.67,0.0791814682827757,2,21,Winter,2010
2010-02-24 22:00:00,18.49,27.06,1.37,0.0,98.67,0.0736383922842511,2,22,Winter,2010
2010-02-24 23:00:00,17.31,29.86,1.38,0.0,98.66,0.0685158167427917,2,23,Winter,2010
2010-02-25 00:00:00,16.34,32.44,1.39,0.0,98.66,0.064250013118767,2,0,Winter,2010
2010-02-25 01:00:00,15.53,34.78,1.4,0.0,98.65,0.0606732993503035,2,1,Winter,2010
2010-02-25 02:00:00,14.83,36.66,1.4,0.0,98.63,0.0576038717468211,2,2,Winter,2010
2010-02-25 03:00:00,14.27,38.01,1.41,0.0,98.63,0.0555369888699979,2,3,Winter,2010
2010-02-25 04:00:00,13.83,39.12,1.43,0.0,98.65,0.0541230036099823,2,4,Winter,2010
2010-02-25 05:00:00,13.48,40.04,1.49,0.0,98.7,0.0537381051651426,2,5,Winter,2010
2010-02-25 06:00:00,13.56,39.96,1.58,0.02,98.78,0.0788952800800077,2,6,Winter,2010
2010-02-25 07:00:00,17.66,30.91,2.93,0.51,98.85,0.1973326233112086,2,7,Winter,2010
2010-02-25 08:00:00,21.28,24.81,2.85,1.33,98.9,0.3370424390250309,2,8,Winter,2010
2010-02-25 09:00:00,26.83,17.34,2.54,2.09,98.92,0.5050829415150129,2,9,Winter,2010
2010-02-25 10:00:00,29.87,13.77,1.7,2.68,98.88,0.5956667226434994,2,10,Winter,2010
2010-02-25 11:00:00,31.34,12.31,1.09,3.04,98.81,0.6388929926912326,2,11,Winter,2010
2010-02-25 12:00:00,32.24,11.42,0.9,3.13,98.7,0.6519367716432466,2,12,Winter,2010
2010-02-25 13:00:00,32.69,10.84,0.96,2.95,98.59,0.6192465699358064,2,13,Winter,2010
2010-02-25 14:00:00,32.57,10.68,1.19,2.51,98.53,0.5388654738686051,2,14,Winter,2010
2010-02-25 15:00:00,31.96,10.89,1.51,1.85,98.52,0.4176398865146112,2,15,Winter,2010
2010-02-25 16:00:00,30.7,11.59,1.7,1.03,98.55,0.2548420401700688,2,16,Winter,2010
2010-02-25 17:00:00,26.34,15.44,1.07,0.25,98.61,0.0364736083646821,2,17,Winter,2010
2010-02-25 18:00:00,23.65,17.71,1.32,0.0,98.68,0.0946964580263968,2,18,Winter,2010
2010-02-25 19:00:00,22.77,18.58,1.31,0.0,98.77,0.0910322046674969,2,19,Winter,2010
2010-02-25 20:00:00,22.38,18.92,1.28,0.0,98.82,0.088466546637779,2,20,Winter,2010
2010-02-25 21:00:00,21.45,19.9,1.33,0.0,98.84,0.0869701064099828,2,21,Winter,2010
2010-02-25 22:00:00,20.81,20.57,1.33,0.0,98.85,0.0846125355063983,2,22,Winter,2010
2010-02-25 23:00:00,20.19,21.31,1.29,0.0,98.85,0.0808646268600048,2,23,Winter,2010
2010-02-26 00:00:00,19.29,22.68,1.28,0.0,98.85,0.0769723140152046,2,0,Winter,2010
2010-02-26 01:00:00,18.01,24.87,1.31,0.0,98.83,0.072777245436256,2,1,Winter,2010
2010-02-26 02:00:00,16.85,27.32,1.33,0.0,98.79,0.0683905376457541,2,2,Winter,2010
2010-02-26 03:00:00,16.14,29.19,1.34,0.0,98.78,0.0653865830706067,2,3,Winter,2010
2010-02-26 04:00:00,15.62,30.71,1.35,0.0,98.79,0.0631689695516313,2,4,Winter,2010
2010-02-26 05:00:00,15.29,31.75,1.35,0.0,98.85,0.0615771461862856,2,5,Winter,2010
2010-02-26 06:00:00,15.43,31.68,1.31,0.02,98.93,0.0826741690479838,2,6,Winter,2010
2010-02-26 07:00:00,18.97,25.41,1.47,0.5,99.01,0.1494588047532538,2,7,Winter,2010
2010-02-26 08:00:00,22.69,20.22,1.87,1.31,99.08,0.3085331736557423,2,8,Winter,2010
2010-02-26 09:00:00,27.98,14.27,0.66,2.07,99.1,0.4031554873222251,2,9,Winter,2010
2010-02-26 10:00:00,30.81,12.22,0.58,2.66,99.07,0.5270445881339656,2,10,Winter,2010
2010-02-26 11:00:00,32.44,11.36,1.09,3.01,99.0,0.6414178386280167,2,11,Winter,2010
2010-02-26 12:00:00,33.51,10.84,1.4,3.17,98.89,0.7038106922733518,2,12,Winter,2010
2010-02-26 13:00:00,34.1,10.6,1.6,2.99,98.78,0.6832886721065419,2,13,Winter,2010
2010-02-26 14:00:00,34.2,10.68,1.84,2.54,98.71,0.6041208310138324,2,14,Winter,2010
2010-02-26 15:00:00,33.64,11.22,2.04,1.87,98.67,0.4722017955610593,2,15,Winter,2010
2010-02-26 16:00:00,32.42,12.24,1.94,1.06,98.67,0.2874559658124311,2,16,Winter,2010
2010-02-26 17:00:00,28.13,16.53,1.08,0.26,98.71,0.0415146920105342,2,17,Winter,2010
2010-02-26 18:00:00,25.72,19.3,1.33,0.0,98.78,0.0986476515860908,2,18,Winter,2010
2010-02-26 19:00:00,24.83,20.87,1.35,0.0,98.87,0.0953887926613779,2,19,Winter,2010
2010-02-26 20:00:00,24.28,22.21,1.33,0.0,98.93,0.0916264477703615,2,20,Winter,2010
2010-02-26 21:00:00,23.91,23.35,1.27,0.0,98.94,0.0870062275599415,2,21,Winter,2010
2010-02-26 22:00:00,23.54,24.52,1.18,0.0,98.92,0.0812494048881813,2,22,Winter,2010
2010-02-26 23:00:00,22.98,25.92,1.11,0.0,98.9,0.0758245316022176,2,23,Winter,2010
2010-02-27 00:00:00,22.1,27.94,1.1,0.0,98.89,0.071748219362608,2,0,Winter,2010
2010-02-27 01:00:00,21.28,29.8,1.09,0.0,98.86,0.0680798129777647,2,1,Winter,2010
2010-02-27 02:00:00,20.57,31.64,1.0,0.0,98.83,0.061993024924301,2,2,Winter,2010
2010-02-27 03:00:00,19.8,33.59,0.92,0.0,98.8,0.0563814978366518,2,3,Winter,2010
2010-02-27 04:00:00,18.91,35.86,0.9,0.0,98.81,0.0526635609963891,2,4,Winter,2010
2010-02-27 05:00:00,18.03,38.14,0.96,0.0,98.85,0.0515131485697171,2,5,Winter,2010
2010-02-27 06:00:00,17.16,40.65,1.09,0.03,98.93,0.0646632399517464,2,6,Winter,2010
2010-02-27 07:00:00,19.69,34.99,1.63,0.54,99.0,0.1530035212440303,2,7,Winter,2010
2010-02-27 08:00:00,22.96,29.1,2.14,1.37,99.05,0.3202003966106559,2,8,Winter,2010
2010-02-27 09:00:00,27.64,22.89,2.16,2.13,99.07,0.4941350277746401,2,9,Winter,2010
2010-02-27 10:00:00,31.6,17.3,2.58,2.72,99.04,0.6680164140439987,2,10,Winter,2010
2010-02-27 11:00:00,33.26,14.44,2.76,3.08,98.94,0.7671241684182356,2,11,Winter,2010
2010-02-27 12:00:00,34.18,12.7,2.76,3.24,98.83,0.8119983322744636,2,12,Winter,2010
2010-02-27 13:00:00,34.6,11.59,2.77,3.05,98.72,0.778530296045058,2,13,Winter,2010
2010-02-27 14:00:00,34.52,11.11,2.95,2.6,98.63,0.6962228807696367,2,14,Winter,2010
2010-02-27 15:00:00,33.9,11.14,3.11,1.93,98.59,0.5636817169012904,2,15,Winter,2010
2010-02-27 16:00:00,32.66,11.69,2.95,1.09,98.6,0.3723230578431017,2,16,Winter,2010
2010-02-27 17:00:00,27.86,15.52,1.35,0.27,98.64,0.0647935442388293,2,17,Winter,2010
2010-02-27 18:00:00,24.7,18.46,1.43,0.0,98.72,0.1012850549960895,2,18,Winter,2010
2010-02-27 19:00:00,23.69,19.42,1.43,0.0,98.8,0.0973531235027775,2,19,Winter,2010
2010-02-27 20:00:00,22.94,20.04,1.4,0.0,98.85,0.0934249655148533,2,20,Winter,2010
2010-02-27 21:00:00,22.51,20.46,1.32,0.0,98.85,0.0887228611413844,2,21,Winter,2010
2010-02-27 22:00:00,22.1,20.79,1.2,0.0,98.85,0.0826321752973421,2,22,Winter,2010
2010-02-27 23:00:00,21.77,21.27,0.99,0.0,98.82,0.0727445712361278,2,23,Winter,2010
2010-02-28 00:00:00,21.5,21.68,0.62,0.0,98.77,0.0548037250749745,2,0,Winter,2010
2010-02-28 01:00:00,21.13,22.16,0.26,0.0,98.71,0.0345795654165487,2,1,Winter,2010
2010-02-28 02:00:00,20.29,23.26,0.33,0.0,98.67,0.0374451795385155,2,2,Winter,2010
2010-02-28 03:00:00,19.2,24.75,0.49,0.0,98.67,0.0438322564834741,2,3,Winter,2010
2010-02-28 04:00:00,18.37,25.85,0.72,0.0,98.68,0.0521700036077595,2,4,Winter,2010
2010-02-28 05:00:00,17.25,27.43,0.97,0.0,98.73,0.0583427185228343,2,5,Winter,2010
2010-02-28 06:00:00,16.26,28.71,1.15,0.03,98.79,0.077895822121689,2,6,Winter,2010
2010-02-28 07:00:00,19.62,22.92,1.81,0.53,98.89,0.1749402047909229,2,7,Winter,2010
2010-02-28 08:00:00,23.11,18.34,2.19,1.33,98.93,0.3330535923744558,2,8,Winter,2010
2010-02-28 09:00:00,28.12,14.34,2.3,2.13,98.95,0.5147639067595143,2,9,Winter,2010
2010-02-28 10:00:00,31.93,12.02,3.41,2.73,98.93,0.7264104319279485,2,10,Winter,2010
2010-02-28 11:00:00,33.58,11.1,3.72,3.09,98.84,0.8316656633286531,2,11,Winter,2010
2010-02-28 12:00:00,34.65,10.38,4.18,3.29,98.72,0.9133165929234626,2,12,Winter,2010
2010-02-28 13:00:00,35.15,9.79,4.43,3.07,98.62,0.8924618948364577,2,13,Winter,2010
2010-02-28 14:00:00,35.1,9.3,4.61,2.65,98.54,0.82071715135617,2,14,Winter,2010
2010-02-28 15:00:00,34.45,9.06,4.78,1.91,98.52,0.6795376193465791,2,15,Winter,2010
2010-02-28 16:00:00,32.95,9.45,4.41,1.06,98.55,0.4754231089632425,2,16,Winter,2010
2010-02-28 17:00:00,29.05,11.84,2.21,0.26,98.58,0.1340653146310532,2,17,Winter,2010
2010-02-28 18:00:00,25.96,14.53,1.9,0.0,98.63,0.1298946241448753,2,18,Winter,2010
2010-02-28 19:00:00,24.87,16.26,1.84,0.0,98.7,0.1210382943587665,2,19,Winter,2010
2010-02-28 20:00:00,23.96,18.24,1.72,0.0,98.73,0.1107083586205995,2,20,Winter,2010
2010-02-28 21:00:00,23.21,20.14,1.59,0.0,98.74,0.1011481538721518,2,21,Winter,2010
2010-02-28 22:00:00,22.45,21.9,1.51,0.0,98.72,0.093939947760062,2,22,Winter,2010
2010-02-28 23:00:00,21.52,23.48,1.5,0.0,98.69,0.0891976462352177,2,23,Winter,2010
2010-03-01 00:00:00,21.18,23.84,1.52,0.0,98.66,0.0885103027886088,3,0,Winter,2010
2010-03-01 01:00:00,20.75,24.14,1.56,0.0,98.62,0.088241051280397,3,1,Winter,2010
2010-03-01 02:00:00,20.27,24.8,1.67,0.0,98.58,0.0894062506990473,3,2,Winter,2010
2010-03-01 03:00:00,19.17,26.84,1.74,0.0,98.59,0.0857919453191256,3,3,Winter,2010
2010-03-01 04:00:00,18.08,29.58,1.72,0.0,98.63,0.079210523621905,3,4,Winter,2010
2010-03-01 05:00:00,17.31,32.67,1.67,0.0,98.71,0.0728211269768573,3,5,Winter,2010
2010-03-01 06:00:00,17.06,35.58,1.65,0.03,98.8,0.0954322224182679,3,6,Winter,2010
2010-03-01 07:00:00,20.24,31.58,3.17,0.57,98.9,0.2263697103391603,3,7,Winter,2010
2010-03-01 08:00:00,23.55,30.23,2.91,1.39,98.98,0.3572395477604137,3,8,Winter,2010
2010-03-01 09:00:00,28.22,27.19,4.21,2.15,99.01,0.5833824432088269,3,9,Winter,2010
2010-03-01 10:00:00,30.88,21.27,4.98,2.74,98.98,0.7667179639859535,3,10,Winter,2010
2010-03-01 11:00:00,32.6,17.0,5.25,3.08,98.92,0.8773579802036312,3,11,Winter,2010
2010-03-01 12:00:00,33.79,14.27,5.25,3.22,98.82,0.9322108135760462,3,12,Winter,2010
2010-03-01 13:00:00,34.46,12.81,5.03,3.03,98.72,0.9004582943652218,3,13,Winter,2010
2010-03-01 14:00:00,34.55,12.36,4.75,2.6,98.63,0.8048805245703569,3,14,Winter,2010
2010-03-01 15:00:00,34.1,12.78,4.46,1.93,98.59,0.6510779184865342,3,15,Winter,2010
2010-03-01 16:00:00,33.01,13.99,4.02,1.12,98.58,0.4522678435296245,3,16,Winter,2010
2010-03-01 17:00:00,28.79,18.52,1.86,0.3,98.62,0.111782265132347,3,17,Winter,2010
2010-03-01 18:00:00,25.33,23.24,1.65,0.0,98.68,0.1055619037193386,3,18,Winter,2010
2010-03-01 19:00:00,24.42,24.87,1.74,0.0,98.76,0.1039055537187718,3,19,Winter,2010
2010-03-01 20:00:00,23.6,26.14,1.78,0.0,98.83,0.101076890618914,3,20,Winter,2010
2010-03-01 21:00:00,22.82,27.3,1.74,0.0,98.86,0.0960096633594272,3,21,Winter,2010
2010-03-01 22:00:00,22.11,28.39,1.67,0.0,98.86,0.0905083829650034,3,22,Winter,2010
2010-03-01 23:00:00,21.52,29.23,1.56,0.0,98.83,0.0846241187269631,3,23,Winter,2010
2010-03-02 00:00:00,20.97,30.16,1.46,0.0,98.79,0.079198275760532,3,0,Winter,2010
2010-03-02 01:00:00,20.51,31.01,1.33,0.0,98.74,0.073290427056744,3,1,Winter,2010
2010-03-02 02:00:00,20.06,32.14,1.23,0.0,98.7,0.0681583085742961,3,2,Winter,2010
2010-03-02 03:00:00,19.58,33.66,1.17,0.0,98.67,0.0639888106267491,3,3,Winter,2010
2010-03-02 04:00:00,19.17,35.1,1.13,0.0,98.68,0.06077803391753,3,4,Winter,2010
2010-03-02 05:00:00,18.75,36.93,1.08,0.0,98.74,0.0570648082489324,3,5,Winter,2010
2010-03-02 06:00:00,18.57,38.56,1.02,0.03,98.82,0.0683511502964808,3,6,Winter,2010
2010-03-02 07:00:00,21.36,33.77,1.62,0.48,98.9,0.1569568095095656,3,7,Winter,2010
2010-03-02 08:00:00,24.06,30.9,1.47,1.22,98.96,0.2783948190542682,3,8,Winter,2010
2010-03-02 09:00:00,28.45,28.28,1.43,2.11,98.97,0.4598772563701126,3,9,Winter,2010
2010-03-02 10:00:00,31.4,25.67,1.2,2.69,98.91,0.5848466877093085,3,10,Winter,2010
2010-03-02 11:00:00,32.81,24.18,1.28,2.81,98.8,0.6304931343422899,3,11,Winter,2010
2010-03-02 12:00:00,33.76,23.11,1.56,3.21,98.68,0.7294086308568545,3,12,Winter,2010
2010-03-02 13:00:00,34.12,22.66,1.81,2.91,98.57,0.6819904445032368,3,13,Winter,2010
2010-03-02 14:00:00,34.15,22.58,2.15,2.44,98.5,0.6014469379881828,3,14,Winter,2010
2010-03-02 15:00:00,33.93,22.73,2.35,1.89,98.46,0.4954504341266053,3,15,Winter,2010
2010-03-02 16:00:00,33.09,23.75,2.45,1.07,98.44,0.3242034077263935,3,16,Winter,2010
