datetime,T,RH,WS,Rs,P,ETo_mm_hr,month,hour,season,year
2021-01-10 21:00:00,11.14,41.32,3.01,0.0,99.22,0.064099142230129,1,21,Winter,2021
2021-01-10 22:00:00,10.41,45.27,3.11,0.0,99.22,0.0586491304100032,1,22,Winter,2021
2021-01-10 23:00:00,9.72,49.11,3.19,0.0,99.2,0.0534389711738561,1,23,Winter,2021
2021-01-11 00:00:00,9.1,52.29,3.26,0.0,99.17,0.0491489305905519,1,0,Winter,2021
2021-01-11 01:00:00,8.51,55.13,3.29,0.0,99.17,0.0452129526751277,1,1,Winter,2021
2021-01-11 02:00:00,7.9,57.89,3.15,0.0,99.14,0.0408208487704597,1,2,Winter,2021
2021-01-11 03:00:00,7.27,60.89,2.94,0.0,99.12,0.0362254829388698,1,3,Winter,2021
2021-01-11 04:00:00,6.73,63.35,2.79,0.0,99.11,0.0327521634246718,1,4,Winter,2021
2021-01-11 05:00:00,6.25,65.51,2.67,0.0,99.16,0.0299174617798477,1,5,Winter,2021
2021-01-11 06:00:00,5.81,67.75,2.56,0.0,99.23,0.0272756198495023,1,6,Winter,2021
2021-01-11 07:00:00,6.98,62.54,3.16,0.16,99.3,0.0724139919636446,1,7,Winter,2021
2021-01-11 08:00:00,9.98,51.45,4.31,0.84,99.37,0.1712991756059706,1,8,Winter,2021
2021-01-11 09:00:00,13.4,41.68,3.8,1.53,99.41,0.2825763077995243,1,9,Winter,2021
2021-01-11 10:00:00,17.76,28.62,4.32,2.1,99.41,0.4373090501031823,1,10,Winter,2021
2021-01-11 11:00:00,20.32,22.18,3.93,2.45,99.34,0.523483401306666,1,11,Winter,2021
2021-01-11 12:00:00,22.64,15.87,3.73,2.64,99.25,0.5894258483685969,1,12,Winter,2021
2021-01-11 13:00:00,23.92,12.91,3.8,2.47,99.17,0.5876967163152,1,13,Winter,2021
2021-01-11 14:00:00,24.28,11.48,3.88,2.07,99.13,0.5320015461119209,1,14,Winter,2021
2021-01-11 15:00:00,23.87,11.39,3.89,1.45,99.11,0.4254104997308995,1,15,Winter,2021
2021-01-11 16:00:00,21.84,14.33,2.58,0.71,99.11,0.2133622012270994,1,16,Winter,2021
2021-01-11 17:00:00,16.67,20.21,1.78,0.08,99.14,0.0431247102421519,1,17,Winter,2021
2021-01-11 18:00:00,14.74,23.26,1.94,0.0,99.21,0.0805261980879571,1,18,Winter,2021
2021-01-11 19:00:00,13.65,26.1,2.02,0.0,99.28,0.075723374005101,1,19,Winter,2021
2021-01-11 20:00:00,12.69,29.0,2.07,0.0,99.32,0.0707976144026244,1,20,Winter,2021
2021-01-11 21:00:00,11.81,31.77,2.09,0.0,99.36,0.0659353388607465,1,21,Winter,2021
2021-01-11 22:00:00,11.02,34.2,2.06,0.0,99.36,0.061182875828504,1,22,Winter,2021
2021-01-11 23:00:00,10.3,36.0,2.03,0.0,99.33,0.0573810442908283,1,23,Winter,2021
2021-01-12 00:00:00,9.65,37.59,2.03,0.0,99.29,0.0544297304456387,1,0,Winter,2021
2021-01-12 01:00:00,9.03,39.03,2.04,0.0,99.24,0.0518715251303738,1,1,Winter,2021
2021-01-12 02:00:00,8.41,40.55,1.99,0.0,99.21,0.0487531598978551,1,2,Winter,2021
2021-01-12 03:00:00,7.83,42.18,1.95,0.0,99.19,0.0458842334537495,1,3,Winter,2021
2021-01-12 04:00:00,7.32,43.52,1.91,0.0,99.2,0.0434927901008475,1,4,Winter,2021
2021-01-12 05:00:00,6.88,44.72,1.88,0.0,99.25,0.0415190671434732,1,5,Winter,2021
2021-01-12 06:00:00,6.49,45.97,1.87,0.0,99.32,0.0398428099259038,1,6,Winter,2021
2021-01-12 07:00:00,7.77,42.44,1.95,0.19,99.4,0.0804413387834564,1,7,Winter,2021
2021-01-12 08:00:00,11.95,32.65,3.31,0.94,99.46,0.2110321506112596,1,8,Winter,2021
2021-01-12 09:00:00,14.96,27.41,2.95,1.67,99.5,0.3203552715974554,1,9,Winter,2021
2021-01-12 10:00:00,19.36,19.46,2.98,2.24,99.48,0.4571632758947685,1,10,Winter,2021
2021-01-12 11:00:00,22.63,13.18,3.36,2.59,99.37,0.572835316775942,1,11,Winter,2021
2021-01-12 12:00:00,24.06,11.17,3.23,2.71,99.25,0.6099633734848797,1,12,Winter,2021
2021-01-12 13:00:00,24.96,9.97,2.99,2.55,99.16,0.5844745104671076,1,13,Winter,2021
2021-01-12 14:00:00,25.27,9.34,2.75,2.13,99.1,0.5016778309472449,1,14,Winter,2021
2021-01-12 15:00:00,24.91,9.23,2.55,1.51,99.07,0.3756429797744402,1,15,Winter,2021
2021-01-12 16:00:00,22.72,12.49,1.4,0.75,99.07,0.1510544779756322,1,16,Winter,2021
2021-01-12 17:00:00,18.74,15.15,1.44,0.09,99.09,0.0285356844571821,1,17,Winter,2021
2021-01-12 18:00:00,16.89,16.29,1.59,0.0,99.15,0.086099081119119,1,18,Winter,2021
2021-01-12 19:00:00,15.53,17.51,1.65,0.0,99.21,0.0822393652988244,1,19,Winter,2021
2021-01-12 20:00:00,14.26,18.92,1.7,0.0,99.25,0.0781370606751674,1,20,Winter,2021
2021-01-12 21:00:00,13.1,20.4,1.74,0.0,99.28,0.0740826048818857,1,21,Winter,2021
2021-01-12 22:00:00,12.08,22.04,1.76,0.0,99.27,0.0699759312798278,1,22,Winter,2021
2021-01-12 23:00:00,11.19,23.73,1.79,0.0,99.24,0.0664846228924733,1,23,Winter,2021
2021-01-13 00:00:00,10.4,25.51,1.81,0.0,99.2,0.0631194050702486,1,0,Winter,2021
2021-01-13 01:00:00,9.82,27.29,1.82,0.0,99.16,0.0602739228910709,1,1,Winter,2021
2021-01-13 02:00:00,9.44,28.93,1.75,0.0,99.12,0.0570228154544324,1,2,Winter,2021
2021-01-13 03:00:00,9.0,30.75,1.65,0.0,99.08,0.0531938158435044,1,3,Winter,2021
2021-01-13 04:00:00,8.64,32.22,1.59,0.0,99.08,0.0504963911703494,1,4,Winter,2021
2021-01-13 05:00:00,8.39,33.21,1.56,0.0,99.1,0.04886015277877,1,5,Winter,2021
2021-01-13 06:00:00,8.09,34.36,1.57,0.0,99.17,0.0475870545081071,1,6,Winter,2021
2021-01-13 07:00:00,8.99,33.18,1.49,0.2,99.23,0.0803892112013312,1,7,Winter,2021
2021-01-13 08:00:00,12.93,26.72,2.58,0.96,99.29,0.2099437116865466,1,8,Winter,2021
2021-01-13 09:00:00,15.64,22.96,2.51,1.7,99.32,0.3245762126631173,1,9,Winter,2021
2021-01-13 10:00:00,19.45,18.12,2.02,2.27,99.29,0.4313694044307179,1,10,Winter,2021
2021-01-13 11:00:00,23.41,11.06,1.59,2.63,99.2,0.5149798494509867,1,11,Winter,2021
2021-01-13 12:00:00,24.97,9.05,1.48,2.74,99.1,0.5444063985912783,1,12,Winter,2021
2021-01-13 13:00:00,25.79,8.14,1.27,2.56,99.01,0.5040576631514577,1,13,Winter,2021
2021-01-13 14:00:00,26.11,7.74,1.13,2.13,98.95,0.4119823174490105,1,14,Winter,2021
2021-01-13 15:00:00,25.87,7.8,1.05,1.5,98.91,0.2795852175591055,1,15,Winter,2021
2021-01-13 16:00:00,24.38,9.83,0.58,0.76,98.9,0.0933103292810458,1,16,Winter,2021
2021-01-13 18:00:00,21.02,10.34,0.58,0.0,98.99,0.0595935206871557,1,18,Winter,2021
2021-01-13 19:00:00,20.29,10.55,0.59,0.0,99.04,0.0588758918026206,1,19,Winter,2021
2021-01-13 20:00:00,19.54,10.92,0.64,0.0,99.08,0.0601175019160286,1,20,Winter,2021
2021-01-13 21:00:00,18.79,11.22,0.64,0.0,99.09,0.0586509420174013,1,21,Winter,2021
2021-01-13 22:00:00,18.04,11.61,0.67,0.0,99.08,0.0586028298354246,1,22,Winter,2021
2021-01-13 23:00:00,17.15,12.28,0.8,0.0,99.05,0.0624808947307181,1,23,Winter,2021
2021-01-14 00:00:00,16.03,13.26,1.02,0.0,99.01,0.0681306972288376,1,0,Winter,2021
2021-01-14 01:00:00,14.74,15.07,1.27,0.0,98.98,0.071710982619557,1,1,Winter,2021
2021-01-14 02:00:00,13.61,17.02,1.39,0.0,98.96,0.0703858233223729,1,2,Winter,2021
2021-01-14 03:00:00,12.81,18.69,1.39,0.0,98.94,0.0669012621798139,1,3,Winter,2021
2021-01-14 04:00:00,12.26,20.15,1.37,0.0,98.93,0.063878765547371,1,4,Winter,2021
2021-01-14 05:00:00,11.91,21.31,1.35,0.0,98.98,0.0616870654330816,1,5,Winter,2021
2021-01-14 06:00:00,11.57,22.51,1.35,0.0,99.05,0.0599894059983166,1,6,Winter,2021
2021-01-14 07:00:00,11.97,22.96,1.29,0.14,99.12,0.0900985371869205,1,7,Winter,2021
2021-01-14 08:00:00,15.42,19.99,2.11,0.69,99.18,0.1973637110947768,1,8,Winter,2021
2021-01-14 09:00:00,18.0,17.05,2.22,1.36,99.21,0.307588521696951,1,9,Winter,2021
2021-01-14 10:00:00,21.51,14.14,1.82,1.97,99.19,0.4089731323318467,1,10,Winter,2021
2021-01-14 11:00:00,25.77,8.53,1.57,2.45,99.07,0.5072353403027117,1,11,Winter,2021
2021-01-14 12:00:00,27.31,7.43,1.75,2.45,98.94,0.5306485886916044,1,12,Winter,2021
2021-01-14 13:00:00,28.13,6.87,1.81,2.27,98.84,0.5035909056363982,1,13,Winter,2021
2021-01-14 14:00:00,28.39,6.6,1.85,1.71,98.79,0.4096369344048767,1,14,Winter,2021
2021-01-14 15:00:00,27.95,6.69,1.95,1.18,98.78,0.3105544305245831,1,15,Winter,2021
2021-01-14 16:00:00,25.57,10.69,1.08,0.56,98.78,0.1101270681308375,1,16,Winter,2021
2021-01-14 17:00:00,22.22,12.25,1.37,0.07,98.82,0.0222449907650472,1,17,Winter,2021
2021-01-14 18:00:00,20.56,12.92,1.51,0.0,98.88,0.0986830686668523,1,18,Winter,2021
2021-01-14 19:00:00,19.33,13.66,1.56,0.0,98.92,0.095652120763747,1,19,Winter,2021
2021-01-14 20:00:00,17.92,14.69,1.63,0.0,98.93,0.0921462894855981,1,20,Winter,2021
2021-01-14 21:00:00,16.25,16.33,1.71,0.0,98.92,0.0871708440746139,1,21,Winter,2021
2021-01-14 22:00:00,14.81,18.09,1.79,0.0,98.88,0.0826183627320989,1,22,Winter,2021
2021-01-14 23:00:00,13.75,19.87,1.95,0.0,98.82,0.0807039663956786,1,23,Winter,2021
2021-01-15 00:00:00,12.89,22.39,2.11,0.0,98.78,0.0782389409897159,1,0,Winter,2021
2021-01-15 01:00:00,12.02,26.41,2.12,0.0,98.76,0.0717842301372613,1,1,Winter,2021
2021-01-15 02:00:00,11.3,31.0,1.89,0.0,98.74,0.0622892367828129,1,2,Winter,2021
2021-01-15 03:00:00,11.01,34.37,1.64,0.0,98.73,0.0551464935799023,1,3,Winter,2021
2021-01-15 04:00:00,10.72,37.13,1.59,0.0,98.74,0.0516695713168789,1,4,Winter,2021
2021-01-15 05:00:00,10.06,40.63,1.74,0.0,98.81,0.0496293463004314,1,5,Winter,2021
2021-01-15 06:00:00,9.49,43.85,2.03,0.0,98.9,0.0490467236908773,1,6,Winter,2021
2021-01-15 07:00:00,10.81,41.76,2.83,0.18,98.98,0.1135016036134477,1,7,Winter,2021
2021-01-15 08:00:00,13.91,35.08,4.4,0.88,99.05,0.24172551778014,1,8,Winter,2021
2021-01-15 09:00:00,16.92,29.75,3.66,1.6,99.08,0.3471730876110777,1,9,Winter,2021
2021-01-15 10:00:00,21.1,22.72,3.2,2.16,99.05,0.4708724056316946,1,10,Winter,2021
2021-01-15 11:00:00,25.28,14.63,3.33,2.53,98.95,0.5957931529930254,1,11,Winter,2021
2021-01-15 12:00:00,27.39,11.82,3.07,2.56,98.82,0.6176282798342525,1,12,Winter,2021
2021-01-15 13:00:00,28.12,11.35,2.6,2.48,98.71,0.585590594314983,1,13,Winter,2021
2021-01-15 14:00:00,28.19,11.38,2.16,2.09,98.64,0.4854307818807045,1,14,Winter,2021
2021-01-15 15:00:00,27.68,11.59,1.91,1.48,98.61,0.3464167522823724,1,15,Winter,2021
2021-01-15 16:00:00,25.59,14.66,1.1,0.74,98.63,0.1351478357945574,1,16,Winter,2021
2021-01-15 17:00:00,21.88,17.67,1.38,0.09,98.68,0.0256973768854118,1,17,Winter,2021
2021-01-15 18:00:00,19.52,19.47,1.6,0.0,98.75,0.091100842656055,1,18,Winter,2021
2021-01-15 19:00:00,17.75,20.99,1.74,0.0,98.81,0.087919936680203,1,19,Winter,2021
2021-01-15 20:00:00,16.44,21.8,1.93,0.0,98.85,0.0873485936195768,1,20,Winter,2021
2021-01-15 21:00:00,15.4,22.31,2.14,0.0,98.86,0.0875271546770433,1,21,Winter,2021
2021-01-15 22:00:00,14.48,22.71,2.35,0.0,98.86,0.0874789978214651,1,22,Winter,2021
2021-01-15 23:00:00,13.69,23.08,2.57,0.0,98.83,0.0874656033998129,1,23,Winter,2021
2021-01-16 00:00:00,13.03,23.46,2.82,0.0,98.8,0.0877857890791196,1,0,Winter,2021
2021-01-16 01:00:00,12.51,23.94,3.07,0.0,98.78,0.0880422220365121,1,1,Winter,2021
2021-01-16 02:00:00,12.03,24.82,3.2,0.0,98.76,0.0864379073870991,1,2,Winter,2021
2021-01-16 03:00:00,11.56,26.18,3.24,0.0,98.74,0.083422342503319,1,3,Winter,2021
2021-01-16 04:00:00,11.12,27.55,3.19,0.0,98.75,0.0797751005180052,1,4,Winter,2021
2021-01-16 05:00:00,10.77,28.95,3.18,0.0,98.8,0.076903739602317,1,5,Winter,2021
2021-01-16 06:00:00,10.51,29.98,3.21,0.0,98.87,0.0751395321627147,1,6,Winter,2021
2021-01-16 07:00:00,11.74,28.1,4.02,0.18,98.93,0.1738334889151496,1,7,Winter,2021
2021-01-16 08:00:00,14.59,24.2,5.03,0.87,98.99,0.2885320398122692,1,8,Winter,2021
2021-01-16 09:00:00,17.86,20.58,4.4,1.58,99.01,0.3958625662899616,1,9,Winter,2021
2021-01-16 10:00:00,22.26,15.9,4.33,2.14,98.98,0.5354995322921001,1,10,Winter,2021
2021-01-16 11:00:00,26.07,12.45,4.23,2.5,98.86,0.6450033923426888,1,11,Winter,2021
2021-01-16 12:00:00,27.53,13.0,3.03,2.61,98.73,0.6241324746988707,1,12,Winter,2021
2021-01-16 13:00:00,28.08,13.33,2.41,2.46,98.63,0.5695487888889665,1,13,Winter,2021
2021-01-16 14:00:00,28.12,13.2,2.47,2.06,98.57,0.496417573380094,1,14,Winter,2021
2021-01-16 15:00:00,27.56,13.13,2.75,1.46,98.56,0.3944824096205752,1,15,Winter,2021
2021-01-16 16:00:00,25.55,15.16,1.95,0.73,98.56,0.1930947857931953,1,16,Winter,2021
2021-01-16 17:00:00,20.57,19.59,1.75,0.09,98.6,0.0481177129065984,1,17,Winter,2021
2021-01-16 18:00:00,18.57,19.91,2.32,0.0,98.67,0.1059244965227167,1,18,Winter,2021
2021-01-16 19:00:00,17.43,19.73,2.88,0.0,98.72,0.1120856967210536,1,19,Winter,2021
2021-01-16 20:00:00,16.27,20.22,3.19,0.0,98.74,0.1107780127249444,1,20,Winter,2021
2021-01-16 21:00:00,15.17,21.32,3.19,0.0,98.74,0.1041697269488261,1,21,Winter,2021
2021-01-16 22:00:00,14.24,22.74,3.04,0.0,98.72,0.096348356277053,1,22,Winter,2021
2021-01-16 23:00:00,13.47,24.2,2.87,0.0,98.69,0.0893160016602496,1,23,Winter,2021
2021-01-17 00:00:00,12.82,25.57,2.74,0.0,98.67,0.0836677404740236,1,0,Winter,2021
2021-01-17 01:00:00,12.26,26.85,2.65,0.0,98.64,0.0791608945677467,1,1,Winter,2021
2021-01-17 02:00:00,11.7,28.09,2.49,0.0,98.62,0.0740450569706791,1,2,Winter,2021
2021-01-17 03:00:00,11.16,28.99,2.27,0.0,98.6,0.0687422225248561,1,3,Winter,2021
2021-01-17 04:00:00,10.71,29.62,2.08,0.0,98.61,0.0644001475188024,1,4,Winter,2021
2021-01-17 05:00:00,10.37,30.07,1.93,0.0,98.66,0.0610700594336358,1,5,Winter,2021
2021-01-17 06:00:00,10.11,30.36,1.84,0.0,98.73,0.0589099569843232,1,6,Winter,2021
2021-01-17 07:00:00,11.54,27.85,1.99,0.17,98.79,0.1117198611576394,1,7,Winter,2021
2021-01-17 08:00:00,15.19,22.15,3.6,0.86,98.85,0.2591373314209196,1,8,Winter,2021
2021-01-17 09:00:00,18.12,19.08,3.07,1.56,98.89,0.3590232749354093,1,9,Winter,2021
2021-01-17 10:00:00,22.27,15.4,2.48,2.13,98.87,0.4652029884056578,1,10,Winter,2021
2021-01-17 11:00:00,26.3,13.75,0.97,2.47,98.79,0.482331561463573,1,11,Winter,2021
2021-01-17 12:00:00,27.52,14.2,0.41,2.52,98.68,0.4644760639745129,1,12,Winter,2021
2021-01-17 13:00:00,28.05,14.22,0.72,2.37,98.58,0.4521555635827812,1,13,Winter,2021
2021-01-17 14:00:00,28.13,14.1,0.85,1.97,98.52,0.377044376671267,1,14,Winter,2021
2021-01-17 15:00:00,27.74,14.42,0.85,1.37,98.49,0.2507782966573199,1,15,Winter,2021
2021-01-17 16:00:00,26.4,15.79,0.69,0.67,98.52,0.0916969795804063,1,16,Winter,2021
2021-01-17 18:00:00,21.34,19.76,1.34,0.0,98.7,0.0871587582050342,1,18,Winter,2021
2021-01-17 19:00:00,19.22,20.63,1.52,0.0,98.8,0.0865194185420658,1,19,Winter,2021
2021-01-17 20:00:00,17.52,20.75,1.6,0.0,98.86,0.0837494345850614,1,20,Winter,2021
2021-01-17 21:00:00,16.17,20.98,1.66,0.0,98.88,0.0810285461432092,1,21,Winter,2021
2021-01-17 22:00:00,15.0,21.77,1.77,0.0,98.87,0.0792268618496072,1,22,Winter,2021
2021-01-17 23:00:00,14.03,23.07,1.89,0.0,98.81,0.0773928395594824,1,23,Winter,2021
2021-01-18 00:00:00,13.25,24.68,2.03,0.0,98.77,0.0758951592054589,1,0,Winter,2021
2021-01-18 01:00:00,12.59,26.63,2.15,0.0,98.75,0.0738323000733227,1,1,Winter,2021
2021-01-18 02:00:00,12.03,28.87,2.22,0.0,98.74,0.0709407130086953,1,2,Winter,2021
2021-01-18 03:00:00,11.55,31.89,2.26,0.0,98.74,0.0671744605128974,1,3,Winter,2021
2021-01-18 04:00:00,11.1,35.97,2.25,0.0,98.76,0.0620352563601941,1,4,Winter,2021
2021-01-18 05:00:00,10.66,41.51,2.23,0.0,98.84,0.0557461737008535,1,5,Winter,2021
2021-01-18 06:00:00,10.23,48.34,2.24,0.0,98.92,0.0489108159201246,1,6,Winter,2021
2021-01-18 07:00:00,11.44,50.73,2.79,0.16,99.0,0.1008121469495062,1,7,Winter,2021
2021-01-18 08:00:00,14.34,46.73,4.21,0.82,99.08,0.210821789738451,1,8,Winter,2021
2021-01-18 09:00:00,17.28,41.79,3.52,1.52,99.13,0.3155168314824745,1,9,Winter,2021
2021-01-18 10:00:00,22.06,29.98,3.14,2.1,99.13,0.4602206149171695,1,10,Winter,2021
2021-01-18 11:00:00,25.37,21.91,2.88,2.47,99.05,0.5600808645804071,1,11,Winter,2021
2021-01-18 12:00:00,26.36,20.46,2.92,2.41,98.96,0.5672305785634315,1,12,Winter,2021
2021-01-18 13:00:00,26.79,19.75,3.16,2.23,98.88,0.5498788040532804,1,13,Winter,2021
2021-01-18 14:00:00,26.64,19.64,3.51,1.81,98.83,0.4904156057192594,1,14,Winter,2021
2021-01-18 15:00:00,25.85,20.35,3.82,1.21,98.84,0.3948693951835257,1,15,Winter,2021
2021-01-18 16:00:00,23.84,23.91,3.09,0.58,98.88,0.2263763891070318,1,16,Winter,2021
2021-01-18 17:00:00,19.75,32.16,2.41,0.07,98.94,0.0681851858633789,1,17,Winter,2021
2021-01-18 18:00:00,17.97,37.82,3.08,0.0,99.02,0.0922166347223939,1,18,Winter,2021
2021-01-18 19:00:00,16.77,42.74,3.7,0.0,99.1,0.0871596434805476,1,19,Winter,2021
2021-01-18 20:00:00,15.54,47.41,3.94,0.0,99.14,0.0778530635893709,1,20,Winter,2021
2021-01-18 21:00:00,14.46,51.02,3.85,0.0,99.14,0.0687474788317671,1,21,Winter,2021
2021-01-18 22:00:00,13.6,52.81,3.67,0.0,99.11,0.0627844079249734,1,22,Winter,2021
2021-01-18 23:00:00,12.92,53.06,3.53,0.0,99.06,0.0597450595792711,1,23,Winter,2021
2021-01-19 00:00:00,12.32,52.4,3.46,0.0,99.01,0.0584541413868275,1,0,Winter,2021
2021-01-19 01:00:00,11.78,51.53,3.44,0.0,98.97,0.0578330433318212,1,1,Winter,2021
2021-01-19 02:00:00,11.26,51.18,3.37,0.0,98.93,0.056404274431134,1,2,Winter,2021
2021-01-19 03:00:00,10.72,51.95,3.32,0.0,98.93,0.0538826941331327,1,3,Winter,2021
2021-01-19 04:00:00,10.21,53.75,3.28,0.0,98.94,0.0505385320754213,1,4,Winter,2021
2021-01-19 05:00:00,9.69,56.35,3.24,0.0,99.0,0.046533323195,1,5,Winter,2021
2021-01-19 06:00:00,9.2,59.52,3.17,0.0,99.09,0.0421194364071703,1,6,Winter,2021
2021-01-19 07:00:00,9.81,58.49,3.92,0.11,99.19,0.0984538356123088,1,7,Winter,2021
2021-01-19 08:00:00,11.85,52.12,4.22,0.61,99.25,0.1665328806918667,1,8,Winter,2021
2021-01-19 09:00:00,15.01,43.17,3.53,1.15,99.29,0.2558125986999881,1,9,Winter,2021
2021-01-19 10:00:00,19.7,32.85,4.17,1.7,99.26,0.4066997758125504,1,10,Winter,2021
2021-01-19 11:00:00,21.73,29.87,3.74,2.14,99.15,0.4853310375495502,1,11,Winter,2021
2021-01-19 12:00:00,23.0,26.71,3.37,2.2,99.04,0.5048883008636972,1,12,Winter,2021
2021-01-19 13:00:00,23.85,24.24,3.23,2.03,98.96,0.4858442211354508,1,13,Winter,2021
2021-01-19 14:00:00,24.24,22.88,3.15,1.66,98.9,0.4266252605795797,1,14,Winter,2021
2021-01-19 15:00:00,23.9,22.7,2.88,1.1,98.85,0.3196148653419967,1,15,Winter,2021
2021-01-19 16:00:00,22.45,24.66,1.91,0.55,98.85,0.157149972560939,1,16,Winter,2021
2021-01-19 17:00:00,18.52,32.34,1.29,0.07,98.9,0.0089079826092554,1,17,Winter,2021
2021-01-19 18:00:00,16.74,35.8,1.44,0.0,98.99,0.0633781671532285,1,18,Winter,2021
2021-01-19 19:00:00,15.59,38.46,1.57,0.0,99.07,0.0611394769200354,1,19,Winter,2021
2021-01-19 20:00:00,14.66,40.76,1.73,0.0,99.1,0.0597578521616884,1,20,Winter,2021
2021-01-19 21:00:00,13.85,43.06,1.86,0.0,99.12,0.057737386885734,1,21,Winter,2021
2021-01-19 22:00:00,13.13,45.43,1.95,0.0,99.1,0.0550914409362958,1,22,Winter,2021
2021-01-19 23:00:00,12.48,47.93,2.01,0.0,99.04,0.0520607033471794,1,23,Winter,2021
2021-01-20 00:00:00,11.85,50.62,2.05,0.0,98.99,0.0487186431501939,1,0,Winter,2021
2021-01-20 01:00:00,11.29,53.35,2.07,0.0,98.97,0.0453771182958507,1,1,Winter,2021
2021-01-20 02:00:00,10.73,55.98,2.09,0.0,98.96,0.0422182448077058,1,2,Winter,2021
2021-01-20 03:00:00,10.15,58.82,2.11,0.0,98.96,0.0389456720884459,1,3,Winter,2021
2021-01-20 04:00:00,9.62,61.23,2.12,0.0,98.98,0.036149001648015,1,4,Winter,2021
2021-01-20 05:00:00,9.12,63.5,2.1,0.0,99.04,0.0334395267587163,1,5,Winter,2021
2021-01-20 06:00:00,8.66,65.57,2.05,0.0,99.12,0.0309046248382858,1,6,Winter,2021
2021-01-20 07:00:00,9.82,60.94,2.41,0.13,99.2,0.0731080207137987,1,7,Winter,2021
2021-01-20 08:00:00,12.81,50.23,3.64,0.68,99.27,0.1732043135243584,1,8,Winter,2021
2021-01-20 09:00:00,15.92,41.52,2.97,1.27,99.31,0.2678592612029143,1,9,Winter,2021
2021-01-20 10:00:00,20.35,29.1,2.95,1.82,99.29,0.4041602656743331,1,10,Winter,2021
2021-01-20 11:00:00,22.69,22.95,2.49,2.16,99.2,0.4733180788178175,1,11,Winter,2021
2021-01-20 12:00:00,24.4,18.77,2.29,2.52,99.1,0.5370506574766094,1,12,Winter,2021
2021-01-20 13:00:00,25.61,15.9,2.41,2.38,99.01,0.5287461841297851,1,13,Winter,2021
2021-01-20 14:00:00,26.15,14.64,2.5,1.99,98.96,0.4663184378360706,1,14,Winter,2021
2021-01-20 15:00:00,25.9,14.05,2.42,1.39,98.93,0.349187806420645,1,15,Winter,2021
2021-01-20 16:00:00,24.2,16.18,1.47,0.69,98.95,0.1484729103999409,1,16,Winter,2021
2021-01-20 17:00:00,20.35,20.87,1.34,0.09,99.01,0.0212818538561864,1,17,Winter,2021
2021-01-20 18:00:00,18.5,22.91,1.5,0.0,99.08,0.0816131225096805,1,18,Winter,2021
2021-01-20 19:00:00,17.12,25.09,1.55,0.0,99.14,0.077040291571592,1,19,Winter,2021
2021-01-20 20:00:00,15.75,27.56,1.62,0.0,99.19,0.072641550264665,1,20,Winter,2021
2021-01-20 21:00:00,14.67,29.65,1.71,0.0,99.2,0.0696606925412935,1,21,Winter,2021
2021-01-20 22:00:00,13.87,31.42,1.73,0.0,99.18,0.0662839084438259,1,22,Winter,2021
2021-01-20 23:00:00,13.15,33.12,1.72,0.0,99.13,0.0627374443837182,1,23,Winter,2021
2021-01-21 00:00:00,12.51,34.74,1.71,0.0,99.09,0.059590152160466,1,0,Winter,2021
2021-01-21 01:00:00,11.92,36.45,1.7,0.0,99.05,0.0566008071346209,1,1,Winter,2021
2021-01-21 02:00:00,11.38,38.23,1.66,0.0,99.02,0.0533473448990145,1,2,Winter,2021
2021-01-21 03:00:00,10.9,40.07,1.62,0.0,99.0,0.0503201575550875,1,3,Winter,2021
2021-01-21 04:00:00,10.46,41.89,1.58,0.0,99.02,0.0475201995815499,1,4,Winter,2021
2021-01-21 05:00:00,10.08,43.5,1.56,0.0,99.06,0.0453546556993244,1,5,Winter,2021
2021-01-21 06:00:00,9.76,44.87,1.54,0.0,99.12,0.0435387401026322,1,6,Winter,2021
2021-01-21 07:00:00,10.88,42.38,1.44,0.17,99.17,0.0769755309498662,1,7,Winter,2021
2021-01-21 08:00:00,14.8,33.27,2.53,0.86,99.21,0.2057363495599613,1,8,Winter,2021
2021-01-21 09:00:00,17.71,27.88,2.16,1.58,99.25,0.3157011912974848,1,9,Winter,2021
2021-01-21 10:00:00,22.16,19.61,1.37,2.17,99.22,0.419260726361602,1,10,Winter,2021
2021-01-21 11:00:00,25.66,13.13,0.43,2.54,99.12,0.4577262252840275,1,11,Winter,2021
2021-01-21 12:00:00,27.08,11.44,0.8,2.7,99.0,0.5160436699532123,1,12,Winter,2021
2021-01-21 13:00:00,27.82,10.69,1.29,2.56,98.89,0.5225040000967796,1,13,Winter,2021
2021-01-21 14:00:00,28.02,10.51,1.55,2.13,98.82,0.4536679830350253,1,14,Winter,2021
2021-01-21 15:00:00,27.68,10.55,1.64,1.5,98.78,0.3318780607729888,1,15,Winter,2021
2021-01-21 16:00:00,26.07,12.39,1.08,0.76,98.76,0.1378213706103143,1,16,Winter,2021
2021-01-21 17:00:00,23.0,15.0,1.14,0.11,98.78,0.0126518363579993,1,17,Winter,2021
2021-01-21 18:00:00,21.35,15.91,1.31,0.0,98.82,0.0901581457336891,1,18,Winter,2021
2021-01-21 19:00:00,20.04,17.12,1.42,0.0,98.87,0.0893104776213668,1,19,Winter,2021
2021-01-21 20:00:00,18.79,18.51,1.51,0.0,98.9,0.0871969700473752,1,20,Winter,2021
2021-01-21 21:00:00,17.7,19.83,1.56,0.0,98.91,0.0841132390558491,1,21,Winter,2021
2021-01-21 22:00:00,16.81,20.97,1.57,0.0,98.91,0.0806415376834299,1,22,Winter,2021
