datetime,T,RH,WS,Rs,P,ETo_mm_hr,month,hour,season,year
2022-04-23 02:00:00,25.89,25.8,1.87,0.0,98.0,0.1111960208024694,4,2,Summer,2022
2022-04-23 03:00:00,25.33,26.62,1.86,0.0,98.01,0.1079360875941502,4,3,Summer,2022
2022-04-23 04:00:00,24.8,27.33,1.82,0.0,98.04,0.1040213530748188,4,4,Summer,2022
2022-04-23 05:00:00,24.32,28.04,1.74,0.02,98.09,0.0342403280102141,4,5,Summer,2022
2022-04-23 06:00:00,26.02,25.41,2.09,0.4,98.18,0.1895075034281921,4,6,Summer,2022
2022-04-23 07:00:00,28.64,21.45,3.17,1.15,98.25,0.389026504641852,4,7,Summer,2022
2022-04-23 08:00:00,32.02,17.59,2.57,1.96,98.31,0.5314484819888365,4,8,Summer,2022
2022-04-23 09:00:00,36.7,12.37,2.52,2.67,98.32,0.71270875414011,4,9,Summer,2022
2022-04-23 10:00:00,38.38,10.87,2.3,3.21,98.31,0.8231036253744236,4,10,Summer,2022
2022-04-23 11:00:00,39.39,10.18,2.15,3.52,98.26,0.8866668034130887,4,11,Summer,2022
2022-04-23 12:00:00,40.05,9.59,2.01,3.57,98.17,0.8929149734193313,4,12,Summer,2022
2022-04-23 13:00:00,40.32,9.25,1.89,3.33,98.08,0.8307299588502594,4,13,Summer,2022
2022-04-23 14:00:00,40.27,9.06,2.02,2.85,98.0,0.7324737059265647,4,14,Summer,2022
2022-04-23 15:00:00,39.93,8.95,2.31,2.17,97.96,0.60835040282573,4,15,Summer,2022
2022-04-23 16:00:00,39.16,9.12,2.62,1.35,97.94,0.4633958682075018,4,16,Summer,2022
2022-04-23 17:00:00,37.73,9.83,2.33,0.55,97.96,0.2799000558832116,4,17,Summer,2022
2022-04-23 18:00:00,33.86,13.21,1.46,0.04,98.0,0.0317536115460344,4,18,Summer,2022
2022-04-23 19:00:00,32.13,15.15,1.71,0.0,98.07,0.1412388947457713,4,19,Summer,2022
2022-04-23 20:00:00,31.12,16.19,1.85,0.0,98.13,0.1431587523295656,4,20,Summer,2022
2022-04-23 21:00:00,30.19,17.26,1.87,0.0,98.17,0.1390554713595354,4,21,Summer,2022
2022-04-23 22:00:00,29.33,18.29,1.81,0.0,98.17,0.1317114952914687,4,22,Summer,2022
2022-04-23 23:00:00,28.58,19.26,1.69,0.0,98.17,0.1224505765074851,4,23,Summer,2022
2022-04-24 00:00:00,27.99,20.01,1.6,0.0,98.13,0.1155641666635815,4,0,Summer,2022
2022-04-24 01:00:00,27.54,20.62,1.52,0.0,98.07,0.1098612966133481,4,1,Summer,2022
2022-04-24 02:00:00,27.15,21.22,1.44,0.0,98.03,0.1044419302316467,4,2,Summer,2022
2022-04-24 03:00:00,26.81,21.86,1.38,0.0,98.02,0.1000779158741684,4,3,Summer,2022
2022-04-24 04:00:00,26.46,22.55,1.36,0.0,98.04,0.0974730455551309,4,4,Summer,2022
2022-04-24 05:00:00,26.02,23.48,1.35,0.02,98.07,0.011957620973698,4,5,Summer,2022
2022-04-24 06:00:00,27.15,22.58,1.2,0.4,98.11,0.1408613823587138,4,6,Summer,2022
2022-04-24 07:00:00,30.29,18.54,2.46,1.12,98.15,0.3610353493419208,4,7,Summer,2022
2022-04-24 08:00:00,33.06,15.98,2.25,1.91,98.18,0.514161364854564,4,8,Summer,2022
2022-04-24 09:00:00,37.76,10.8,0.5,2.55,98.19,0.5412480017835618,4,9,Summer,2022
2022-04-24 10:00:00,39.63,9.95,1.64,2.96,98.14,0.7389402699245081,4,10,Summer,2022
2022-04-24 11:00:00,39.89,10.13,2.17,3.22,98.06,0.8387345872084778,4,11,Summer,2022
2022-04-24 12:00:00,39.62,10.51,2.7,3.38,97.99,0.9038153216112949,4,12,Summer,2022
2022-04-24 13:00:00,40.0,10.5,3.13,3.18,97.9,0.8946405255856533,4,13,Summer,2022
2022-04-24 14:00:00,40.27,10.53,3.19,2.7,97.81,0.801178034036368,4,14,Summer,2022
2022-04-24 15:00:00,40.07,10.74,3.03,1.81,97.75,0.6155405277399739,4,15,Summer,2022
2022-04-24 16:00:00,39.69,11.0,2.79,1.14,97.71,0.4560139181780404,4,16,Summer,2022
2022-04-24 17:00:00,38.09,12.1,1.48,0.49,97.71,0.2016082904073738,4,17,Summer,2022
2022-04-24 18:00:00,35.01,15.6,1.22,0.04,97.74,0.0121860118096692,4,18,Summer,2022
2022-04-24 19:00:00,33.87,16.75,1.31,0.0,97.79,0.1203870105623347,4,19,Summer,2022
2022-04-24 20:00:00,32.94,17.59,1.36,0.0,97.86,0.1199327319897167,4,20,Summer,2022
2022-04-24 21:00:00,31.98,18.54,1.4,0.0,97.88,0.1184214144441953,4,21,Summer,2022
2022-04-24 22:00:00,31.23,19.27,1.41,0.0,97.87,0.1160041738449126,4,22,Summer,2022
2022-04-24 23:00:00,30.61,19.93,1.38,0.0,97.85,0.1119309924472427,4,23,Summer,2022
2022-04-25 00:00:00,29.97,20.63,1.32,0.0,97.82,0.1063135486755535,4,0,Summer,2022
2022-04-25 01:00:00,29.23,21.52,1.23,0.0,97.77,0.0988474780848197,4,1,Summer,2022
2022-04-25 02:00:00,28.46,22.49,1.14,0.0,97.76,0.0914757887760734,4,2,Summer,2022
2022-04-25 03:00:00,27.78,23.53,1.05,0.0,97.75,0.0844347052202647,4,3,Summer,2022
2022-04-25 04:00:00,27.5,24.09,0.76,0.0,97.78,0.0681464322592496,4,4,Summer,2022
2022-04-25 06:00:00,27.49,25.67,0.86,0.37,97.9,0.1154953796007913,4,6,Summer,2022
2022-04-25 07:00:00,29.88,22.66,2.93,1.01,97.97,0.3664473927116243,4,7,Summer,2022
2022-04-25 08:00:00,32.85,20.43,3.67,1.77,98.0,0.5707320859603663,4,8,Summer,2022
2022-04-25 09:00:00,36.22,18.09,4.85,2.56,98.01,0.8235270668343195,4,9,Summer,2022
2022-04-25 10:00:00,38.62,15.83,5.72,3.13,97.97,1.0204865602648892,4,10,Summer,2022
2022-04-25 11:00:00,40.34,14.09,5.91,3.29,97.89,1.1002191093949136,4,11,Summer,2022
2022-04-25 12:00:00,41.51,12.94,5.82,3.29,97.79,1.1183273104682958,4,12,Summer,2022
2022-04-25 13:00:00,42.13,12.25,5.73,2.96,97.68,1.0618452429590974,4,13,Summer,2022
2022-04-25 14:00:00,42.26,11.91,5.5,2.15,97.59,0.9020585845248212,4,14,Summer,2022
2022-04-25 15:00:00,41.87,11.96,5.11,1.53,97.54,0.7500892125170997,4,15,Summer,2022
2022-04-25 16:00:00,41.07,12.29,4.72,0.87,97.54,0.5891454166364212,4,16,Summer,2022
2022-04-25 17:00:00,39.66,13.21,3.55,0.31,97.57,0.3853788588419077,4,17,Summer,2022
2022-04-25 18:00:00,35.77,17.15,1.56,0.03,97.64,0.0431514252210899,4,18,Summer,2022
2022-04-25 19:00:00,34.09,18.92,1.42,0.0,97.72,0.1239286399475864,4,19,Summer,2022
2022-04-25 20:00:00,33.35,19.64,1.35,0.0,97.79,0.1170764247671464,4,20,Summer,2022
2022-04-25 21:00:00,32.71,20.34,1.31,0.0,97.84,0.1123471182043198,4,21,Summer,2022
2022-04-25 22:00:00,31.83,21.41,1.32,0.0,97.85,0.1094084746410003,4,22,Summer,2022
2022-04-25 23:00:00,30.72,22.94,1.42,0.0,97.83,0.1098299871411443,4,23,Summer,2022
2022-04-26 00:00:00,29.68,24.56,1.56,0.0,97.79,0.1114697850196087,4,0,Summer,2022
2022-04-26 01:00:00,28.82,26.08,1.69,0.0,97.75,0.1124492302977104,4,1,Summer,2022
2022-04-26 02:00:00,28.04,27.52,1.77,0.0,97.72,0.11122672219676,4,2,Summer,2022
2022-04-26 03:00:00,27.33,28.9,1.83,0.0,97.72,0.1093128055690826,4,3,Summer,2022
2022-04-26 04:00:00,26.65,30.31,1.96,0.0,97.75,0.1095778636579381,4,4,Summer,2022
2022-04-26 05:00:00,26.06,32.0,2.21,0.02,97.8,0.0622424829434017,4,5,Summer,2022
2022-04-26 06:00:00,27.38,31.38,3.65,0.41,97.86,0.267119615138676,4,6,Summer,2022
2022-04-26 07:00:00,29.38,30.58,4.38,1.12,97.91,0.426786859628195,4,7,Summer,2022
2022-04-26 08:00:00,32.92,28.47,4.22,1.9,97.97,0.5961613722360022,4,8,Summer,2022
2022-04-26 09:00:00,37.29,21.34,4.36,2.58,97.99,0.8046000862959309,4,9,Summer,2022
2022-04-26 10:00:00,40.15,15.84,4.22,3.09,97.97,0.9484709118126564,4,10,Summer,2022
2022-04-26 11:00:00,41.55,13.77,4.11,3.37,97.93,1.0206040830957197,4,11,Summer,2022
2022-04-26 12:00:00,42.36,12.57,4.02,3.51,97.85,1.051379105597215,4,12,Summer,2022
2022-04-26 13:00:00,42.7,11.8,3.88,3.31,97.76,1.0024664042381042,4,13,Summer,2022
2022-04-26 14:00:00,42.58,11.39,3.74,2.84,97.67,0.8895986060375718,4,14,Summer,2022
2022-04-26 15:00:00,42.23,11.24,3.55,2.16,97.61,0.7283626325560273,4,15,Summer,2022
2022-04-26 16:00:00,41.49,11.41,3.35,1.36,97.59,0.5422070333413593,4,16,Summer,2022
2022-04-26 17:00:00,39.99,12.1,2.25,0.56,97.6,0.2830891862789818,4,17,Summer,2022
2022-04-26 18:00:00,36.37,15.16,1.39,0.05,97.65,0.0315727620933276,4,18,Summer,2022
2022-04-26 19:00:00,34.68,15.89,1.58,0.0,97.73,0.140005799309082,4,19,Summer,2022
2022-04-26 20:00:00,33.61,15.49,1.68,0.0,97.81,0.1434049892087067,4,20,Summer,2022
2022-04-26 21:00:00,32.59,15.14,1.67,0.0,97.86,0.1404111299936776,4,21,Summer,2022
2022-04-26 22:00:00,31.64,15.18,1.6,0.0,97.87,0.1337143377899024,4,22,Summer,2022
2022-04-26 23:00:00,30.77,15.7,1.53,0.0,97.86,0.1266119121149214,4,23,Summer,2022
2022-04-27 00:00:00,29.97,16.58,1.49,0.0,97.83,0.1208987370270318,4,0,Summer,2022
2022-04-27 01:00:00,29.14,17.81,1.48,0.0,97.81,0.1162658865455296,4,1,Summer,2022
2022-04-27 02:00:00,28.37,19.06,1.43,0.0,97.79,0.1099881031018537,4,2,Summer,2022
2022-04-27 03:00:00,27.75,20.27,1.38,0.0,97.79,0.1043900702472802,4,3,Summer,2022
2022-04-27 04:00:00,27.23,21.33,1.34,0.0,97.82,0.0998897204829423,4,4,Summer,2022
2022-04-27 05:00:00,26.72,22.52,1.29,0.03,97.85,0.0100915007445991,4,5,Summer,2022
2022-04-27 06:00:00,27.77,22.2,1.1,0.44,97.91,0.1396344586421589,4,6,Summer,2022
2022-04-27 07:00:00,30.75,18.94,2.53,1.2,97.96,0.3784248905568395,4,7,Summer,2022
2022-04-27 08:00:00,33.82,16.26,2.54,2.0,98.0,0.553104503997018,4,8,Summer,2022
2022-04-27 09:00:00,38.69,10.61,2.38,2.7,98.01,0.7259422097424091,4,9,Summer,2022
2022-04-27 10:00:00,41.65,8.46,2.52,3.22,97.97,0.8711297684377712,4,10,Summer,2022
2022-04-27 11:00:00,42.94,8.46,2.76,3.49,97.9,0.9607443499937832,4,11,Summer,2022
2022-04-27 12:00:00,43.64,8.92,3.0,3.67,97.82,1.0273523638168065,4,12,Summer,2022
2022-04-27 13:00:00,43.95,9.51,3.16,3.43,97.72,0.9889636460588848,4,13,Summer,2022
2022-04-27 14:00:00,43.95,9.78,3.08,2.94,97.63,0.8708269810782138,4,14,Summer,2022
2022-04-27 15:00:00,43.61,10.03,2.82,2.25,97.56,0.6928028502855477,4,15,Summer,2022
2022-04-27 16:00:00,42.89,10.45,2.54,1.43,97.53,0.4891228308008404,4,16,Summer,2022
2022-04-27 17:00:00,41.59,11.2,1.74,0.61,97.54,0.2427449047102432,4,17,Summer,2022
2022-04-27 19:00:00,37.74,15.21,0.84,0.0,97.67,0.0968773669686633,4,19,Summer,2022
2022-04-27 20:00:00,37.03,15.72,0.63,0.0,97.72,0.0787481375874322,4,20,Summer,2022
2022-04-27 21:00:00,36.06,16.29,0.53,0.0,97.75,0.0691542242331981,4,21,Summer,2022
2022-04-27 22:00:00,34.87,17.32,0.71,0.0,97.76,0.0808552381323837,4,22,Summer,2022
2022-04-27 23:00:00,33.49,19.03,1.0,0.0,97.75,0.0969068686260678,4,23,Summer,2022
2022-04-28 00:00:00,32.15,21.06,1.23,0.0,97.72,0.1055434348685801,4,0,Summer,2022
2022-04-28 01:00:00,30.87,23.27,1.43,0.0,97.7,0.1101220627678044,4,1,Summer,2022
2022-04-28 02:00:00,29.78,25.33,1.77,0.0,97.7,0.1195804723779342,4,2,Summer,2022
2022-04-28 03:00:00,29.06,26.83,2.5,0.0,97.71,0.141296611318017,4,3,Summer,2022
2022-04-28 04:00:00,28.58,27.68,3.35,0.0,97.76,0.1615111598076267,4,4,Summer,2022
2022-04-28 05:00:00,28.13,28.39,3.59,0.03,97.82,0.1561812986575454,4,5,Summer,2022
2022-04-28 06:00:00,29.54,26.45,4.62,0.46,97.88,0.3492698940050865,4,6,Summer,2022
2022-04-28 07:00:00,31.99,23.17,4.89,1.22,97.94,0.5146031449309966,4,7,Summer,2022
2022-04-28 08:00:00,35.7,18.63,4.8,2.02,97.97,0.7076683099293228,4,8,Summer,2022
2022-04-28 09:00:00,39.53,14.12,4.76,2.72,98.0,0.9008651739045244,4,9,Summer,2022
2022-04-28 10:00:00,41.98,11.79,4.25,3.22,97.98,1.0046046750223792,4,10,Summer,2022
2022-04-28 11:00:00,43.31,10.7,4.1,3.49,97.91,1.0682796513903423,4,11,Summer,2022
2022-04-28 12:00:00,44.01,10.13,4.1,3.63,97.82,1.107423816658423,4,12,Summer,2022
2022-04-28 13:00:00,44.29,9.77,4.11,3.39,97.72,1.058402907570084,4,13,Summer,2022
2022-04-28 14:00:00,44.25,9.46,4.08,2.92,97.64,0.950960165701474,4,14,Summer,2022
2022-04-28 15:00:00,43.9,9.35,4.0,2.25,97.6,0.7966530094390285,4,15,Summer,2022
2022-04-28 16:00:00,43.14,9.46,3.85,1.45,97.59,0.6115047613612739,4,16,Summer,2022
2022-04-28 17:00:00,41.74,9.97,2.87,0.63,97.62,0.3538575039642035,4,17,Summer,2022
2022-04-28 18:00:00,37.69,13.01,1.45,0.05,97.68,0.0371121424947536,4,18,Summer,2022
2022-04-28 19:00:00,35.79,14.28,1.57,0.0,97.75,0.1454534643808496,4,19,Summer,2022
2022-04-28 20:00:00,34.57,14.58,1.8,0.0,97.82,0.1548400240732223,4,20,Summer,2022
2022-04-28 21:00:00,33.43,14.6,2.24,0.0,97.87,0.1735370994263275,4,21,Summer,2022
2022-04-28 22:00:00,32.5,14.59,2.8,0.0,97.9,0.1940028735411951,4,22,Summer,2022
2022-04-28 23:00:00,31.63,15.06,3.35,0.0,97.92,0.2083854122674795,4,23,Summer,2022
2022-04-29 00:00:00,30.78,16.01,3.81,0.0,97.9,0.2149710573628734,4,0,Summer,2022
2022-04-29 01:00:00,29.95,17.01,4.11,0.0,97.88,0.2148793540250954,4,1,Summer,2022
2022-04-29 02:00:00,29.08,18.0,3.93,0.0,97.88,0.2018874053270653,4,2,Summer,2022
2022-04-29 03:00:00,28.25,18.77,3.58,0.0,97.88,0.1858595913963687,4,3,Summer,2022
2022-04-29 04:00:00,27.53,19.36,3.38,0.0,97.91,0.1751367594433149,4,4,Summer,2022
2022-04-29 05:00:00,26.86,20.41,3.24,0.03,97.93,0.1457280904495717,4,5,Summer,2022
2022-04-29 06:00:00,28.32,20.54,4.41,0.53,97.99,0.3529223411982652,4,6,Summer,2022
2022-04-29 07:00:00,30.65,20.77,4.57,1.34,98.04,0.5063581129863377,4,7,Summer,2022
2022-04-29 08:00:00,34.56,19.18,4.18,2.15,98.07,0.6766393253609784,4,8,Summer,2022
2022-04-29 09:00:00,40.4,9.59,4.16,2.85,98.07,0.9009278166161028,4,9,Summer,2022
2022-04-29 10:00:00,42.12,7.56,3.93,3.35,98.05,1.0111816008356374,4,10,Summer,2022
2022-04-29 11:00:00,42.99,6.96,3.88,3.63,97.98,1.0793572660465214,4,11,Summer,2022
2022-04-29 12:00:00,43.49,6.72,3.9,3.71,97.89,1.1045193641939124,4,12,Summer,2022
2022-04-29 13:00:00,43.66,6.54,3.94,3.46,97.79,1.0539302879776546,4,13,Summer,2022
2022-04-29 14:00:00,43.49,6.39,3.91,2.98,97.69,0.9427224880299528,4,14,Summer,2022
2022-04-29 15:00:00,43.0,6.35,3.87,2.31,97.62,0.7869502597377136,4,15,Summer,2022
2022-04-29 16:00:00,42.13,6.52,3.81,1.5,97.59,0.6082934813253,4,16,Summer,2022
2022-04-29 17:00:00,40.67,7.02,3.16,0.66,97.59,0.379431055033531,4,17,Summer,2022
2022-04-29 18:00:00,36.22,9.81,1.62,0.06,97.61,0.0505290999241974,4,18,Summer,2022
2022-04-29 19:00:00,34.05,11.29,1.73,0.0,97.66,0.15539918351836,4,19,Summer,2022
2022-04-29 20:00:00,32.92,12.07,1.78,0.0,97.69,0.1529478768851328,4,20,Summer,2022
2022-04-29 21:00:00,31.95,12.71,1.78,0.0,97.7,0.1484441154498977,4,21,Summer,2022
2022-04-29 22:00:00,31.09,13.24,1.75,0.0,97.69,0.1430054566900411,4,22,Summer,2022
2022-04-29 23:00:00,30.35,13.7,1.69,0.0,97.65,0.1366842135018555,4,23,Summer,2022
2022-04-30 00:00:00,29.7,14.06,1.62,0.0,97.59,0.1304572734388185,4,0,Summer,2022
2022-04-30 01:00:00,29.02,14.58,1.58,0.0,97.54,0.1255181814003735,4,1,Summer,2022
2022-04-30 02:00:00,28.19,15.46,1.61,0.0,97.5,0.1230344359841026,4,2,Summer,2022
2022-04-30 03:00:00,27.32,17.25,1.67,0.0,97.5,0.1203402139811549,4,3,Summer,2022
2022-04-30 04:00:00,26.55,20.69,1.68,0.0,97.51,0.1133711389355063,4,4,Summer,2022
2022-04-30 05:00:00,26.06,25.42,1.63,0.03,97.54,0.032419129428504,4,5,Summer,2022
2022-04-30 06:00:00,28.36,26.58,1.86,0.52,97.6,0.1937004786490013,4,6,Summer,2022
2022-04-30 07:00:00,31.61,25.61,3.62,1.31,97.65,0.4490464939214482,4,7,Summer,2022
2022-04-30 08:00:00,35.59,21.0,3.52,2.12,97.69,0.6414713829137673,4,8,Summer,2022
2022-04-30 09:00:00,40.29,11.92,3.2,2.81,97.7,0.8206656950702974,4,9,Summer,2022
2022-04-30 10:00:00,41.86,10.68,3.41,3.3,97.68,0.9569528350025164,4,10,Summer,2022
2022-04-30 11:00:00,42.88,10.5,3.58,3.56,97.62,1.0386174303286315,4,11,Summer,2022
2022-04-30 12:00:00,43.58,10.5,3.63,3.63,97.53,1.0662017306000808,4,12,Summer,2022
2022-04-30 13:00:00,43.93,10.5,3.54,3.38,97.43,1.0070696074487318,4,13,Summer,2022
2022-04-30 14:00:00,43.99,10.29,3.13,2.89,97.33,0.8644643985648688,4,14,Summer,2022
2022-04-30 15:00:00,43.67,9.97,2.63,2.16,97.26,0.6631171128592249,4,15,Summer,2022
2022-04-30 16:00:00,42.98,9.68,2.22,1.36,97.23,0.452161193135649,4,16,Summer,2022
2022-04-30 17:00:00,41.79,9.62,1.59,0.57,97.24,0.2302694499457016,4,17,Summer,2022
2022-04-30 19:00:00,37.99,11.63,1.0,0.0,97.32,0.1148367666311202,4,19,Summer,2022
2022-04-30 20:00:00,37.66,11.08,0.85,0.0,97.38,0.1032220636395914,4,20,Summer,2022
2022-04-30 21:00:00,37.35,10.44,0.57,0.0,97.41,0.0800655934428801,4,21,Summer,2022
2022-04-30 22:00:00,36.77,10.35,0.43,0.0,97.41,0.0671611676690984,4,22,Summer,2022
2022-04-30 23:00:00,36.03,10.62,0.62,0.0,97.38,0.0826594440164144,4,23,Summer,2022
2022-05-01 00:00:00,35.17,11.05,0.85,0.0,97.34,0.0993735028635549,5,0,Summer,2022
2022-05-01 01:00:00,34.13,11.67,1.06,0.0,97.3,0.1119817559134213,5,1,Summer,2022
2022-05-01 02:00:00,32.89,12.53,1.25,0.0,97.28,0.1205877403866832,5,2,Summer,2022
2022-05-01 03:00:00,31.25,13.92,1.44,0.0,97.27,0.1255185292123918,5,3,Summer,2022
2022-05-01 04:00:00,29.46,15.88,1.6,0.0,97.28,0.1256715890902512,5,4,Summer,2022
2022-05-01 05:00:00,28.43,18.3,1.85,0.03,97.31,0.081873308157321,5,5,Summer,2022
2022-05-01 06:00:00,30.47,18.96,2.74,0.45,97.37,0.2686115375027724,5,6,Summer,2022
2022-05-01 07:00:00,33.12,18.41,4.11,1.16,97.41,0.4913108254663627,5,7,Summer,2022
2022-05-01 08:00:00,36.73,15.88,3.68,1.95,97.44,0.6478534509593025,5,8,Summer,2022
2022-05-01 09:00:00,41.55,12.13,3.26,2.64,97.45,0.8091162218094383,5,9,Summer,2022
2022-05-01 10:00:00,43.64,10.84,2.91,3.15,97.42,0.9103082884096718,5,10,Summer,2022
2022-05-01 11:00:00,44.8,10.15,2.96,3.42,97.37,0.9839719006429036,5,11,Summer,2022
2022-05-01 12:00:00,45.48,9.84,3.11,3.55,97.3,1.027792318431529,5,12,Summer,2022
2022-05-01 13:00:00,45.78,9.56,3.29,3.31,97.22,0.9902552303864782,5,13,Summer,2022
2022-05-01 14:00:00,45.79,9.35,3.41,2.82,97.15,0.8926121116195836,5,14,Summer,2022
2022-05-01 15:00:00,45.54,9.26,3.41,2.14,97.08,0.7433979375063218,5,15,Summer,2022
2022-05-01 16:00:00,44.88,9.41,3.34,1.32,97.05,0.5631333437673599,5,16,Summer,2022
2022-05-01 17:00:00,43.57,9.95,2.52,0.55,97.05,0.3288379015110989,5,17,Summer,2022
2022-05-01 18:00:00,39.67,12.9,1.33,0.05,97.08,0.0268669596318318,5,18,Summer,2022
2022-05-01 19:00:00,37.9,14.83,1.45,0.0,97.12,0.1416009926389093,5,19,Summer,2022
2022-05-01 20:00:00,37.08,15.69,1.62,0.0,97.17,0.1489231281428016,5,20,Summer,2022
2022-05-01 21:00:00,36.17,16.78,1.97,0.0,97.19,0.164512577846034,5,21,Summer,2022
2022-05-01 22:00:00,35.07,18.26,2.59,0.0,97.2,0.1878249756870658,5,22,Summer,2022
2022-05-01 23:00:00,34.17,19.83,3.61,0.0,97.19,0.2189764897711131,5,23,Summer,2022
2022-05-02 00:00:00,33.73,21.23,4.55,0.0,97.16,0.2403842273999489,5,0,Summer,2022
2022-05-02 01:00:00,33.36,23.78,4.83,0.0,97.16,0.236900329801439,5,1,Summer,2022
2022-05-02 02:00:00,32.85,28.09,4.34,0.0,97.15,0.208367178551313,5,2,Summer,2022
2022-05-02 03:00:00,32.25,32.45,3.75,0.0,97.15,0.1780661159410055,5,3,Summer,2022
2022-05-02 04:00:00,31.58,35.97,3.21,0.0,97.18,0.1521681038294396,5,4,Summer,2022
2022-05-02 05:00:00,31.0,38.47,2.96,0.03,97.24,0.1462734618483693,5,5,Summer,2022
2022-05-02 06:00:00,31.69,37.64,4.03,0.38,97.29,0.2911394112552293,5,6,Summer,2022
2022-05-02 07:00:00,33.45,33.3,5.09,0.94,97.35,0.4646713169192133,5,7,Summer,2022
2022-05-02 08:00:00,36.09,26.71,5.7,1.65,97.4,0.6740359518672501,5,8,Summer,2022
2022-05-02 09:00:00,39.33,19.55,6.32,2.37,97.42,0.9140255366805096,5,9,Summer,2022
2022-05-02 10:00:00,42.41,13.75,7.23,2.89,97.4,1.1433992842841063,5,10,Summer,2022
2022-05-02 11:00:00,43.85,11.96,7.25,3.17,97.34,1.232651052448709,5,11,Summer,2022
2022-05-02 12:00:00,44.6,10.79,7.22,3.47,97.27,1.2989711604921148,5,12,Summer,2022
2022-05-02 13:00:00,44.86,9.92,7.23,3.21,97.19,1.256256820354523,5,13,Summer,2022
2022-05-02 14:00:00,44.73,9.24,7.07,2.71,97.12,1.147271482052591,5,14,Summer,2022
2022-05-02 15:00:00,44.19,8.81,6.81,2.0,97.08,0.9859752427156973,5,15,Summer,2022
2022-05-02 16:00:00,43.24,8.67,6.42,1.21,97.08,0.7989152089569058,5,16,Summer,2022
2022-05-02 17:00:00,41.76,9.18,5.45,0.48,97.11,0.580784941444539,5,17,Summer,2022
2022-05-02 18:00:00,38.29,11.4,3.25,0.05,97.15,0.2054338222189524,5,18,Summer,2022
2022-05-02 19:00:00,36.29,12.95,3.37,0.0,97.22,0.2424556010827321,5,19,Summer,2022
2022-05-02 20:00:00,35.56,14.32,4.29,0.0,97.3,0.2681029727560878,5,20,Summer,2022
2022-05-02 21:00:00,34.55,16.54,5.03,0.0,97.37,0.2752166064980616,5,21,Summer,2022
2022-05-02 22:00:00,33.59,18.79,5.48,0.0,97.4,0.2707705505090745,5,22,Summer,2022
2022-05-02 23:00:00,32.83,20.64,5.89,0.0,97.42,0.2667288594529197,5,23,Summer,2022
2022-05-03 00:00:00,31.74,22.92,5.41,0.0,97.43,0.2403649134472976,5,0,Summer,2022
2022-05-03 01:00:00,30.71,25.07,5.17,0.0,97.44,0.2211006726900835,5,1,Summer,2022
2022-05-03 02:00:00,29.77,27.24,4.61,0.0,97.44,0.1973321198491874,5,2,Summer,2022
2022-05-03 03:00:00,28.91,29.57,3.84,0.0,97.46,0.1701041919890343,5,3,Summer,2022
2022-05-03 04:00:00,28.0,32.33,3.11,0.0,97.51,0.1427308972029046,5,4,Summer,2022
2022-05-03 05:00:00,27.23,35.13,2.64,0.03,97.57,0.1343335757796409,5,5,Summer,2022
2022-05-03 06:00:00,28.59,33.63,3.75,0.43,97.65,0.2770231852774075,5,6,Summer,2022
2022-05-03 07:00:00,31.03,29.11,4.48,1.13,97.71,0.4546881631074789,5,7,Summer,2022
2022-05-03 08:00:00,34.49,20.02,5.33,1.93,97.75,0.703826426176541,5,8,Summer,2022
2022-05-03 09:00:00,36.78,14.99,5.88,2.65,97.77,0.9131012678686684,5,9,Summer,2022
2022-05-03 10:00:00,38.31,13.24,6.41,3.17,97.74,1.0693736377804244,5,10,Summer,2022
2022-05-03 11:00:00,39.33,12.72,6.75,3.44,97.69,1.1588026035085544,5,11,Summer,2022
2022-05-03 12:00:00,39.92,12.95,6.81,3.64,97.62,1.2082465730938192,5,12,Summer,2022
2022-05-03 13:00:00,40.16,13.82,6.72,3.32,97.54,1.1409626132376682,5,13,Summer,2022
2022-05-03 14:00:00,40.03,15.23,6.43,2.76,97.47,1.0120261890369502,5,14,Summer,2022
2022-05-03 15:00:00,39.7,16.9,6.2,2.0,97.41,0.8464236607225178,5,15,Summer,2022
2022-05-03 16:00:00,39.04,18.63,5.98,1.17,97.38,0.6683982953875846,5,16,Summer,2022
2022-05-03 17:00:00,38.05,20.42,5.5,0.46,97.39,0.4991418365529825,5,17,Summer,2022
2022-05-03 18:00:00,36.45,23.02,3.59,0.05,97.41,0.2234251769973973,5,18,Summer,2022
2022-05-03 19:00:00,35.29,25.03,2.75,0.0,97.45,0.179304458226237,5,19,Summer,2022
2022-05-03 20:00:00,34.96,25.78,3.19,0.0,97.5,0.1926090053408728,5,20,Summer,2022
2022-05-03 21:00:00,34.58,26.59,3.88,0.0,97.53,0.2109406534103712,5,21,Summer,2022
2022-05-03 22:00:00,34.06,27.73,4.55,0.0,97.55,0.2227556551755438,5,22,Summer,2022
2022-05-03 23:00:00,33.42,29.16,5.16,0.0,97.55,0.2279908758586811,5,23,Summer,2022
2022-05-04 00:00:00,32.83,30.54,5.71,0.0,97.54,0.2300070546229888,5,0,Summer,2022
2022-05-04 01:00:00,32.23,31.88,5.64,0.0,97.55,0.2199214455895187,5,1,Summer,2022
2022-05-04 02:00:00,31.39,33.41,5.13,0.0,97.58,0.2002756543571735,5,2,Summer,2022
2022-05-04 03:00:00,30.48,34.63,4.53,0.0,97.61,0.1800631922688073,5,3,Summer,2022
2022-05-04 04:00:00,29.6,35.85,4.33,0.0,97.68,0.1681443902040771,5,4,Summer,2022
