datetime,T,RH,WS,Rs,P,ETo_hourly_mm
2001-01-14 20:00:00,13.99,18.9,1.85,0.0,99.01,0.12210654331003507
2001-01-14 21:00:00,13.06,20.41,1.88,0.0,99.03,0.11740672051444496
2001-01-14 22:00:00,12.14,22.01,1.87,0.0,99.02,0.11126686263188043
2001-01-14 23:00:00,11.26,23.56,1.83,0.0,98.99,0.10456900975168114
2001-01-15 00:00:00,10.51,24.75,1.79,0.0,98.95,0.09906449139012198
2001-01-15 01:00:00,9.9,25.65,1.78,0.0,98.92,0.0955079008405063
2001-01-15 02:00:00,9.35,26.47,1.77,0.0,98.88,0.09233446808383589
2001-01-15 03:00:00,8.87,27.33,1.79,0.0,98.85,0.09027931843110563
2001-01-15 04:00:00,8.42,28.18,1.82,0.0,98.85,0.08861613991207186
2001-01-15 05:00:00,8.0,29.01,1.84,0.0,98.9,0.08680854198795067
2001-01-15 06:00:00,7.59,30.01,1.84,0.0,98.98,0.08436632381114342
2001-01-15 07:00:00,9.63,26.29,2.18,0.22,99.06,0.13565129994780922
2001-01-15 08:00:00,13.54,20.52,3.31,0.91,99.14,0.29542119076775536
2001-01-15 09:00:00,17.31,16.44,2.61,1.62,99.21,0.45579962181176165
2001-01-15 10:00:00,22.67,11.62,2.77,2.18,99.21,0.6828142801128284
2001-01-15 11:00:00,26.06,9.15,2.44,2.53,99.14,1.0128358413587082
2001-01-15 12:00:00,27.3,8.45,2.08,2.59,99.04,0.4296305775336834
2001-01-15 13:00:00,27.81,8.15,1.99,2.4,98.96,0.6081085157967706
2001-01-15 14:00:00,27.68,8.13,2.27,1.96,98.89,0.576976964163143
2001-01-15 15:00:00,26.82,8.41,2.63,1.32,98.85,0.4795627522237949
2001-01-15 16:00:00,23.51,10.3,1.58,0.58,98.87,0.26547045700199273
2001-01-15 17:00:00,18.21,13.97,1.72,0.04,98.92,0.14725497023240527
2001-01-15 18:00:00,16.79,15.05,2.05,0.0,99.01,0.14852791034431206
2001-01-15 19:00:00,15.96,15.96,2.29,0.0,99.08,0.15317374660366367
2001-01-15 20:00:00,15.05,17.12,2.43,0.0,99.13,0.15199392066574036
2001-01-15 21:00:00,14.13,18.56,2.52,0.0,99.16,0.14798685313709653
2001-01-15 22:00:00,13.22,20.12,2.54,0.0,99.18,0.14134850866197782
2001-01-15 23:00:00,12.29,21.83,2.47,0.0,99.17,0.131757609845721
2001-01-16 00:00:00,11.45,23.42,2.39,0.0,99.17,0.12296605716626438
2001-01-16 01:00:00,10.73,24.69,2.39,0.0,99.15,0.11782777501837857
2001-01-16 02:00:00,10.12,26.23,2.43,0.0,99.13,0.11398770358657576
2001-01-16 03:00:00,9.5,28.01,2.47,0.0,99.12,0.10979018520238011
2001-01-16 04:00:00,8.8,30.07,2.4,0.0,99.13,0.10238545699207902
2001-01-16 05:00:00,8.15,32.03,2.33,0.0,99.21,0.09570071124948937
2001-01-16 06:00:00,7.82,33.39,2.51,0.0,99.29,0.09651726055802988
2001-01-16 07:00:00,9.56,30.09,3.73,0.21,99.34,0.1581282950069086
2001-01-16 08:00:00,12.49,24.89,3.82,0.91,99.39,0.282165849941325
2001-01-16 09:00:00,16.83,18.81,3.15,1.62,99.43,0.4504391014990683
2001-01-16 10:00:00,22.55,12.25,4.43,2.22,99.42,0.7086709344810469
2001-01-16 11:00:00,25.16,9.92,4.19,2.54,99.33,0.9962598991163559
2001-01-16 12:00:00,26.41,9.11,3.52,2.61,99.23,0.4936687257289562
2001-01-16 13:00:00,27.07,8.84,2.91,2.42,99.12,0.6381581929389936
2001-01-16 14:00:00,27.07,8.79,2.57,1.98,99.05,0.5850109118061776
2001-01-16 15:00:00,26.36,9.02,2.43,1.35,99.0,0.46964456785113323
2001-01-16 16:00:00,23.02,11.07,1.23,0.6,98.99,0.2455133398610115
2001-01-16 17:00:00,17.91,14.33,1.49,0.05,99.03,0.1355639984365734
2001-01-16 18:00:00,16.17,14.89,1.76,0.0,99.1,0.1330362007953588
2001-01-16 19:00:00,15.33,14.81,2.06,0.0,99.17,0.14263171649946862
2001-01-16 20:00:00,14.52,15.03,2.3,0.0,99.22,0.1479539883339007
2001-01-16 21:00:00,13.61,15.64,2.43,0.0,99.23,0.1470520547750222
2001-01-16 22:00:00,12.72,16.79,2.51,0.0,99.22,0.14322808995128616
2001-01-16 23:00:00,11.9,18.06,2.54,0.0,99.19,0.1378508594533473
2001-01-17 00:00:00,11.08,19.43,2.49,0.0,99.17,0.1300291202676532
2001-01-17 01:00:00,10.31,20.57,2.45,0.0,99.16,0.12339805104652032
2001-01-17 02:00:00,9.62,21.28,2.45,0.0,99.15,0.11907167842016893
2001-01-17 03:00:00,8.98,21.39,2.49,0.0,99.16,0.11691856844222
2001-01-17 04:00:00,8.39,21.54,2.53,0.0,99.18,0.1149031359151138
2001-01-17 05:00:00,7.83,22.24,2.5,0.0,99.24,0.1106006049516477
2001-01-17 06:00:00,7.29,23.72,2.44,0.0,99.33,0.10484556556955865
2001-01-17 07:00:00,9.09,21.56,3.46,0.21,99.4,0.16494349651185936
2001-01-17 08:00:00,12.28,17.88,3.81,0.91,99.45,0.29443439132170446
2001-01-17 09:00:00,16.77,13.72,3.37,1.62,99.47,0.4648614781268213
2001-01-17 10:00:00,22.91,10.0,4.28,2.22,99.43,0.7235070364303132
2001-01-17 11:00:00,25.7,9.75,3.48,2.55,99.32,1.010114356089261
2001-01-17 12:00:00,27.18,9.67,2.62,2.65,99.19,0.4660279056413554
2001-01-17 13:00:00,28.01,9.83,1.86,2.45,99.07,0.6124888671019264
2001-01-17 14:00:00,28.21,10.33,1.33,2.01,98.98,0.5449045820167339
2001-01-17 15:00:00,27.7,11.11,1.45,1.37,98.93,0.4318264011570593
2001-01-17 16:00:00,24.33,13.97,1.02,0.62,98.93,0.23941242966516046
2001-01-17 17:00:00,19.35,18.03,1.5,0.05,98.95,0.13600094462622522
2001-01-17 18:00:00,17.83,18.67,1.82,0.0,99.01,0.13667106628510048
2001-01-17 19:00:00,17.09,18.61,2.13,0.0,99.09,0.14736224370989146
2001-01-17 20:00:00,16.28,19.08,2.3,0.0,99.14,0.14972773146513546
2001-01-17 21:00:00,15.27,20.45,2.32,0.0,99.16,0.14331333932447307
2001-01-17 22:00:00,14.24,21.96,2.23,0.0,99.15,0.13282416966027025
2001-01-17 23:00:00,13.26,22.87,2.11,0.0,99.12,0.12296489210212588
2001-01-18 00:00:00,12.38,23.34,1.96,0.0,99.1,0.1135720866313044
2001-01-18 01:00:00,11.59,23.31,1.87,0.0,99.09,0.10748695007186562
2001-01-18 02:00:00,10.89,23.31,1.85,0.0,99.06,0.10412760435422824
2001-01-18 03:00:00,10.28,23.39,1.87,0.0,99.04,0.10231598571963578
2001-01-18 04:00:00,9.73,23.74,1.87,0.0,99.04,0.09979630435985264
2001-01-18 05:00:00,9.23,24.29,1.79,0.0,99.1,0.09491826160288304
2001-01-18 06:00:00,8.81,24.87,1.71,0.0,99.17,0.09042765549815404
2001-01-18 07:00:00,10.81,21.76,2.25,0.22,99.26,0.14978501017665577
2001-01-18 08:00:00,14.4,17.4,3.09,0.9,99.32,0.3054025226329811
2001-01-18 09:00:00,18.5,14.08,2.5,1.6,99.36,0.4713336660038339
2001-01-18 10:00:00,23.39,12.46,2.3,2.16,99.31,0.6781958484897953
2001-01-18 11:00:00,27.27,12.87,1.21,2.48,99.19,0.9797489818267653
2001-01-18 12:00:00,28.74,12.28,0.23,2.56,99.05,0.3401423113661749
2001-01-18 13:00:00,29.34,11.69,0.38,2.36,98.93,0.5362295216239246
2001-01-18 14:00:00,29.32,11.46,0.74,1.93,98.84,0.5061247949288633
2001-01-18 15:00:00,28.68,11.69,1.14,1.3,98.82,0.4062723903359724
2001-01-18 16:00:00,25.55,14.29,0.89,0.58,98.84,0.22833731777943303
2001-01-18 17:00:00,20.67,18.88,1.35,0.05,98.89,0.13126294295097124
2001-01-18 18:00:00,18.78,21.1,1.57,0.0,98.97,0.12457680427062363
2001-01-18 19:00:00,17.84,22.24,1.82,0.0,99.05,0.13109619169462985
2001-01-18 20:00:00,16.95,23.29,2.09,0.0,99.1,0.13721428716982595
2001-01-18 21:00:00,15.9,24.74,2.2,0.0,99.12,0.13458194766899342
2001-01-18 22:00:00,14.85,26.46,2.18,0.0,99.11,0.12665887103018286
2001-01-18 23:00:00,13.9,28.23,2.1,0.0,99.08,0.11742199159911332
2001-01-19 00:00:00,13.05,30.04,2.0,0.0,99.06,0.1083936364173499
2001-01-19 01:00:00,12.32,31.62,1.92,0.0,99.04,0.10119478093053935
2001-01-19 02:00:00,11.63,33.31,1.83,0.0,99.01,0.09406329999372821
2001-01-19 03:00:00,10.98,35.01,1.74,0.0,98.99,0.08741929455806628
2001-01-19 04:00:00,10.41,36.5,1.69,0.0,99.0,0.08266154274245979
2001-01-19 05:00:00,9.9,37.91,1.65,0.0,99.05,0.07862430199228597
2001-01-19 06:00:00,9.48,39.16,1.58,0.0,99.11,0.07439914130148169
2001-01-19 07:00:00,11.49,34.15,1.78,0.2,99.19,0.12194022570801703
2001-01-19 08:00:00,15.39,26.5,2.5,0.87,99.26,0.2810710785203913
2001-01-19 09:00:00,19.18,20.79,1.65,1.57,99.32,0.44334331031313295
2001-01-19 10:00:00,24.17,15.06,0.47,2.12,99.3,0.6298932176098031
2001-01-19 11:00:00,27.31,11.92,1.57,2.45,99.21,0.9799520794432628
2001-01-19 12:00:00,28.56,10.38,2.21,2.64,99.09,0.4596854195020029
2001-01-19 13:00:00,28.92,9.6,2.2,2.45,98.98,0.637864639154772
2001-01-19 14:00:00,28.79,9.26,2.22,2.02,98.9,0.596303020626004
2001-01-19 15:00:00,28.07,9.36,2.24,1.39,98.86,0.4835853864144179
2001-01-19 16:00:00,25.15,11.32,1.18,0.64,98.87,0.2606150552285956
2001-01-19 17:00:00,20.48,15.09,1.38,0.06,98.91,0.13959576205132831
2001-01-19 18:00:00,18.58,17.36,1.45,0.0,98.97,0.12328642583663518
2001-01-19 19:00:00,17.24,19.47,1.45,0.0,99.03,0.11594414047900062
2001-01-19 20:00:00,16.07,21.59,1.45,0.0,99.08,0.10938210738835705
2001-01-19 21:00:00,15.02,23.65,1.48,0.0,99.09,0.10473064134571741
2001-01-19 22:00:00,14.02,25.53,1.51,0.0,99.1,0.10046605421987259
2001-01-19 23:00:00,13.07,27.26,1.56,0.0,99.07,0.09724720782968083
2001-01-20 00:00:00,12.2,28.64,1.59,0.0,99.06,0.09391553434243512
2001-01-20 01:00:00,11.44,29.87,1.59,0.0,99.05,0.09013043302599
2001-01-20 02:00:00,10.75,31.39,1.55,0.0,99.03,0.08512060462876127
2001-01-20 03:00:00,10.21,32.67,1.5,0.0,99.02,0.0807099423626805
2001-01-20 04:00:00,9.84,33.88,1.42,0.0,99.02,0.07614550047764324
2001-01-20 05:00:00,9.65,34.72,1.36,0.0,99.05,0.07312233467953672
2001-01-20 06:00:00,9.57,35.19,1.28,0.0,99.1,0.07018357171813668
2001-01-20 07:00:00,11.27,31.67,1.07,0.23,99.16,0.10882267806010902
2001-01-20 08:00:00,15.72,23.62,1.85,0.95,99.23,0.2885147530676497
2001-01-20 09:00:00,19.45,18.68,1.24,1.65,99.27,0.4576586231075426
2001-01-20 10:00:00,24.29,12.9,0.09,2.21,99.26,0.6484346403254642
2001-01-20 11:00:00,26.44,10.33,0.99,2.54,99.17,0.9980717279596383
2001-01-20 12:00:00,27.51,9.13,1.77,2.65,99.05,0.4268913887570985
2001-01-20 13:00:00,28.01,8.44,2.35,2.47,98.93,0.6384504663708349
2001-01-20 14:00:00,27.96,8.12,2.64,2.05,98.85,0.6128473994697498
2001-01-20 15:00:00,27.24,8.16,2.73,1.41,98.8,0.5055913590256509
2001-01-20 16:00:00,24.26,9.73,1.43,0.65,98.78,0.2753061368841508
2001-01-20 17:00:00,18.98,13.23,1.42,0.06,98.81,0.13908621549925282
2001-01-20 18:00:00,17.13,14.38,1.51,0.0,98.88,0.12541526135749742
2001-01-20 19:00:00,15.99,15.12,1.53,0.0,98.94,0.12119831888538198
2001-01-20 20:00:00,15.01,15.83,1.53,0.0,98.97,0.11665735394803745
2001-01-20 21:00:00,14.22,16.47,1.51,0.0,98.99,0.11207799887478671
2001-01-20 22:00:00,13.73,16.9,1.5,0.0,98.98,0.10934997521253009
2001-01-20 23:00:00,13.72,16.8,1.44,0.0,98.94,0.10683210384451276
2001-01-21 00:00:00,14.01,16.48,1.24,0.0,98.91,0.09918391159763174
2001-01-21 01:00:00,14.29,15.89,0.87,0.0,98.87,0.08255217717116532
2001-01-21 02:00:00,14.25,16.02,0.39,0.0,98.83,0.05638731190932204
2001-01-21 03:00:00,13.42,16.9,0.44,0.0,98.8,0.05731803571364681
2001-01-21 04:00:00,12.28,18.32,0.9,0.0,98.79,0.07694491577724118
2001-01-21 05:00:00,10.72,20.44,1.22,0.0,98.82,0.08432918389998173
2001-01-21 06:00:00,9.36,22.54,1.36,0.0,98.89,0.0833724678616654
2001-01-21 07:00:00,10.68,20.77,1.22,0.23,98.96,0.12100893396141581
2001-01-21 08:00:00,15.08,15.95,2.53,0.94,99.02,0.3097281162227539
2001-01-21 09:00:00,18.87,17.8,2.48,1.65,99.07,0.476232912392646
2001-01-21 10:00:00,22.74,21.7,3.18,2.21,99.04,0.6598590040170439
2001-01-21 11:00:00,24.64,20.3,3.6,2.53,98.93,0.910215194393422
2001-01-21 12:00:00,25.85,18.87,3.88,2.67,98.79,0.511825312582347
2001-01-21 13:00:00,26.51,18.49,4.16,2.47,98.66,0.65482476315269
2001-01-21 14:00:00,26.54,19.2,4.29,2.03,98.55,0.6142543849070092
2001-01-21 15:00:00,25.91,21.1,4.27,1.39,98.49,0.5046469648986658
2001-01-21 16:00:00,24.15,25.05,3.03,0.63,98.49,0.31257543452368297
2001-01-21 17:00:00,19.25,35.79,1.57,0.06,98.53,0.11479504173774198
2001-01-21 18:00:00,17.76,40.94,1.53,0.0,98.6,0.09225014374865163
2001-01-21 19:00:00,16.97,44.12,1.48,0.0,98.65,0.08466389637735888
2001-01-21 20:00:00,16.21,46.75,1.43,0.0,98.69,0.07826787427767214
2001-01-21 21:00:00,15.44,48.94,1.35,0.0,98.69,0.07186728506840596
2001-01-21 22:00:00,14.69,50.21,1.22,0.0,98.67,0.06548639380876974
2001-01-21 23:00:00,14.12,50.42,1.13,0.0,98.63,0.06180695631169772
2001-01-22 00:00:00,13.95,49.08,1.07,0.0,98.59,0.061043586051755486
2001-01-22 01:00:00,13.82,47.98,0.97,0.0,98.56,0.05885277508352039
2001-01-22 02:00:00,13.42,48.1,0.91,0.0,98.52,0.05634712176151888
2001-01-22 03:00:00,12.78,49.3,0.92,0.0,98.51,0.05473296658632875
2001-01-22 04:00:00,12.02,50.95,0.98,0.0,98.54,0.05391126818893421
2001-01-22 05:00:00,11.25,52.71,1.04,0.0,98.62,0.05281884022211522
2001-01-22 06:00:00,10.57,53.96,1.09,0.0,98.71,0.05189258622199808
2001-01-22 07:00:00,11.81,48.83,1.11,0.21,98.79,0.09381281007308719
2001-01-22 08:00:00,14.79,40.04,1.93,0.87,98.87,0.2443770612637425
2001-01-22 09:00:00,18.44,31.39,1.99,1.57,98.92,0.42104679574229226
2001-01-22 10:00:00,22.81,23.52,2.66,2.14,98.9,0.6351670559288156
2001-01-22 11:00:00,24.77,21.39,3.38,2.49,98.82,0.8957618104880386
2001-01-22 12:00:00,25.75,20.01,3.89,2.69,98.7,0.5130022987480557
2001-01-22 13:00:00,26.18,18.88,4.26,2.5,98.6,0.6553859503322375
2001-01-22 14:00:00,26.17,18.0,4.47,2.07,98.55,0.6231396950331765
2001-01-22 15:00:00,25.58,17.63,4.51,1.44,98.53,0.5267918890286242
2001-01-22 16:00:00,23.93,18.45,3.41,0.69,98.53,0.3526821261602899
2001-01-22 17:00:00,18.82,23.93,1.8,0.07,98.55,0.14243696007872536
2001-01-22 18:00:00,17.01,24.4,2.0,0.0,98.63,0.13183901620462204
2001-01-22 19:00:00,15.98,22.33,2.37,0.0,98.73,0.14509401774349007
2001-01-22 20:00:00,14.85,19.81,2.72,0.0,98.79,0.1562546191689977
2001-01-22 21:00:00,13.4,18.99,2.55,0.0,98.82,0.14432970199816217
2001-01-22 22:00:00,11.83,19.91,2.07,0.0,98.83,0.11950657754804882
2001-01-22 23:00:00,10.47,21.54,1.68,0.0,98.83,0.09896308582724792
2001-01-23 00:00:00,9.45,23.06,1.42,0.0,98.83,0.0851886034038569
2001-01-23 01:00:00,8.98,23.81,1.32,0.0,98.83,0.07971352333514495
2001-01-23 02:00:00,8.98,23.8,1.2,0.0,98.83,0.07566168218039845
2001-01-23 03:00:00,8.87,24.12,1.0,0.0,98.81,0.06809331336589783
2001-01-23 04:00:00,8.95,23.99,0.79,0.0,98.83,0.06058330770992212
2001-01-23 05:00:00,9.07,23.67,0.37,0.0,98.88,0.04382052641674182
2001-01-23 06:00:00,8.57,24.64,0.37,0.0,98.94,0.042712063997836315
2001-01-23 07:00:00,8.99,24.11,0.6,0.28,99.0,0.09959539474841206
2001-01-23 08:00:00,12.0,19.85,1.36,1.07,99.08,0.27232158849153104
2001-01-23 09:00:00,15.96,14.83,0.8,1.83,99.14,0.4540140621861575
2001-01-23 10:00:00,20.54,9.68,1.23,2.43,99.13,0.6853912788401306
2001-01-23 11:00:00,23.67,6.63,2.12,2.78,99.07,1.0438143598399368
2001-01-23 12:00:00,25.19,5.41,2.74,2.8,98.96,0.46224440526316535
2001-01-23 13:00:00,25.88,4.9,3.02,2.61,98.88,0.6623037105635013
2001-01-23 14:00:00,25.88,4.71,3.35,2.17,98.84,0.640172542663177
2001-01-23 15:00:00,25.07,4.79,3.42,1.52,98.84,0.5370305797040889
2001-01-23 16:00:00,22.18,5.82,1.85,0.73,98.86,0.3065442938836622
2001-01-23 17:00:00,16.4,8.69,1.5,0.08,98.91,0.14280625110258768
2001-01-23 18:00:00,14.37,10.0,1.64,0.0,99.0,0.12697149445171932
2001-01-23 19:00:00,13.08,11.1,1.8,0.0,99.09,0.1269703998434401
2001-01-23 20:00:00,12.02,12.36,1.96,0.0,99.15,0.1268444928069657
2001-01-23 21:00:00,11.05,14.15,2.01,0.0,99.18,0.12180196189154849
2001-01-23 22:00:00,10.09,16.12,1.97,0.0,99.19,0.11360627359176889
2001-01-23 23:00:00,9.18,18.5,1.89,0.0,99.19,0.10431629625256808
2001-01-24 00:00:00,8.36,21.15,1.8,0.0,99.18,0.09537841870341651
2001-01-24 01:00:00,7.63,23.9,1.72,0.0,99.17,0.08753655247080784
2001-01-24 02:00:00,6.99,26.71,1.63,0.0,99.15,0.08017066925576974
2001-01-24 03:00:00,6.46,29.35,1.58,0.0,99.14,0.07478484680356036
2001-01-24 04:00:00,6.04,31.74,1.55,0.0,99.15,0.0707024613213961
2001-01-24 05:00:00,5.75,34.31,1.56,0.0,99.2,0.0679290005860342
2001-01-24 06:00:00,5.54,36.77,1.57,0.0,99.26,0.06550847246041328
2001-01-24 07:00:00,8.27,32.1,1.89,0.23,99.33,0.11705207951337689
2001-01-24 08:00:00,12.41,24.92,3.05,0.95,99.41,0.27662645813673054
2001-01-24 09:00:00,16.64,19.3,2.61,1.68,99.47,0.4496464733959839
2001-01-24 10:00:00,21.35,13.5,3.64,2.25,99.43,0.6752785567506153
2001-01-24 11:00:00,23.45,10.1,3.72,2.6,99.32,0.9589835227492847
2001-01-24 12:00:00,24.72,8.28,3.54,2.77,99.17,0.4953026886820183
2001-01-24 13:00:00,25.33,7.33,3.24,2.58,99.05,0.6536699076113731
2001-01-24 14:00:00,25.33,6.93,3.0,2.14,98.97,0.610736997529446
2001-01-24 15:00:00,24.67,6.95,2.85,1.49,98.93,0.49934385395751263
2001-01-24 16:00:00,21.74,8.48,1.46,0.72,98.93,0.2769419539517531
2001-01-24 17:00:00,16.36,11.96,1.44,0.08,98.96,0.13511887290172722
2001-01-24 18:00:00,14.39,13.58,1.57,0.0,99.05,0.11907493896780984
2001-01-24 19:00:00,13.24,14.75,1.66,0.0,99.13,0.11697613235058445
2001-01-24 20:00:00,12.22,15.89,1.68,0.0,99.17,0.11231850904738964
2001-01-24 21:00:00,11.24,17.19,1.66,0.0,99.16,0.10617692855194072
2001-01-24 22:00:00,10.33,18.51,1.59,0.0,99.13,0.09873444849193236
2001-01-24 23:00:00,9.56,19.75,1.51,0.0,99.09,0.09189331457928532
2001-01-25 00:00:00,9.01,20.77,1.46,0.0,99.04,0.08731756355545855
2001-01-25 01:00:00,8.63,21.44,1.43,0.0,99.0,0.08443483247881767
2001-01-25 02:00:00,8.18,22.24,1.44,0.0,98.97,0.08256531309854553
2001-01-25 03:00:00,7.66,23.19,1.47,0.0,98.95,0.08096361989207855
2001-01-25 04:00:00,7.13,24.21,1.5,0.0,98.96,0.07924370235811798
2001-01-25 05:00:00,6.7,24.95,1.53,0.0,99.0,0.07806912485909995
2001-01-25 06:00:00,6.41,25.3,1.56,0.0,99.06,0.07766025042062911
2001-01-25 07:00:00,9.01,21.2,1.47,0.28,99.11,0.12860185436994112
2001-01-25 08:00:00,14.44,14.71,2.89,1.05,99.16,0.3298925446734509
2001-01-25 09:00:00,18.67,11.32,2.0,1.79,99.21,0.5053692381765734
2001-01-25 10:00:00,23.22,8.05,0.83,2.38,99.2,0.7090203024076025
2001-01-25 11:00:00,25.31,6.61,1.21,2.72,99.12,1.0597350104745644
2001-01-25 12:00:00,26.5,5.92,1.28,2.85,99.01,0.4043756098123941
2001-01-25 13:00:00,27.12,5.62,1.35,2.66,98.91,0.6214356139409681
2001-01-25 14:00:00,27.17,5.55,1.44,2.22,98.84,0.5871159835758826
2001-01-25 15:00:00,26.51,5.77,1.42,1.58,98.79,0.47072565662323573
2001-01-25 16:00:00,23.99,7.39,0.8,0.79,98.78,0.26608907582733154
2001-01-25 17:00:00,20.79,8.66,1.1,0.09,98.82,0.13842315920480136
2001-01-25 18:00:00,19.13,9.53,1.25,0.0,98.89,0.12499672290156065
2001-01-25 19:00:00,17.94,10.28,1.32,0.0,98.96,0.12394601586982931
2001-01-25 20:00:00,17.19,10.78,1.3,0.0,98.99,0.1195518799914528
2001-01-25 21:00:00,16.66,11.15,1.21,0.0,99.0,0.11236772313994754
2001-01-25 22:00:00,15.85,11.74,1.11,0.0,98.98,0.10366352850563593
2001-01-25 23:00:00,15.08,12.33,1.08,0.0,98.96,0.09907102117673285
2001-01-26 00:00:00,14.05,13.08,1.15,0.0,98.92,0.09865536154888402
2001-01-26 01:00:00,12.82,13.95,1.28,0.0,98.87,0.09986188528059588
2001-01-26 02:00:00,11.64,15.18,1.41,0.0,98.82,0.10007519795604944
2001-01-26 03:00:00,10.56,16.31,1.48,0.0,98.8,0.0978033462003965
2001-01-26 04:00:00,9.86,17.22,1.51,0.0,98.83,0.0954718959168985
2001-01-26 05:00:00,9.37,17.81,1.54,0.0,98.89,0.09418750667144402
2001-01-26 06:00:00,9.01,18.4,1.56,0.0,98.97,0.09299831147499846
2001-01-26 07:00:00,10.89,16.36,1.31,0.28,99.05,0.13723527582490755
2001-01-26 08:00:00,16.23,11.65,2.24,1.06,99.14,0.3422841896101483
2001-01-26 09:00:00,20.34,8.94,1.52,1.81,99.21,0.5255297303725325
2001-01-26 10:00:00,24.76,6.53,1.36,2.39,99.19,0.7503445129608968
2001-01-26 11:00:00,26.48,6.16,1.53,2.74,99.1,1.0951958230905614
2001-01-26 12:00:00,27.49,6.11,1.55,2.84,98.99,0.4268164338067675
2001-01-26 13:00:00,28.0,6.17,1.7,2.64,98.9,0.6430553228475233
2001-01-26 14:00:00,27.99,6.43,1.83,2.19,98.85,0.6072441710087912
2001-01-26 15:00:00,27.37,6.83,1.83,1.54,98.81,0.4904352064876493
2001-01-26 16:00:00,24.66,8.69,1.0,0.76,98.82,0.2745496781683631
2001-01-26 17:00:00,20.39,11.39,1.38,0.09,98.83,0.15010304146229336
2001-01-26 18:00:00,18.24,13.26,1.52,0.0,98.89,0.1316530780670097
2001-01-26 19:00:00,16.69,14.96,1.55,0.0,98.94,0.12497915151996794
2001-01-26 20:00:00,15.44,16.66,1.57,0.0,98.96,0.11896583146878066
2001-01-26 21:00:00,14.35,18.46,1.57,0.0,98.97,0.11264160726977619
2001-01-26 22:00:00,13.36,20.31,1.57,0.0,98.95,0.10680160953207199
2001-01-26 23:00:00,12.44,22.0,1.58,0.0,98.94,0.10195118634007411
2001-01-27 00:00:00,11.61,23.59,1.56,0.0,98.93,0.096569222499211
2001-01-27 01:00:00,10.85,25.17,1.51,0.0,98.92,0.09062109259372311
2001-01-27 02:00:00,10.19,26.43,1.49,0.0,98.9,0.08655855820570912
2001-01-27 03:00:00,9.61,27.34,1.48,0.0,98.9,0.08353269377475339
2001-01-27 04:00:00,9.1,28.16,1.5,0.0,98.92,0.0817854139796908
2001-01-27 05:00:00,8.69,28.55,1.53,0.0,98.97,0.0810411593675817
2001-01-27 06:00:00,8.38,28.88,1.56,0.0,99.01,0.08062929965716722
2001-01-27 07:00:00,11.26,23.58,1.7,0.27,99.07,0.14191428802587733
2001-01-27 08:00:00,16.07,17.17,2.95,1.02,99.14,0.3391691166731972
2001-01-27 09:00:00,20.37,13.84,2.31,1.78,99.2,0.5262252765107
2001-01-27 10:00:00,25.7,10.22,2.43,2.38,99.17,0.7732492837912401
2001-01-27 11:00:00,27.94,8.32,1.87,2.73,99.09,1.1057752107232088
2001-01-27 12:00:00,29.12,7.32,1.67,2.86,98.98,0.45227125655736816
2001-01-27 13:00:00,29.7,6.77,1.8,2.68,98.87,0.6729165734890166
2001-01-27 14:00:00,29.62,6.64,2.02,2.24,98.79,0.6429162676692142
2001-01-27 15:00:00,28.79,6.97,2.23,1.59,98.74,0.5337521197736486
2001-01-27 16:00:00,25.79,8.78,1.29,0.8,98.74,0.30627892637345017
2001-01-27 17:00:00,20.13,12.91,1.46,0.1,98.78,0.15306134349163691
2001-01-27 18:00:00,17.96,15.41,1.66,0.0,98.86,0.13452468540678375
2001-01-27 19:00:00,16.86,17.28,1.85,0.0,98.93,0.1362565283052089
2001-01-27 20:00:00,15.87,18.85,2.02,0.0,98.98,0.13691076904631205
2001-01-27 21:00:00,14.88,19.91,2.14,0.0,99.0,0.13559059069950752
2001-01-27 22:00:00,13.91,20.4,2.19,0.0,98.99,0.13227220158985065
2001-01-27 23:00:00,12.97,20.52,2.18,0.0,98.98,0.12747532183131913
2001-01-28 00:00:00,12.13,20.45,2.16,0.0,98.98,0.12312365802237735
2001-01-28 01:00:00,11.33,20.72,2.05,0.0,98.97,0.11563898304947448
2001-01-28 02:00:00,10.61,21.24,1.94,0.0,98.94,0.10841091087136745
2001-01-28 03:00:00,10.01,21.84,1.88,0.0,98.92,0.10338142820824209
2001-01-28 04:00:00,9.54,22.42,1.88,0.0,98.94,0.10086889558483822
2001-01-28 05:00:00,9.21,22.79,1.93,0.0,98.98,0.1006492551519978
2001-01-28 06:00:00,9.0,22.71,2.01,0.0,99.02,0.10222765851017608
2001-01-28 07:00:00,11.84,18.22,2.94,0.27,99.06,0.18637158100499018
2001-01-28 08:00:00,15.51,13.91,3.51,1.03,99.1,0.3527472891608329
2001-01-28 09:00:00,19.95,10.45,2.76,1.77,99.13,0.5361313207251025
2001-01-28 10:00:00,25.77,8.25,3.27,2.34,99.09,0.7917084547055272
2001-01-28 11:00:00,28.18,7.15,2.62,2.68,98.98,1.1118006309880224
2001-01-28 12:00:00,29.53,6.41,1.89,2.81,98.85,0.4606134604736071
2001-01-28 13:00:00,30.2,6.09,1.13,2.62,98.73,0.6338183199164225
2001-01-28 14:00:00,30.27,6.02,0.67,2.18,98.64,0.5650425184544804
2001-01-28 15:00:00,29.63,6.21,0.85,1.53,98.59,0.44981762888455873
2001-01-28 16:00:00,27.11,7.85,0.79,0.76,98.58,0.2735965770117823
