datetime,T,RH,WS,Rs,P,ETo_hourly_mm
2024-01-03 20:00:00,13.8,31.87,2.28,0.0,99.22,0.11720532020455561
2024-01-03 21:00:00,12.94,35.0,2.57,0.0,99.24,0.11676929634889938
2024-01-03 22:00:00,12.12,38.28,2.72,0.0,99.24,0.11169656314758945
2024-01-03 23:00:00,11.37,41.3,2.79,0.0,99.26,0.10533644255610017
2024-01-04 00:00:00,10.81,43.24,3.0,0.0,99.27,0.10401502223656439
2024-01-04 01:00:00,10.32,44.93,3.17,0.0,99.27,0.10221865687819631
2024-01-04 02:00:00,9.76,46.78,3.15,0.0,99.28,0.09666910761444905
2024-01-04 03:00:00,9.31,48.62,3.3,0.0,99.26,0.09419036335479371
2024-01-04 04:00:00,8.85,50.7,3.42,0.0,99.24,0.09069184214070014
2024-01-04 05:00:00,8.26,53.52,3.18,0.0,99.3,0.08119279564303451
2024-01-04 06:00:00,7.72,56.32,3.0,0.0,99.36,0.07325580338054848
2024-01-04 07:00:00,8.25,54.94,3.76,0.14,99.41,0.1009229476923208
2024-01-04 08:00:00,10.3,48.64,4.43,0.72,99.49,0.19465858853561485
2024-01-04 09:00:00,13.5,39.71,4.47,1.32,99.53,0.3215378308713892
2024-01-04 10:00:00,16.98,29.6,5.42,1.84,99.51,0.48457225726928305
2024-01-04 11:00:00,18.78,25.46,5.03,2.17,99.45,0.6737398118666913
2024-01-04 12:00:00,20.04,22.84,4.79,2.5,99.35,0.43009361997724116
2024-01-04 13:00:00,20.75,21.51,4.93,2.32,99.23,0.5422479553996487
2024-01-04 14:00:00,20.97,21.2,4.82,1.89,99.13,0.5107668045272281
2024-01-04 15:00:00,20.58,21.71,4.51,1.27,99.12,0.42136359228657433
2024-01-04 16:00:00,19.29,24.3,3.7,0.56,99.13,0.2846531759213346
2024-01-04 17:00:00,15.49,32.35,1.92,0.04,99.18,0.11725126518211208
2024-01-04 18:00:00,13.94,36.48,2.11,0.0,99.23,0.10585908957151963
2024-01-04 19:00:00,13.05,39.31,2.33,0.0,99.27,0.10442331996254554
2024-01-04 20:00:00,12.23,41.93,2.49,0.0,99.29,0.10127782151310308
2024-01-04 21:00:00,11.43,44.56,2.5,0.0,99.29,0.09470454244340991
2024-01-04 22:00:00,10.66,46.91,2.38,0.0,99.3,0.08640561023610885
2024-01-04 23:00:00,9.98,48.96,2.28,0.0,99.31,0.07968264856980897
2024-01-05 00:00:00,9.43,50.67,2.29,0.0,99.31,0.07603183072972129
2024-01-05 01:00:00,8.95,52.19,2.33,0.0,99.29,0.0733741100124837
2024-01-05 02:00:00,8.5,53.78,2.41,0.0,99.25,0.07129979556510549
2024-01-05 03:00:00,8.08,55.46,2.46,0.0,99.21,0.06870892667354146
2024-01-05 04:00:00,7.71,57.18,2.51,0.0,99.21,0.06619550758953782
2024-01-05 05:00:00,7.37,58.84,2.54,0.0,99.23,0.06359027864683446
2024-01-05 06:00:00,7.03,60.58,2.5,0.0,99.28,0.060143723867758965
2024-01-05 07:00:00,7.72,58.28,3.1,0.13,99.35,0.0865953444370233
2024-01-05 08:00:00,9.88,50.93,3.72,0.72,99.45,0.18379078662352527
2024-01-05 09:00:00,13.06,41.6,3.52,1.27,99.52,0.30289925449496624
2024-01-05 10:00:00,16.58,31.62,4.35,1.78,99.48,0.460809547490319
2024-01-05 11:00:00,18.45,27.62,4.21,2.12,99.38,0.6519623468742706
2024-01-05 12:00:00,19.88,25.03,4.01,2.49,99.27,0.41123038234243753
2024-01-05 13:00:00,20.85,23.68,3.86,2.31,99.18,0.5243112058226022
2024-01-05 14:00:00,21.26,23.71,3.7,1.89,99.12,0.4908700772743142
2024-01-05 15:00:00,20.97,24.25,3.52,1.28,99.09,0.39965399928689144
2024-01-05 16:00:00,19.63,27.05,2.57,0.57,99.12,0.24971296155233166
2024-01-05 17:00:00,15.97,35.14,1.49,0.05,99.19,0.10173927275810296
2024-01-05 18:00:00,14.65,38.19,1.72,0.0,99.29,0.09409040007286976
2024-01-05 19:00:00,13.9,40.33,1.93,0.0,99.38,0.0952355234857518
2024-01-05 20:00:00,13.23,42.25,2.18,0.0,99.43,0.09700927541138937
2024-01-05 21:00:00,12.66,43.86,2.45,0.0,99.43,0.09902453480337269
2024-01-05 22:00:00,12.11,45.57,2.69,0.0,99.39,0.0994303440214777
2024-01-05 23:00:00,11.52,47.71,2.74,0.0,99.35,0.09488603911527495
2024-01-06 00:00:00,10.88,50.39,2.57,0.0,99.34,0.08565477262288614
2024-01-06 01:00:00,10.28,53.07,2.37,0.0,99.33,0.07669990642626406
2024-01-06 02:00:00,9.71,56.19,2.13,0.0,99.31,0.06731602359238782
2024-01-06 03:00:00,9.26,58.99,2.01,0.0,99.3,0.06111835548639498
2024-01-06 04:00:00,8.9,61.57,1.96,0.0,99.31,0.05672293912033439
2024-01-06 05:00:00,8.59,64.18,1.94,0.0,99.35,0.05297551402513925
2024-01-06 06:00:00,8.32,66.85,1.95,0.0,99.41,0.049697304786098025
2024-01-06 07:00:00,9.11,64.79,2.46,0.14,99.47,0.07763897310859087
2024-01-06 08:00:00,11.45,56.73,3.82,0.74,99.54,0.1871015659589592
2024-01-06 09:00:00,14.28,47.85,3.68,1.37,99.61,0.31699230789711647
2024-01-06 10:00:00,18.1,34.12,4.56,1.9,99.58,0.49609929067343533
2024-01-06 11:00:00,20.23,29.04,4.74,2.22,99.48,0.7002864363474115
2024-01-06 12:00:00,21.55,26.87,4.54,2.46,99.36,0.43782504914501663
2024-01-06 13:00:00,22.34,25.93,4.27,2.28,99.27,0.5429734742005246
2024-01-06 14:00:00,22.61,25.78,4.0,1.87,99.2,0.5062476822266551
2024-01-06 15:00:00,22.28,26.3,3.82,1.26,99.18,0.4128455668806799
2024-01-06 16:00:00,21.04,28.89,2.97,0.57,99.22,0.2680885889179817
2024-01-06 17:00:00,17.19,37.48,1.57,0.05,99.28,0.10510632747072998
2024-01-06 18:00:00,15.72,40.93,1.74,0.0,99.38,0.09413711002170189
2024-01-06 19:00:00,14.87,43.17,1.93,0.0,99.45,0.0942238693897903
2024-01-06 20:00:00,14.12,45.04,2.2,0.0,99.49,0.0962757702865185
2024-01-06 21:00:00,13.47,46.78,2.54,0.0,99.49,0.09922348120483103
2024-01-06 22:00:00,12.88,48.61,2.85,0.0,99.49,0.10035125617037678
2024-01-06 23:00:00,12.31,51.0,3.06,0.0,99.46,0.09790383973213818
2024-01-07 00:00:00,11.74,54.21,3.14,0.0,99.42,0.09159172282914878
2024-01-07 01:00:00,11.16,58.22,3.15,0.0,99.38,0.08299162470531161
2024-01-07 02:00:00,10.54,62.89,3.0,0.0,99.34,0.07173338752196265
2024-01-07 03:00:00,9.89,67.9,2.77,0.0,99.33,0.060086070176845086
2024-01-07 04:00:00,9.31,72.64,2.55,0.0,99.35,0.0502865375806647
2024-01-07 05:00:00,8.79,76.67,2.37,0.0,99.4,0.04282231643018495
2024-01-07 06:00:00,8.34,80.12,2.24,0.0,99.47,0.037174994176496494
2024-01-07 07:00:00,9.09,77.05,2.93,0.15,99.56,0.06485058339716837
2024-01-07 08:00:00,11.32,67.13,3.84,0.77,99.64,0.16973489275747697
2024-01-07 09:00:00,14.65,53.54,3.79,1.42,99.7,0.31510029314712157
2024-01-07 10:00:00,18.17,38.35,4.25,1.96,99.66,0.4935673147841282
2024-01-07 11:00:00,19.86,33.1,4.09,2.3,99.55,0.6965322693136028
2024-01-07 12:00:00,21.13,29.74,3.88,2.52,99.42,0.42246900997539333
2024-01-07 13:00:00,22.0,27.62,3.66,2.35,99.3,0.5355192675668075
2024-01-07 14:00:00,22.31,27.02,3.4,1.93,99.21,0.4978873274377093
2024-01-07 15:00:00,22.05,27.5,3.23,1.32,99.17,0.40296081337050454
2024-01-07 16:00:00,20.77,30.07,2.5,0.61,99.18,0.2555069381691182
2024-01-07 17:00:00,16.9,39.31,1.52,0.05,99.22,0.10016240605594966
2024-01-07 18:00:00,15.46,43.03,1.87,0.0,99.29,0.09437828771975672
2024-01-07 19:00:00,14.69,45.53,2.29,0.0,99.34,0.0994907130045524
2024-01-07 20:00:00,13.95,48.38,2.65,0.0,99.39,0.10051924268741694
2024-01-07 21:00:00,13.18,51.93,2.88,0.0,99.41,0.09625371370950568
2024-01-07 22:00:00,12.39,55.79,2.94,0.0,99.4,0.08804594772892711
2024-01-07 23:00:00,11.65,59.6,2.9,0.0,99.37,0.07890464658765767
2024-01-08 00:00:00,10.97,63.42,2.82,0.0,99.34,0.06997552410288732
2024-01-08 01:00:00,10.32,67.23,2.68,0.0,99.32,0.06113607784595968
2024-01-08 02:00:00,9.74,70.93,2.61,0.0,99.3,0.05396619401160214
2024-01-08 03:00:00,9.23,74.2,2.6,0.0,99.28,0.0484209258949979
2024-01-08 04:00:00,8.73,77.46,2.54,0.0,99.29,0.04282168896028009
2024-01-08 05:00:00,8.28,80.19,2.47,0.0,99.34,0.03824655904004332
2024-01-08 06:00:00,7.88,82.31,2.41,0.0,99.41,0.03479650332466294
2024-01-08 07:00:00,8.67,77.94,3.13,0.14,99.49,0.06206032853314463
2024-01-08 08:00:00,11.01,66.42,3.86,0.76,99.57,0.1679166635290839
2024-01-08 09:00:00,14.14,54.2,3.13,1.43,99.6,0.31146990309521994
2024-01-08 10:00:00,18.74,36.3,2.73,2.0,99.55,0.5154852974274415
2024-01-08 11:00:00,21.65,27.33,1.23,2.34,99.43,0.7856794833384876
2024-01-08 12:00:00,23.17,23.77,0.35,2.5,99.29,0.34279327025215545
2024-01-08 13:00:00,24.06,21.82,1.33,2.33,99.2,0.5227243025608476
2024-01-08 14:00:00,24.25,21.09,1.88,1.91,99.13,0.4950061099773703
2024-01-08 15:00:00,23.79,21.73,2.27,1.3,99.12,0.4027577053837616
2024-01-08 16:00:00,22.25,23.86,1.95,0.59,99.15,0.25368017322959957
2024-01-08 17:00:00,17.96,32.21,1.52,0.05,99.2,0.11250524691566476
2024-01-08 18:00:00,16.31,35.53,2.05,0.0,99.29,0.11370629214683166
2024-01-08 19:00:00,15.51,38.06,2.82,0.0,99.38,0.12887802386204622
2024-01-08 20:00:00,14.72,41.69,3.74,0.0,99.44,0.13895523405633678
2024-01-08 21:00:00,13.77,46.67,4.36,0.0,99.47,0.13393873878917928
2024-01-08 22:00:00,12.86,51.89,4.5,0.0,99.5,0.119572666088784
2024-01-08 23:00:00,12.13,56.0,4.42,0.0,99.48,0.10626596667562614
2024-01-09 00:00:00,11.51,58.92,4.34,0.0,99.47,0.09668906332676493
2024-01-09 01:00:00,10.91,61.3,4.17,0.0,99.44,0.08792527089150205
2024-01-09 02:00:00,10.27,63.7,3.81,0.0,99.41,0.07783021032823619
2024-01-09 03:00:00,9.64,66.03,3.42,0.0,99.38,0.06839829034602818
2024-01-09 04:00:00,9.07,68.21,3.14,0.0,99.39,0.06103329682009561
2024-01-09 05:00:00,8.6,70.02,3.01,0.0,99.44,0.0561780834967748
2024-01-09 06:00:00,8.18,71.51,2.91,0.0,99.51,0.05238051160222991
2024-01-09 07:00:00,8.91,67.97,3.53,0.12,99.58,0.07798304190196757
2024-01-09 08:00:00,11.24,58.42,4.44,0.69,99.64,0.17808903582052346
2024-01-09 09:00:00,14.62,47.04,4.4,1.29,99.69,0.3121890051630761
2024-01-09 10:00:00,18.38,36.2,5.49,1.78,99.69,0.4764306503679093
2024-01-09 11:00:00,20.02,32.31,5.46,2.15,99.61,0.6620107972929556
2024-01-09 12:00:00,21.08,29.34,5.31,2.43,99.5,0.4381141663822074
2024-01-09 13:00:00,21.68,27.46,5.29,2.34,99.41,0.547613024119663
2024-01-09 14:00:00,21.86,26.73,5.18,1.92,99.36,0.5166867706158289
2024-01-09 15:00:00,21.45,27.15,5.05,1.3,99.36,0.43018299032858437
2024-01-09 16:00:00,20.22,29.63,4.42,0.6,99.38,0.3020838744325868
2024-01-09 17:00:00,16.58,38.18,2.49,0.06,99.43,0.13264280358583855
2024-01-09 18:00:00,14.97,43.01,2.6,0.0,99.52,0.11224904897713402
2024-01-09 19:00:00,14.08,46.19,2.75,0.0,99.6,0.1068940100937082
2024-01-09 20:00:00,13.27,49.23,2.94,0.0,99.62,0.1024126944582404
2024-01-09 21:00:00,12.5,51.99,3.11,0.0,99.61,0.09771707631010869
2024-01-09 22:00:00,11.76,54.69,3.21,0.0,99.59,0.09188554451256252
2024-01-09 23:00:00,11.04,57.46,3.23,0.0,99.55,0.08494713759012422
2024-01-10 00:00:00,10.34,60.19,3.21,0.0,99.53,0.07792384987036033
2024-01-10 01:00:00,9.74,62.52,3.24,0.0,99.52,0.07268028568839445
2024-01-10 02:00:00,9.12,65.3,3.24,0.0,99.49,0.06653908888325083
2024-01-10 03:00:00,8.48,68.17,3.18,0.0,99.46,0.05998159914388505
2024-01-10 04:00:00,7.91,70.7,3.14,0.0,99.44,0.05460663396650765
2024-01-10 05:00:00,7.41,73.02,3.1,0.0,99.47,0.049947741360442555
2024-01-10 06:00:00,6.91,75.13,3.01,0.0,99.53,0.04551512041562528
2024-01-10 07:00:00,7.57,71.56,3.71,0.15,99.6,0.07229390404177545
2024-01-10 08:00:00,9.83,61.18,4.37,0.8,99.66,0.17483428884687685
2024-01-10 09:00:00,13.23,48.03,4.3,1.49,99.71,0.3202738809721184
2024-01-10 10:00:00,16.83,34.6,5.42,2.06,99.69,0.49640390342752155
2024-01-10 11:00:00,18.57,29.55,5.09,2.41,99.58,0.6963071847180128
2024-01-10 12:00:00,19.87,26.05,4.66,2.63,99.43,0.43297827264059935
2024-01-10 13:00:00,20.72,23.77,4.33,2.47,99.31,0.5485182573489431
2024-01-10 14:00:00,21.12,22.73,4.2,2.05,99.21,0.5217370103542759
2024-01-10 15:00:00,20.87,22.62,4.14,1.43,99.18,0.4375605704117218
2024-01-10 16:00:00,19.57,24.87,3.25,0.68,99.18,0.2907872946044446
2024-01-10 17:00:00,15.29,33.52,1.78,0.07,99.22,0.11473845139301916
2024-01-10 18:00:00,13.64,37.53,1.93,0.0,99.3,0.09819817766698445
2024-01-10 19:00:00,12.71,40.45,2.03,0.0,99.38,0.09401906229753458
2024-01-10 20:00:00,11.83,43.57,2.06,0.0,99.43,0.08784973195334012
2024-01-10 21:00:00,11.03,46.68,2.05,0.0,99.46,0.08123399734994102
2024-01-10 22:00:00,10.32,49.44,2.04,0.0,99.43,0.0755895929724019
2024-01-10 23:00:00,9.7,51.5,2.05,0.0,99.37,0.07160365487658314
2024-01-11 00:00:00,9.08,53.54,1.95,0.0,99.34,0.06591952973731989
2024-01-11 01:00:00,8.51,55.5,1.8,0.0,99.33,0.059987161002411374
2024-01-11 02:00:00,7.98,57.24,1.74,0.0,99.33,0.05612986264488533
2024-01-11 03:00:00,7.48,59.07,1.74,0.0,99.32,0.053306728940329146
2024-01-11 04:00:00,7.0,60.73,1.75,0.0,99.32,0.05089439641223076
2024-01-11 05:00:00,6.55,62.52,1.77,0.0,99.4,0.04859190655116391
2024-01-11 06:00:00,6.19,64.15,1.87,0.0,99.49,0.04752194032014164
2024-01-11 07:00:00,7.37,59.35,2.32,0.18,99.56,0.08272219555809278
2024-01-11 08:00:00,10.58,48.18,3.7,0.89,99.63,0.2145151761275542
2024-01-11 09:00:00,13.62,40.07,3.18,1.6,99.67,0.3585404545217018
2024-01-11 10:00:00,18.13,28.33,3.27,2.17,99.64,0.5571623234854615
2024-01-11 11:00:00,20.63,22.59,2.82,2.51,99.54,0.8154610456479917
2024-01-11 12:00:00,22.0,19.78,2.29,2.69,99.4,0.41736406796103453
2024-01-11 13:00:00,22.97,17.77,1.93,2.53,99.3,0.5623382829876918
2024-01-11 14:00:00,23.47,16.52,1.92,2.11,99.23,0.5295203533723569
2024-01-11 15:00:00,23.25,16.68,2.18,1.49,99.19,0.43731000295640987
2024-01-11 16:00:00,21.64,18.88,1.63,0.73,99.17,0.26949290831556055
2024-01-11 17:00:00,17.51,25.05,1.34,0.08,99.2,0.11772241515342544
2024-01-11 18:00:00,15.84,27.43,1.48,0.0,99.26,0.10267167341566544
2024-01-11 19:00:00,14.7,29.72,1.52,0.0,99.33,0.09799874940194167
2024-01-11 20:00:00,13.6,32.45,1.57,0.0,99.4,0.09323555513203852
2024-01-11 21:00:00,12.53,35.47,1.65,0.0,99.42,0.08907613805730408
2024-01-11 22:00:00,11.64,38.42,1.79,0.0,99.41,0.08693429439816257
2024-01-11 23:00:00,10.94,40.83,1.91,0.0,99.34,0.08497957005154544
2024-01-12 00:00:00,10.29,42.85,2.0,0.0,99.25,0.08263465265953814
2024-01-12 01:00:00,9.64,44.61,2.04,0.0,99.2,0.07940817724317256
2024-01-12 02:00:00,9.02,46.08,2.08,0.0,99.17,0.07661750927525965
2024-01-12 03:00:00,8.45,47.3,2.12,0.0,99.14,0.07425924213935796
2024-01-12 04:00:00,7.88,48.43,2.1,0.0,99.14,0.07097885655178031
2024-01-12 05:00:00,7.39,49.33,2.05,0.0,99.2,0.0677865803746144
2024-01-12 06:00:00,6.99,50.11,1.98,0.0,99.29,0.06474859037927008
2024-01-12 07:00:00,8.34,45.44,2.24,0.18,99.35,0.10178519414190874
2024-01-12 08:00:00,11.89,35.96,3.74,0.91,99.4,0.2526126774252938
2024-01-12 09:00:00,14.92,30.19,2.9,1.63,99.47,0.39899774036908364
2024-01-12 10:00:00,19.31,22.22,2.15,2.2,99.47,0.595019192276646
2024-01-12 11:00:00,23.21,15.18,1.04,2.55,99.35,0.9224991133576689
2024-01-12 12:00:00,24.54,13.63,0.78,2.7,99.22,0.3696456674619689
2024-01-12 13:00:00,25.28,12.64,0.65,2.53,99.14,0.5495263145886848
2024-01-12 14:00:00,25.54,12.1,0.84,2.13,99.11,0.5207367438903344
2024-01-12 15:00:00,25.19,12.11,0.68,1.51,99.09,0.3997754428545244
2024-01-12 16:00:00,24.01,13.52,0.27,0.75,99.09,0.21787047292530212
2024-01-12 17:00:00,22.09,14.66,0.12,0.08,99.11,0.0653638114865182
2024-01-12 18:00:00,21.0,15.29,0.17,0.0,99.15,0.051398489999383616
2024-01-12 19:00:00,20.14,15.66,0.27,0.0,99.2,0.05736825360196026
2024-01-12 20:00:00,19.3,16.43,0.35,0.0,99.24,0.061245453550775784
2024-01-12 21:00:00,18.37,17.41,0.53,0.0,99.23,0.07069347438266227
2024-01-12 22:00:00,17.35,18.64,0.75,0.0,99.19,0.08074587209747798
2024-01-12 23:00:00,16.41,19.86,0.88,0.0,99.12,0.08462082104515739
2024-01-13 00:00:00,15.55,21.06,0.99,0.0,99.07,0.08697383485250484
2024-01-13 01:00:00,14.67,22.47,1.1,0.0,99.05,0.08850977782232143
2024-01-13 02:00:00,14.11,23.49,1.08,0.0,99.03,0.0851575210934836
2024-01-13 03:00:00,13.8,24.17,0.99,0.0,99.01,0.07979689026301126
2024-01-13 04:00:00,13.53,24.81,0.9,0.0,99.03,0.07466176683828536
2024-01-13 05:00:00,13.38,25.38,0.82,0.0,99.09,0.07035328361832055
2024-01-13 06:00:00,13.12,26.15,0.67,0.0,99.18,0.0625888886119317
2024-01-13 07:00:00,13.37,26.16,0.47,0.19,99.25,0.08992210868023703
2024-01-13 08:00:00,15.1,24.52,0.15,0.92,99.33,0.23184231987687004
2024-01-13 09:00:00,17.14,21.78,0.52,1.65,99.39,0.41710997627658736
2024-01-13 10:00:00,20.88,18.14,1.06,2.26,99.36,0.6312808223932217
2024-01-13 11:00:00,23.52,15.32,1.64,2.55,99.27,0.9254268085746454
2024-01-13 12:00:00,24.53,14.41,2.04,2.68,99.17,0.42745687379145625
2024-01-13 13:00:00,25.13,13.99,2.32,2.44,99.08,0.5898385792757569
2024-01-13 14:00:00,25.33,14.11,2.29,2.06,99.02,0.5578815961907275
2024-01-13 15:00:00,25.03,14.16,2.16,1.42,98.98,0.4465681209894418
2024-01-13 16:00:00,23.41,16.65,1.41,0.69,98.99,0.26573408079404554
2024-01-13 17:00:00,19.77,21.23,1.32,0.08,99.06,0.12886210519337385
2024-01-13 18:00:00,18.04,23.29,1.49,0.0,99.15,0.11529993500253609
2024-01-13 19:00:00,16.84,25.31,1.54,0.0,99.23,0.1110232042639734
2024-01-13 20:00:00,15.75,27.23,1.56,0.0,99.26,0.10588094053256605
2024-01-13 21:00:00,14.58,29.36,1.57,0.0,99.27,0.09991608677552156
2024-01-13 22:00:00,13.54,31.31,1.59,0.0,99.27,0.09505715675904892
2024-01-13 23:00:00,12.73,32.78,1.59,0.0,99.24,0.09087049676523594
2024-01-14 00:00:00,12.05,33.93,1.59,0.0,99.2,0.08752814260689601
2024-01-14 01:00:00,11.36,35.16,1.61,0.0,99.19,0.0847298816560052
2024-01-14 02:00:00,10.65,36.59,1.6,0.0,99.15,0.08084040585400668
2024-01-14 03:00:00,10.09,37.85,1.59,0.0,99.13,0.07766918883967054
2024-01-14 04:00:00,9.59,39.27,1.59,0.0,99.13,0.07484492475774633
2024-01-14 05:00:00,9.16,40.58,1.56,0.0,99.17,0.0716572632070935
2024-01-14 06:00:00,8.77,41.97,1.56,0.0,99.24,0.06930732036891303
2024-01-14 07:00:00,9.79,40.14,1.51,0.16,99.31,0.09651184892056083
2024-01-14 08:00:00,13.9,31.52,2.93,0.82,99.39,0.25822185594475955
2024-01-14 09:00:00,16.65,27.19,2.63,1.5,99.46,0.40337741799161897
2024-01-14 10:00:00,20.83,21.06,2.66,2.1,99.46,0.6046102381379049
2024-01-14 11:00:00,23.4,17.5,2.76,2.36,99.37,0.8560151147292362
2024-01-14 12:00:00,24.38,16.37,2.6,2.47,99.26,0.4314695627361311
2024-01-14 13:00:00,24.94,15.62,2.53,2.39,99.17,0.5836904859733982
2024-01-14 14:00:00,25.03,15.48,2.51,1.98,99.12,0.5452935103626364
2024-01-14 15:00:00,24.53,15.94,2.45,1.33,99.1,0.4337163111552575
2024-01-14 16:00:00,22.9,18.1,1.63,0.65,99.12,0.2641122063898372
2024-01-14 17:00:00,19.22,23.56,1.25,0.07,99.18,0.1188878902596211
2024-01-14 18:00:00,17.55,25.63,1.39,0.0,99.25,0.10613879183924274
2024-01-14 19:00:00,16.08,28.24,1.46,0.0,99.31,0.10157803274919329
2024-01-14 20:00:00,14.64,31.09,1.54,0.0,99.36,0.09690358987882956
2024-01-14 21:00:00,13.49,33.5,1.66,0.0,99.38,0.09463118264086713
2024-01-14 22:00:00,12.61,35.48,1.79,0.0,99.37,0.09348852372834496
2024-01-14 23:00:00,11.88,37.22,1.91,0.0,99.34,0.09236825428433602
2024-01-15 00:00:00,11.23,38.59,2.01,0.0,99.28,0.0911118098566354
2024-01-15 01:00:00,10.65,39.84,2.08,0.0,99.23,0.08930946292292936
2024-01-15 02:00:00,10.09,41.09,2.08,0.0,99.18,0.08591721574185796
2024-01-15 03:00:00,9.5,42.33,2.01,0.0,99.15,0.08103429348174251
2024-01-15 04:00:00,8.96,43.77,1.92,0.0,99.17,0.07588088294848692
2024-01-15 05:00:00,8.48,45.24,1.85,0.0,99.23,0.07150986374397036
2024-01-15 06:00:00,8.04,46.81,1.76,0.0,99.33,0.06695225453286839
2024-01-15 07:00:00,9.18,43.78,1.84,0.15,99.42,0.09597752684454028
2024-01-15 08:00:00,12.5,35.44,3.11,0.8,99.46,0.238216193683638
2024-01-15 09:00:00,15.31,30.18,2.51,1.47,99.5,0.37540249343886734
2024-01-15 10:00:00,19.68,22.61,2.07,2.04,99.46,0.5659929247284902
2024-01-15 11:00:00,22.33,18.37,1.7,2.39,99.33,0.8397522408164455
2024-01-15 12:00:00,23.46,16.79,1.2,2.66,99.18,0.3883147016933957
2024-01-15 13:00:00,24.21,15.72,0.77,2.49,99.05,0.5388332795297059
2024-01-15 14:00:00,24.51,15.12,0.51,2.08,98.97,0.48843301469600037
2024-01-15 15:00:00,24.37,15.03,0.48,1.45,98.94,0.37088554383292355
2024-01-15 16:00:00,23.39,16.61,0.53,0.71,98.97,0.221545776820366
2024-01-15 17:00:00,21.36,18.8,0.63,0.08,99.03,0.09633395485774608
2024-01-15 18:00:00,20.25,19.55,0.74,0.0,99.11,0.08514694518821427
2024-01-15 19:00:00,19.49,20.29,0.76,0.0,99.17,0.08415864800641541
2024-01-15 20:00:00,18.82,21.02,0.7,0.0,99.19,0.07869898117597364
2024-01-15 21:00:00,18.11,21.82,0.63,0.0,99.19,0.07271936674159649
2024-01-15 22:00:00,17.38,22.76,0.64,0.0,99.15,0.07124398043055874
2024-01-15 23:00:00,16.46,24.11,0.76,0.0,99.09,0.07477977725013615
2024-01-16 00:00:00,15.27,26.09,0.95,0.0,99.02,0.07971109342146956
2024-01-16 01:00:00,13.97,28.47,1.13,0.0,98.98,0.08213347494792597
2024-01-16 02:00:00,12.62,31.29,1.25,0.0,98.93,0.08053667622653674
2024-01-16 03:00:00,11.48,33.96,1.29,0.0,98.9,0.07641152247207642
2024-01-16 04:00:00,10.67,35.96,1.28,0.0,98.9,0.07222065738486276
2024-01-16 05:00:00,10.15,37.25,1.23,0.0,98.95,0.06834649770518171
2024-01-16 06:00:00,9.92,37.72,1.15,0.0,99.01,0.06508500870688189
2024-01-16 07:00:00,10.6,36.31,0.91,0.15,99.05,0.08508016347722189
2024-01-16 08:00:00,13.22,31.08,1.13,0.78,99.1,0.21530704062469846
2024-01-16 09:00:00,15.6,26.83,0.91,1.44,99.13,0.36097780837044546
2024-01-16 10:00:00,19.56,22.01,0.73,2.0,99.11,0.5440837997725779
2024-01-16 11:00:00,22.95,18.7,1.51,2.35,99.01,0.8376536172892509
2024-01-16 12:00:00,24.09,17.86,1.42,2.61,98.88,0.3998567812293734
2024-01-16 13:00:00,24.65,17.55,1.07,2.43,98.74,0.5424949733793947
2024-01-16 14:00:00,24.84,17.59,0.81,1.96,98.64,0.4787375815741445
2024-01-16 15:00:00,24.62,18.07,0.79,1.35,98.62,0.36542429487447337
2024-01-16 16:00:00,23.63,19.78,0.65,0.65,98.64,0.2147610227215702
2024-01-16 17:00:00,21.71,22.54,0.58,0.08,98.7,0.09050246313206457
2024-01-16 18:00:00,20.69,23.69,0.65,0.0,98.78,0.0765861975595809
2024-01-16 19:00:00,19.84,25.06,0.78,0.0,98.85,0.0813551888374124
2024-01-16 20:00:00,19.01,26.25,0.85,0.0,98.89,0.08244983058529222
2024-01-16 21:00:00,18.17,27.44,0.88,0.0,98.89,0.0812058712160696
2024-01-16 22:00:00,17.14,29.03,1.0,0.0,98.85,0.08329300573543286
2024-01-16 23:00:00,15.92,31.0,1.16,0.0,98.8,0.08551892643296151
2024-01-17 00:00:00,14.6,33.35,1.32,0.0,98.75,0.0860104919226169
2024-01-17 01:00:00,13.29,35.89,1.43,0.0,98.73,0.08367132886770486
2024-01-17 02:00:00,12.2,37.88,1.5,0.0,98.72,0.08081942266399723
2024-01-17 03:00:00,11.31,39.46,1.53,0.0,98.7,0.07764158125819798
2024-01-17 04:00:00,10.54,41.04,1.55,0.0,98.7,0.07452050623145443
2024-01-17 05:00:00,9.9,42.34,1.57,0.0,98.75,0.07205226046337208
2024-01-17 06:00:00,9.38,43.61,1.55,0.0,98.84,0.06901238876412945
2024-01-17 07:00:00,10.53,40.53,1.6,0.14,98.9,0.09763706993056648
2024-01-17 08:00:00,13.95,32.28,3.24,0.74,98.95,0.25006076101293245
2024-01-17 09:00:00,16.79,27.49,2.83,1.38,98.99,0.38655944050457836
2024-01-17 10:00:00,21.12,21.47,2.62,1.97,98.97,0.5811920280026664
2024-01-17 11:00:00,23.98,18.72,2.61,2.37,98.88,0.8626057679466599
2024-01-17 12:00:00,25.23,17.7,2.53,2.38,98.78,0.43148342573786314
2024-01-17 13:00:00,25.93,17.02,2.54,2.25,98.71,0.5729298297403927
2024-01-17 14:00:00,26.09,16.9,2.54,1.82,98.67,0.5287582001222837
2024-01-17 15:00:00,25.72,17.17,2.55,1.24,98.67,0.4306397689237856
